Sandford, Tiny	The Great Dictator	1940
Dunn, Emma (I)	The Great Dictator	1940
Denny, Reginald (I)	Rebecca	1940
Cook, Cecil	The Grapes of Wrath	1940
Hayes, Sidney	The Grapes of Wrath	1940
Matthews, Harry (I)	The Grapes of Wrath	1940
Atkinson, Frank (II)	The Grapes of Wrath	1940
Pike, Nita	The Great Dictator	1940
Bacon, Irving	The Grapes of Wrath	1940
Herzinger, Charles	The Grapes of Wrath	1940
Dilson, John	The Grapes of Wrath	1940
Tannen, Charles	The Grapes of Wrath	1940
Kaspar, E.J.	The Grapes of Wrath	1940
Heywood, Herbert	The Grapes of Wrath	1940
Wallace, Harry	The Grapes of Wrath	1940
Roquemore, Henry	The Great Dictator	1940
Drake, Francis Ernest	The Great Dictator	1940
Wallace, John (I)	The Grapes of Wrath	1940
Vogel, Eleanore	The Grapes of Wrath	1940
Allen, Josephine	The Grapes of Wrath	1940
Dunn, Ralph	The Grapes of Wrath	1940
Mann, Hank (I)	The Great Dictator	1940
Brahe, Henry	The Grapes of Wrath	1940
Olivier, Laurence	Rebecca	1940
Dryden, Wheeler	The Great Dictator	1940
Sullivan, Charles (I)	The Great Dictator	1940
Thurston, Charles	The Grapes of Wrath	1940
West, Charles (I)	The Grapes of Wrath	1940
Carradine, John	The Grapes of Wrath	1940
Oliver, Ted	The Grapes of Wrath	1940
McGrail, Walter	The Grapes of Wrath	1940
Herbert, Cliff	The Grapes of Wrath	1940
Woodward, Phyllis	Rebecca	1940
Harvey, Forrester	Rebecca	1940
Haade, William	The Grapes of Wrath	1940
Flaherty, Pat (I)	The Grapes of Wrath	1940
Rondell, Ronald R.	Rebecca	1940
Bordeaux, Joe	The Grapes of Wrath	1940
Palange, Inez	The Grapes of Wrath	1940
Corrado, Gino	Rebecca	1940
Mills, Shirley (I)	The Grapes of Wrath	1940
Smith, C. Aubrey	Rebecca	1940
Cooper, Gladys (I)	Rebecca	1940
Corey, Jim	The Grapes of Wrath	1940
Walters, Glen	The Grapes of Wrath	1940
Lynn, George (I)	The Great Dictator	1940
Bush, Nora	The Grapes of Wrath	1940
Binns, John (I)	The Grapes of Wrath	1940
Alexander, Richard (I)	The Great Dictator	1940
Tyler, Harry	The Grapes of Wrath	1940
Nichols, Nellie V.	The Great Dictator	1940
Jackson, Selmer	The Grapes of Wrath	1940
Arno, Sig	The Great Dictator	1940
Stewart, Al (I)	The Grapes of Wrath	1940
Hughes, David (VI)	The Grapes of Wrath	1940
Conklin, Chester	The Great Dictator	1940
Miller, Walter (I)	The Grapes of Wrath	1940
Hodgson, Leyland	Rebecca	1940
Coates, Shirley	The Grapes of Wrath	1940
Rich, Dick (I)	The Grapes of Wrath	1940
Arnold, William (I)	The Great Dictator	1940
Martell, Alphonse	Rebecca	1940
Fonda, Henry	The Grapes of Wrath	1940
Willis, Norman (I)	The Grapes of Wrath	1940
Michelson, Jules	The Grapes of Wrath	1940
París, Manuel	The Great Dictator	1940
Pyle, Chauncey	The Grapes of Wrath	1940
White, Leo (I)	The Great Dictator	1940
Fontaine, Joan (I)	Rebecca	1940
Santoro, Francesca (I)	The Great Dictator	1940
Dunn, Eddie (I)	The Great Dictator	1940
Sanders, George (I)	Rebecca	1940
Hodgson, Leyland	The Great Dictator	1940
Simpson, Russell (I)	The Grapes of Wrath	1940
Brodie, Buster	The Grapes of Wrath	1940
Perrin, Jack	The Great Dictator	1940
Strang, Harry	The Grapes of Wrath	1940
Quillan, Eddie	The Grapes of Wrath	1940
Wagner, Max (I)	The Grapes of Wrath	1940
Hitchcock, Alfred (I)	Rebecca	1940
Chaplin, Charles	The Great Dictator	1940
Anders, Rudolph	The Great Dictator	1940
Faylen, Frank	The Grapes of Wrath	1940
Bond, Ward	The Grapes of Wrath	1940
Michelson, Jules	The Great Dictator	1940
Gibson, Tyler (I)	The Grapes of Wrath	1940
Hall, Dean (V)	The Grapes of Wrath	1940
Clark, Russ (I)	The Grapes of Wrath	1940
Morris, Adrian (I)	The Grapes of Wrath	1940
Whitehead, O.Z.	The Grapes of Wrath	1940
Winter, Philip	Rebecca	1940
Voss, Carl (I)	The Great Dictator	1940
Gorcey, Bernard	The Great Dictator	1940
Wolfe, Bill (I)	The Grapes of Wrath	1940
Varvalle, Pearl	The Grapes of Wrath	1940
Carey, Leonard	Rebecca	1940
Wilson, Harry (I)	The Great Dictator	1940
Bordeaux, Joe	The Great Dictator	1940
Fielding, Edward	Rebecca	1940
O'Connor, L.F.	The Grapes of Wrath	1940
O'Connor, Frank (I)	The Grapes of Wrath	1940
Oakie, Jack (I)	The Great Dictator	1940
Arledge, John	The Grapes of Wrath	1940
Aldrich, Fred (I)	The Great Dictator	1940
Aylesworth, Arthur	The Grapes of Wrath	1940
Brecher, Egon	Rebecca	1940
Albright, Wally	The Grapes of Wrath	1940
Irwin, Charles (I)	The Great Dictator	1940
Wright, Florence (I)	The Great Dictator	1940
Elmer, Billy (II)	The Grapes of Wrath	1940
Sawyer, Joe (I)	The Grapes of Wrath	1940
Sully, Frank	The Grapes of Wrath	1940
Hayle, Grace	The Great Dictator	1940
O'Brien, William H.	Rebecca	1940
Leopold, Ethelreda	The Great Dictator	1940
Brodie, Don	The Great Dictator	1940
Budlong, Hal	The Grapes of Wrath	1940
Imhof, Roger	The Grapes of Wrath	1940
Harris, Sam (II)	The Great Dictator	1940
Shaw, Robert (X)	The Grapes of Wrath	1940
White, Dan (I)	The Grapes of Wrath	1940
Marsh, Mae	The Grapes of Wrath	1940
Lollier, Hazel	The Grapes of Wrath	1940
Michelson, Esther	The Great Dictator	1940
Weigel, Paul	The Great Dictator	1940
Alderson, Erville	The Grapes of Wrath	1940
Gilbert, Billy (I)	The Great Dictator	1940
Homans, Robert	The Grapes of Wrath	1940
Bevan, Billy	Rebecca	1940
Pawley, William	The Grapes of Wrath	1940
Rehfeld, Gladys	The Grapes of Wrath	1940
Daniell, Henry	The Great Dictator	1940
Simmons, Georgia (I)	The Grapes of Wrath	1940
Newburg, Frank	The Grapes of Wrath	1940
Moscovitch, Maurice	The Great Dictator	1940
Waller, Eddy	The Grapes of Wrath	1940
Dean, Helen (III)	The Grapes of Wrath	1940
