Fattahi, Ali	Jodaeiye Nader az Simin	2011
Beardsall, Hebe	Harry Potter and the Deathly Hallows: Part 2	2011
Ebrahimian, Mohammad (I)	Jodaeiye Nader az Simin	2011
Barron, David (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Tambakis, Anthony	Warrior	2011
Duff, Graham (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Adkins, Tony	Harry Potter and the Deathly Hallows: Part 2	2011
Stroma, Freddie	Harry Potter and the Deathly Hallows: Part 2	2011
Kallis, Joe	Harry Potter and the Deathly Hallows: Part 2	2011
Dunn, Will (III)	Harry Potter and the Deathly Hallows: Part 2	2011
Capriccio Français, Le	Intouchables	2011
Henry, Guy (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Hardy, Tom (I)	Warrior	2011
Nolfi, Joey	Warrior	2011
Hawke, Stephen (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Leigh-Taylor, Debra	Harry Potter and the Deathly Hallows: Part 2	2011
Stayduhar, Anna Kathryn	Warrior	2011
Tang, Albert	Harry Potter and the Deathly Hallows: Part 2	2011
LaChanze	The Help	2011
Darcey-Alden, Ellie	Harry Potter and the Deathly Hallows: Part 2	2011
Cuffaro, Gioacchino Jim	Harry Potter and the Deathly Hallows: Part 2	2011
Bolton, Millicent	The Help	2011
Davies, Paul (XV)	Harry Potter and the Deathly Hallows: Part 2	2011
Oldman, Gary (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Anik, Jonathan Matthew	Warrior	2011
Miranda, Robert C. (I)	Warrior	2011
Callen, Bryan	Warrior	2011
Williams, Armon York	Warrior	2011
Spacek, Sissy	The Help	2011
Bourg, Caroline (I)	Intouchables	2011
Storey, Natalie	Harry Potter and the Deathly Hallows: Part 2	2011
Falvo, Mark	Warrior	2011
Stockstad, Julia	Warrior	2011
Fly, Becky	The Help	2011
Barrand, Lauren	Harry Potter and the Deathly Hallows: Part 2	2011
Soleymannezhad, Khodarahm	Jodaeiye Nader az Simin	2011
Enoch, Alfred	Harry Potter and the Deathly Hallows: Part 2	2011
Karimi, Babak (I)	Jodaeiye Nader az Simin	2011
Riggs, Tarra	The Help	2011
Kemp, Tiffany (I)	Warrior	2011
Whitaker, Denzel	Warrior	2011
Sheridan, Sam (I)	Warrior	2011
Ruff, Roslyn	The Help	2011
Riahi, Bahareh	Jodaeiye Nader az Simin	2011
Benét, Johann	Harry Potter and the Deathly Hallows: Part 2	2011
Evans, Amber (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Sayer, Garry	Harry Potter and the Deathly Hallows: Part 2	2011
Bouchenafa, Hedi	Intouchables	2011
Roberts, Elisabeth	Harry Potter and the Deathly Hallows: Part 2	2011
Felton, Tom	Harry Potter and the Deathly Hallows: Part 2	2011
Conder, Dean	Harry Potter and the Deathly Hallows: Part 2	2011
Le Ny, Anne	Intouchables	2011
Ineson, Ralph	Harry Potter and the Deathly Hallows: Part 2	2011
Hopwood, Steven	Harry Potter and the Deathly Hallows: Part 2	2011
Pozzo di Borgo, Philippe	Intouchables	2011
Hernández, Maximiliano	Warrior	2011
Grillo, Frank (I)	Warrior	2011
Howard, Bryce Dallas	The Help	2011
Davis, Warwick (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Fishel, Joe	Warrior	2011
Ellis, Nelsan	The Help	2011
Turner, Ryan (VII)	Harry Potter and the Deathly Hallows: Part 2	2011
Marrero, Hans	Warrior	2011
Farhadi, Sarina	Jodaeiye Nader az Simin	2011
Dallace, Tommy	Warrior	2011
Laughland, Isabella	Harry Potter and the Deathly Hallows: Part 2	2011
Goffe, Rusty	Harry Potter and the Deathly Hallows: Part 2	2011
Bennett, Josh (VI)	Harry Potter and the Deathly Hallows: Part 2	2011
Azad, Afshan	Harry Potter and the Deathly Hallows: Part 2	2011
Davis, Viola (I)	The Help	2011
Collins, Collet	Harry Potter and the Deathly Hallows: Part 2	2011
Doan, Julie Ann	The Help	2011
Ellis, Aunjanue	The Help	2011
Riviezzo, Vincent	Warrior	2011
Cottonfield, Wade	The Help	2011
Latil, Elliot	Intouchables	2011
Rankin, Chris (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Sajadian, Mohammad	Jodaeiye Nader az Simin	2011
Mendy, Cyril	Intouchables	2011
Klecz, Hrvoje	Harry Potter and the Deathly Hallows: Part 2	2011
Lowe, Sarah (V)	Harry Potter and the Deathly Hallows: Part 2	2011
Campbell, Tracy (III)	Warrior	2011
Dunn, Kevin (I)	Warrior	2011
Lazard, Sylvain	Intouchables	2011
Heyman, David (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Thomas, Capri	Warrior	2011
Barse, Renaud	Intouchables	2011
Caen, Emilie	Intouchables	2011
Trinder, Richard	Harry Potter and the Deathly Hallows: Part 2	2011
Sadeghi, Peyman	Jodaeiye Nader az Simin	2011
Pauwels, Jérôme	Intouchables	2011
Virdee, Aaron	Harry Potter and the Deathly Hallows: Part 2	2011
Johnson, Anthony (XII)	Warrior	2011
Williams, Mark (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Hatami, Leila	Jodaeiye Nader az Simin	2011
Fenelon, Ian	Intouchables	2011
de Beistegui, Daphne	Harry Potter and the Deathly Hallows: Part 2	2011
Spencer, Octavia	The Help	2011
Scot, Kelsey	The Help	2011
Van Hellenberg Hubar, Bob Yves	Harry Potter and the Deathly Hallows: Part 2	2011
Nazari, Ali (I)	Jodaeiye Nader az Simin	2011
Whitfield, Sheerene	The Help	2011
Wood, Marquis (I)	Warrior	2011
Tolliver, Mario	The Help	2011
Jeanes, Jace	Warrior	2011
Cowan, Lexi	Warrior	2011
Remiszewska, Helene	Warrior	2011
Apple, Erik	Warrior	2011
Ellington, Cleta Elaine	The Help	2011
Knoebel, Brian	Warrior	2011
Conley, Daniel (I)	Warrior	2011
Camp, Anna	The Help	2011
Baker, Jason (VII)	Warrior	2011
Bureloup, François	Intouchables	2011
Lowell, Chris (I)	The Help	2011
Aguirre, Jaime Sinue	Warrior	2011
Henry, Eleanor	The Help	2011
Vezzani, Michelle	Warrior	2011
Marbot, Nicky	Intouchables	2011
Nosrati, Farhad	Jodaeiye Nader az Simin	2011
Murray, Devon (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Johnson, Ashley (I)	The Help	2011
Kelly, William James	Warrior	2011
Vasylyshyn, Roman	Warrior	2011
Jacques, Kristin (II)	Warrior	2011
Mohaymeni, Mazdak	Jodaeiye Nader az Simin	2011
Coulson, Christian	Harry Potter and the Deathly Hallows: Part 2	2011
Kave, Sahar	Jodaeiye Nader az Simin	2011
Mirshams, Seyyd Hamid	Jodaeiye Nader az Simin	2011
Oestermann, Grégoire	Intouchables	2011
O'Reilly, Ahna (I)	The Help	2011
McIlwain, Alfie	Harry Potter and the Deathly Hallows: Part 2	2011
Sellou, Abdel	Intouchables	2011
Miller, Lauren (XIX)	The Help	2011
Polowy, Nick	Warrior	2011
Wamo, Kévin	Intouchables	2011
Melling, William	Harry Potter and the Deathly Hallows: Part 2	2011
Margolyes, Miriam	Harry Potter and the Deathly Hallows: Part 2	2011
Roach, Florence 'Flo'	The Help	2011
Beckwith, Amy	The Help	2011
Harris, George (II)	Harry Potter and the Deathly Hallows: Part 2	2011
Cordice, Louis	Harry Potter and the Deathly Hallows: Part 2	2011
Farhang, Samad	Jodaeiye Nader az Simin	2011
Hostina, Emil	Harry Potter and the Deathly Hallows: Part 2	2011
Bowen, Arthur (III)	Harry Potter and the Deathly Hallows: Part 2	2011
Somerville, Geraldine	Harry Potter and the Deathly Hallows: Part 2	2011
Gordon, Jade (V)	Harry Potter and the Deathly Hallows: Part 2	2011
Phelps, Oliver (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Fleurot, Audrey	Intouchables	2011
Chien, Fernando	Warrior	2011
Solivéres, Thomas	Intouchables	2011
Hosseini, Kimia	Jodaeiye Nader az Simin	2011
Phelps, James (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Decio, David	Harry Potter and the Deathly Hallows: Part 2	2011
Hosseini, Shahab	Jodaeiye Nader az Simin	2011
Daguier, Dominique	Intouchables	2011
Chinn, Laura	Warrior	2011
Evans, Ruby (II)	Harry Potter and the Deathly Hallows: Part 2	2011
Donald, Miles	The Help	2011
Oyelowo, David	The Help	2011
Laird, Maxwell	Harry Potter and the Deathly Hallows: Part 2	2011
Jones, Gemma (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Bickel, Tim	Warrior	2011
Mantegna, Fabrice	Intouchables	2011
Welch, Ted	The Help	2011
Lewis, Matthew (III)	Harry Potter and the Deathly Hallows: Part 2	2011
Fisher, Jack (I)	Warrior	2011
Brière, Dorothée	Intouchables	2011
Fike, Richard	Warrior	2011
Hosseini, Seyyed Jamshid	Jodaeiye Nader az Simin	2011
Werley, James	Warrior	2011
de Meaux, Joséphine	Intouchables	2011
Bonnar, Stephan	Warrior	2011
Gotobed, Melissa	Harry Potter and the Deathly Hallows: Part 2	2011
Kamate, Salimata	Intouchables	2011
Houk, James (II)	Warrior	2011
Turner, Nick (XVIII)	Harry Potter and the Deathly Hallows: Part 2	2011
Kleiber, Aaron	Warrior	2011
Hart, Ian (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Sy, Omar	Intouchables	2011
Zolghadr, Sahabanu	Jodaeiye Nader az Simin	2011
Harris, Sam (XVII)	Warrior	2011
Sealey, Mark	Harry Potter and the Deathly Hallows: Part 2	2011
Spall, Timothy	Harry Potter and the Deathly Hallows: Part 2	2011
Emmerich, Noah	Warrior	2011
McKeever, Ed (I)	Warrior	2011
Katz, Tim	Warrior	2011
Gotobed, Hattie	Harry Potter and the Deathly Hallows: Part 2	2011
Hutchko, Sydney	Warrior	2011
Welsh, Laura (I)	Warrior	2011
Leonidas, Georgina	Harry Potter and the Deathly Hallows: Part 2	2011
Day, Sharon (VI)	Harry Potter and the Deathly Hallows: Part 2	2011
Ameri, Christian	Intouchables	2011
Toure, Absa Diatou	Intouchables	2011
Jennings, Anna (II)	The Help	2011
McRae, Shane (I)	The Help	2011
Coltrane, Robbie	Harry Potter and the Deathly Hallows: Part 2	2011
Carneiro, Roan	Warrior	2011
Espinosa, Manuel	Warrior	2011
Stanley, Adam	Warrior	2011
McGhie, Penelope	Harry Potter and the Deathly Hallows: Part 2	2011
Roth, Brenna	Warrior	2011
Janney, Allison	The Help	2011
Jordan, Leslie	The Help	2011
Anderson, Karen (X)	Harry Potter and the Deathly Hallows: Part 2	2011
Notaro, Sandy	Warrior	2011
Angle, Kurt	Warrior	2011
Seyfizade, Nosratollah	Jodaeiye Nader az Simin	2011
Brock, Don	The Help	2011
Zeytounchian, Armine	Jodaeiye Nader az Simin	2011
Streussnig, Jordan	Warrior	2011
Walters, Julie (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Francis, Grace Meurisse	Harry Potter and the Deathly Hallows: Part 2	2011
Ballan, Michael Henbury	Harry Potter and the Deathly Hallows: Part 2	2011
Bailey, Russell Vance	Warrior	2011
Wright, Phil (XIII)	Harry Potter and the Deathly Hallows: Part 2	2011
Stanway, Glen	Harry Potter and the Deathly Hallows: Part 2	2011
Hochendoner, Jeff	Warrior	2011
Broadbent, Jim	Harry Potter and the Deathly Hallows: Part 2	2011
Phillips, Leslie (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Shahbazi, Ali-Asghar	Jodaeiye Nader az Simin	2011
Orr, Charles (III)	The Help	2011
Chatham, Wes	The Help	2011
Shah, Arti	Harry Potter and the Deathly Hallows: Part 2	2011
Rowe, Raymond	Warrior	2011
Townsend, Tammy (II)	Warrior	2011
Le Fevre, Dirige par Philippe	Intouchables	2011
Fair, Sloane	The Help	2011
Brevett, Jada	Harry Potter and the Deathly Hallows: Part 2	2011
Edwards, Yves	Warrior	2011
Morris, Sha'ori	Harry Potter and the Deathly Hallows: Part 2	2011
Fiennes, Ralph	Harry Potter and the Deathly Hallows: Part 2	2011
Toase, Suzanne	Harry Potter and the Deathly Hallows: Part 2	2011
Bailey, Coyt	The Help	2011
Lynch, Evanna	Harry Potter and the Deathly Hallows: Part 2	2011
Christy, Kevin	Warrior	2011
Herdman, Josh	Harry Potter and the Deathly Hallows: Part 2	2011
Rosenthal, Josh (III)	Warrior	2011
Reed, Peter G.	Harry Potter and the Deathly Hallows: Part 2	2011
Bizik, Robert (I)	Warrior	2011
Chastain, Jessica	The Help	2011
Newberry, Luke	Harry Potter and the Deathly Hallows: Part 2	2011
McLaughlin, Jake	Warrior	2011
Georgopoulos, Pete	Warrior	2011
Brouwer, Tiffany	The Help	2011
Dadju, Hamid	Jodaeiye Nader az Simin	2011
O'Connor, Gavin (I)	Warrior	2011
Pintoff, Dwayne	Warrior	2011
Bruns, Chad (I)	Warrior	2011
Nanakornpanom, Panuvat Anthony	Warrior	2011
Cluzet, François	Intouchables	2011
Macdonald, Kelly (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Hanley, Kevin P.	Warrior	2011
Smith, Elizabeth (XXXIV)	The Help	2011
Low, Christina	Harry Potter and the Deathly Hallows: Part 2	2011
Legeno, Dave	Harry Potter and the Deathly Hallows: Part 2	2011
Perets, Amir	Warrior	2011
Saffari, Mohammad	Jodaeiye Nader az Simin	2011
Edgerton, Joel	Warrior	2011
Shaffer, Anna (I)	Harry Potter and the Deathly Hallows: Part 2	2011
Peck, Ian	Harry Potter and the Deathly Hallows: Part 2	2011
Northover, Benn	Harry Potter and the Deathly Hallows: Part 2	2011
Tena, Natalia	Harry Potter and the Deathly Hallows: Part 2	2011
Yazdanbakhsh, Shirin	Jodaeiye Nader az Simin	2011
Cordell, Christoph	Harry Potter and the Deathly Hallows: Part 2	2011
O'Neill, Sarah Jane	Harry Potter and the Deathly Hallows: Part 2	2011
Luksich, Edward	Warrior	2011
Descoureaux, Marie-Laure	Intouchables	2011
