Stevens, Bert (I)	Judgment at Nuremberg	1961
Clarke, John (I)	Judgment at Nuremberg	1961
Chiba, Ichirô	Yôjinbô	1961
Fujio, Jerry	Yôjinbô	1961
Mineoka, Hiromi	Yôjinbô	1961
Bradley, Paul (I)	Judgment at Nuremberg	1961
Katô, Takeshi (I)	Yôjinbô	1961
Meader, William	Judgment at Nuremberg	1961
Meyer, Torben	Judgment at Nuremberg	1961
Mifune, Toshirô	Yôjinbô	1961
Regan, Tony (I)	Judgment at Nuremberg	1961
Ôtomo, Jun	Yôjinbô	1961
Houghton, Shep	Judgment at Nuremberg	1961
Rhein, Mitchell	Judgment at Nuremberg	1961
Baker, Frank (I)	Judgment at Nuremberg	1961
Caine, Howard (I)	Judgment at Nuremberg	1961
Tsukasa, Yôko	Yôjinbô	1961
Buono, Victor	Judgment at Nuremberg	1961
Stevans, Norman	Judgment at Nuremberg	1961
Yamada, Isuzu	Yôjinbô	1961
Ross, Clark (I)	Judgment at Nuremberg	1961
Shimura, Takashi	Yôjinbô	1961
Bernard, Joseph (I)	Judgment at Nuremberg	1961
Tani, Akira	Yôjinbô	1961
Natsuki, Yôsuke	Yôjinbô	1961
Katô, Daisuke (I)	Yôjinbô	1961
Takagi, Hiroshi (I)	Yôjinbô	1961
Tôno, Eijirô	Yôjinbô	1961
Nishimura, Kô	Yôjinbô	1961
Kusakawa, Naoya	Yôjinbô	1961
Kamagaya, Fumiyoshi	Yôjinbô	1961
Beregi Jr., Oscar	Judgment at Nuremberg	1961
Taylor, Jana (I)	Judgment at Nuremberg	1961
Klemperer, Werner	Judgment at Nuremberg	1961
Christine, Virginia	Judgment at Nuremberg	1961
Kates, Bernard	Judgment at Nuremberg	1961
Ogawa, Yasuzô	Yôjinbô	1961
Swenson, Karl	Judgment at Nuremberg	1961
Hack, Herman	Judgment at Nuremberg	1961
Wright, Ben (I)	Judgment at Nuremberg	1961
Bromley, Sheila	Judgment at Nuremberg	1961
Kawa, Michiko	Yôjinbô	1961
Nardelli, George	Judgment at Nuremberg	1961
Power, Paul (I)	Judgment at Nuremberg	1961
Beach, Brandon (I)	Judgment at Nuremberg	1961
MacKenna, Kenneth	Judgment at Nuremberg	1961
Gilbert, Bobby (I)	Judgment at Nuremberg	1961
Waldis, Otto	Judgment at Nuremberg	1961
Brown, Brad (III)	Judgment at Nuremberg	1961
Kirino, Nadao	Yôjinbô	1961
Mukai, Jun'ichirô	Yôjinbô	1961
Cherney, Dick	Judgment at Nuremberg	1961
Brandt, Martin (I)	Judgment at Nuremberg	1961
Fujita, Susumu (I)	Yôjinbô	1961
Fujiwara, Kamatari	Yôjinbô	1961
Sada, Yutaka	Yôjinbô	1961
Hirose, Shôichi	Yôjinbô	1961
Amamoto, Hideyo	Yôjinbô	1961
Wengraf, John	Judgment at Nuremberg	1961
Ogata, Rinsaku	Yôjinbô	1961
Kenny, Colin	Judgment at Nuremberg	1961
Watanabe, Atsushi (II)	Yôjinbô	1961
Solari, Rudy	Judgment at Nuremberg	1961
Rekwart, Waclaw	Judgment at Nuremberg	1961
Ôtomo, Shin	Yôjinbô	1961
Kumagai, Takuzô	Yôjinbô	1961
Sakamoto, Haruya	Yôjinbô	1961
Brandenburg, Chet	Judgment at Nuremberg	1961
Baxter, Alan (I)	Judgment at Nuremberg	1961
Ôhashi, Fuminori	Yôjinbô	1961
Sazanka, Kyû	Yôjinbô	1961
Ôki, Shôji	Yôjinbô	1961
Bagley, Sam (I)	Judgment at Nuremberg	1961
Honma, Noriko (I)	Yôjinbô	1961
Busch, Paul (I)	Judgment at Nuremberg	1961
Sawamura, Ikio	Yôjinbô	1961
Shimizu, Gen	Yôjinbô	1961
Flowers, Bess	Judgment at Nuremberg	1961
Sakai, Sachio	Yôjinbô	1961
Harris, Sam (II)	Judgment at Nuremberg	1961
Kusama, Akio	Yôjinbô	1961
Takagi, Shinpei (I)	Yôjinbô	1961
Berle, Jack	Judgment at Nuremberg	1961
Taggart, Hal	Judgment at Nuremberg	1961
Terui, Yoko	Yôjinbô	1961
Tachikawa, Hiroshi	Yôjinbô	1961
Widmark, Richard	Judgment at Nuremberg	1961
Fabian, Olga	Judgment at Nuremberg	1961
Schell, Maximilian	Judgment at Nuremberg	1961
Stoney, Jack	Judgment at Nuremberg	1961
Howes, Reed	Judgment at Nuremberg	1961
Dearing, Sayre	Judgment at Nuremberg	1961
Teal, Ray	Judgment at Nuremberg	1961
O'Brien, William H.	Judgment at Nuremberg	1961
Yoseyama, Hiroshi	Yôjinbô	1961
Kogushi, Fumio	Yôjinbô	1961
DuBois, Alphonso	Judgment at Nuremberg	1961
Ômura, Senkichi	Yôjinbô	1961
Tracy, Spencer (I)	Judgment at Nuremberg	1961
Moratz, Ralph	Judgment at Nuremberg	1961
Rashômon, Tsunagorô	Yôjinbô	1961
Shatner, William	Judgment at Nuremberg	1961
Garland, Judy	Judgment at Nuremberg	1961
Nelson, Ed (I)	Judgment at Nuremberg	1961
Miller, Harold (I)	Judgment at Nuremberg	1961
Nishio, Ryusuke	Yôjinbô	1961
Schiller, Norbert	Judgment at Nuremberg	1961
Binns, Edward	Judgment at Nuremberg	1961
Clift, Montgomery	Judgment at Nuremberg	1961
Tsuchiya, Yoshio (I)	Yôjinbô	1961
Lancaster, Burt	Judgment at Nuremberg	1961
