Ferreira, Diego	Cidade de Deus	2002
Thauvette, Guy	Catch Me If You Can	2002
Aronson, Ian	Catch Me If You Can	2002
Lewin, Pablo (I)	Catch Me If You Can	2002
Allpress, Bruce	The Lord of the Rings: The Two Towers	2002
Brolin, James	Catch Me If You Can	2002
Lee, Alan (II)	The Lord of the Rings: The Two Towers	2002
Roberson, Nathan	Catch Me If You Can	2002
Cardin, Raphaël	Catch Me If You Can	2002
Malecki, Adam	The Pianist	2002
Comery, Sam	The Lord of the Rings: The Two Towers	2002
Zamachowski, Zbigniew	The Pianist	2002
Conceição, Fábio Castor	Cidade de Deus	2002
Piranha, Eduardo 'BR'	Cidade de Deus	2002
Lemon, Cameron	The Lord of the Rings: The Two Towers	2002
Rousselle, Campbell	The Lord of the Rings: The Two Towers	2002
Drolet-Dumoulin, Antoine	Catch Me If You Can	2002
Wichai, Chaucharew	Mou gaan dou	2002
Kerstein, Max	Catch Me If You Can	2002
Ling, Ho Wing	Mou gaan dou	2002
Harker, Katie	Catch Me If You Can	2002
Meirelles, Carol	Cidade de Deus	2002
Camilo, Gero	Cidade de Deus	2002
Harris, Phillip Spencer	The Lord of the Rings: The Two Towers	2002
Falconer, Daniel (I)	The Lord of the Rings: The Two Towers	2002
du Tertre, Celine	Catch Me If You Can	2002
César, Paulo 'Jacaré'	Cidade de Deus	2002
Saffell, Corinne	Catch Me If You Can	2002
Moss, Jamie (I)	Catch Me If You Can	2002
Brophy, Riley	The Lord of the Rings: The Two Towers	2002
Magasiva, Robbie	The Lord of the Rings: The Two Towers	2002
Zielinski, Andrzej (I)	The Pianist	2002
Cornett, Mercedes	Catch Me If You Can	2002
Macnamara, Pete	Catch Me If You Can	2002
Smolarz, Wojciech	The Pianist	2002
Dunham, Stephen (I)	Catch Me If You Can	2002
Meizler, Steven	Catch Me If You Can	2002
Lopes, Wanderson 'Petão'	Cidade de Deus	2002
Kowalewski, Maciej	The Pianist	2002
Bowers, Phil (I)	Catch Me If You Can	2002
Cohen, Ashley (I)	Catch Me If You Can	2002
Kwok, Mak Wai	Mou gaan dou	2002
Kan, Jennifer	Catch Me If You Can	2002
Pinheiro, Marina Mandonça	Cidade de Deus	2002
Araújo, Wallace	Cidade de Deus	2002
Tozer, Greg	The Lord of the Rings: The Two Towers	2002
Gaudreault, Mathieu	Catch Me If You Can	2002
Ure, Stephen	The Lord of the Rings: The Two Towers	2002
Blumenfeld, Andrzej	The Pianist	2002
Zylber, Xawery	The Pianist	2002
Miguez, Roberto	Cidade de Deus	2002
Jackson, Peter (I)	The Lord of the Rings: The Two Towers	2002
Pellegrino, Nick (I)	Catch Me If You Can	2002
Wong, Anthony Chau-Sang	Mou gaan dou	2002
Dziduch, Zbigniew	The Pianist	2002
Firmino, Leandro	Cidade de Deus	2002
Hager, Dave (I)	Catch Me If You Can	2002
Blueian, Barry	Catch Me If You Can	2002
Grieve, Phil	The Lord of the Rings: The Two Towers	2002
Porto, Felipe	Cidade de Deus	2002
da Cunha, Fábio 'Dog'	Cidade de Deus	2002
Chen, Kelly (I)	Mou gaan dou	2002
Ostaszewska, Maja	The Pianist	2002
da Silva, Jéssica	Cidade de Deus	2002
Kopaczewski, Jaroslaw	The Pianist	2002
Li, Eric Tin Cheung	Mou gaan dou	2002
Blanchard, Jean-François	Catch Me If You Can	2002
Hyde-White, Alex	Catch Me If You Can	2002
Malcolm, Robyn	The Lord of the Rings: The Two Towers	2002
Keung, Wong Yin	Mou gaan dou	2002
Walken, Christopher	Catch Me If You Can	2002
McClelland, Charles (II)	Catch Me If You Can	2002
Browning, Alistair	The Lord of the Rings: The Two Towers	2002
Oliveira, Mário Luiz Costa	Cidade de Deus	2002
Rodrigues, Alexandre (I)	Cidade de Deus	2002
Deaver, Cameron	Catch Me If You Can	2002
Chu, Lee Wah	Mou gaan dou	2002
Abagnale Jr., Frank	Catch Me If You Can	2002
Mika-Hunt, Joseph	The Lord of the Rings: The Two Towers	2002
Wojtych, Tadeusz	The Pianist	2002
Proscia, Ray	Catch Me If You Can	2002
Batista, Leandro Dias	Cidade de Deus	2002
dos Santos, Alex	Cidade de Deus	2002
Fleming, Eugene (I)	Catch Me If You Can	2002
Dankner, Jonathan	Catch Me If You Can	2002
Houle-Gauthier, Simon	Catch Me If You Can	2002
Franoszek, Nina	The Pianist	2002
Ciszewski, Tomasz	The Pianist	2002
Signore, Andy	Catch Me If You Can	2002
Wenham, David	The Lord of the Rings: The Two Towers	2002
Sheen, Martin	Catch Me If You Can	2002
Symonds, Robert	Catch Me If You Can	2002
Todd, Paul (III)	Catch Me If You Can	2002
Araújo, Marcelo	Cidade de Deus	2002
Leung, Chiu Yi	Mou gaan dou	2002
Roque, Waldeck	Cidade de Deus	2002
Siqueira, Júlio César	Cidade de Deus	2002
Junior, Marcello Melo	Cidade de Deus	2002
Tyler, Liv	The Lord of the Rings: The Two Towers	2002
Datig, Fred	Catch Me If You Can	2002
Ellis, Chris (I)	Catch Me If You Can	2002
Lam, Ka Tung	Mou gaan dou	2002
Rush, Sarah (I)	Catch Me If You Can	2002
Szolc, Izabella	The Pianist	2002
Lauzon, William	Catch Me If You Can	2002
Baker, Sala	The Lord of the Rings: The Two Towers	2002
Lima, John (II)	Cidade de Deus	2002
Léger, Roger	Catch Me If You Can	2002
Santos, Bernardo (I)	Cidade de Deus	2002
Turner, Morgan (I)	The Lord of the Rings: The Two Towers	2002
Szyc, Borys	The Pianist	2002
Krushewsky, Yuri	Cidade de Deus	2002
Blanchett, Cate	The Lord of the Rings: The Two Towers	2002
Otto, Miranda	The Lord of the Rings: The Two Towers	2002
Kimbrough, Matthew	Catch Me If You Can	2002
Machado, Manuel (II)	Cidade de Deus	2002
Edelman, Shane	Catch Me If You Can	2002
Kelley, Chris (I)	The Lord of the Rings: The Two Towers	2002
Wood, Elijah (I)	The Lord of the Rings: The Two Towers	2002
Viana, Marcos (II)	Cidade de Deus	2002
Hopkins, Tom (VII)	The Lord of the Rings: The Two Towers	2002
Leigh, John (I)	The Lord of the Rings: The Two Towers	2002
Doubleday, Kaitlin	Catch Me If You Can	2002
Kopache, Thomas	Catch Me If You Can	2002
Glass, Tiffany (I)	Catch Me If You Can	2002
Skeaping, Lucy	The Pianist	2002
Kroschwald, Udo	The Pianist	2002
Wawer, Darian	The Pianist	2002
Melo, Marcelo (I)	Cidade de Deus	2002
McNally, Jason	Catch Me If You Can	2002
Michel, Jonas	Cidade de Deus	2002
Ribeiro Seixas, Luiz Carlos	Cidade de Deus	2002
Baker, Drennan	Catch Me If You Can	2002
Sun, Cheung Yuk	Mou gaan dou	2002
Peters, Robert (I)	Catch Me If You Can	2002
Fung, Hui Kam	Mou gaan dou	2002
Finn, John (I)	Catch Me If You Can	2002
Cohn, Lauren (I)	Catch Me If You Can	2002
Marlyse, Shannon	Catch Me If You Can	2002
Hopkins, Joe (III)	The Lord of the Rings: The Two Towers	2002
Zettel, Daniel	Cidade de Deus	2002
Assböck, Joachim Paul	The Pianist	2002
Gittins, Calum	The Lord of the Rings: The Two Towers	2002
Star, Jimmy (I)	Catch Me If You Can	2002
Martins, Éder Júlio	Cidade de Deus	2002
Martins, André Pires	Cidade de Deus	2002
DiCaprio, Leonardo	Catch Me If You Can	2002
Zylber, Maurycy	The Pianist	2002
Newman, Jaime Ray	Catch Me If You Can	2002
Strauss, Tom (I)	The Pianist	2002
Wolszczak, Jacek	The Pianist	2002
Mello, Wagner	Cidade de Deus	2002
Costa, Marcello (II)	Cidade de Deus	2002
Sorensen, Angela	Catch Me If You Can	2002
Holmes, Paul (II)	The Lord of the Rings: The Two Towers	2002
Valentim, Delano	Cidade de Deus	2002
Anthony, Jasmine Jessica	Catch Me If You Can	2002
Hartley, Lee	The Lord of the Rings: The Two Towers	2002
Guedes, Antoni	Cidade de Deus	2002
Skeaping, Roddy	The Pianist	2002
Jensen, Gareth	The Lord of the Rings: The Two Towers	2002
Monaghan, Dominic	The Lord of the Rings: The Two Towers	2002
Yee, Kui Mei	Mou gaan dou	2002
Haagensen, Jonathan	Cidade de Deus	2002
Ho, Tony (I)	Mou gaan dou	2002
Liliental, Dorota	The Pianist	2002
Köbe, Frank-Michael	The Pianist	2002
Cerqueira, Alexander	Cidade de Deus	2002
Garbowski, Roman	The Pianist	2002
Gonçalves, Leandro	Cidade de Deus	2002
Watts, Rick (II)	The Lord of the Rings: The Two Towers	2002
Haagensen, Phellipe	Cidade de Deus	2002
Churchwell, Gary Castro	Catch Me If You Can	2002
Walerys, Zbigniew	The Pianist	2002
Yue, Shawn	Mou gaan dou	2002
Lightsey, Michael	Catch Me If You Can	2002
Gomes, Emerson	Cidade de Deus	2002
Legault, Florent	Catch Me If You Can	2002
Bodle, Jane	Catch Me If You Can	2002
Figueiras, Maurício	Cidade de Deus	2002
Squire, Jeffrey	Catch Me If You Can	2002
Keogh, John (I)	The Pianist	2002
Chen, Edison (I)	Mou gaan dou	2002
Peak, Tulé	Cidade de Deus	2002
Moreira, Leiz	Cidade de Deus	2002
Rossen, Cali T.	Catch Me If You Can	2002
Bargielowska, Katarzyna	The Pianist	2002
Carlisle, Kitty	Catch Me If You Can	2002
Correy, Mark	Catch Me If You Can	2002
Collins, Jessica (I)	Catch Me If You Can	2002
Gonçalves, Wemerson	Cidade de Deus	2002
Phillips, Bruce (I)	The Lord of the Rings: The Two Towers	2002
Faria, Vinicius	Cidade de Deus	2002
Yee, Cheng Wing	Mou gaan dou	2002
Collins, Joshua (I)	Catch Me If You Can	2002
Coutinho, Marcos	Cidade de Deus	2002
Brodzik, Joanna	The Pianist	2002
Aponte, Gina	Catch Me If You Can	2002
Ridings, Richard (I)	The Pianist	2002
Wagner, Jake (I)	Catch Me If You Can	2002
Britton, Ben (I)	The Lord of the Rings: The Two Towers	2002
Hill, Bernard (I)	The Lord of the Rings: The Two Towers	2002
Normandeau, Julien	Catch Me If You Can	2002
Martins, Thiago (I)	Cidade de Deus	2002
Kyle, Charlotte (I)	Catch Me If You Can	2002
Figura, Katarzyna	The Pianist	2002
Sieminska, Dagmara	The Pianist	2002
Heskin, Kam	Catch Me If You Can	2002
Serkis, Andy	The Lord of the Rings: The Two Towers	2002
Xalebaradã, Adão	Cidade de Deus	2002
Jean, Sébastien	Catch Me If You Can	2002
de Souza, Renato (I)	Cidade de Deus	2002
Crawford, Thomas (I)	Catch Me If You Can	2002
Pépin, Alexandre (I)	Catch Me If You Can	2002
Tennet, Olivia	The Lord of the Rings: The Two Towers	2002
Cummins, David J.	Catch Me If You Can	2002
Jackson, Billy (III)	The Lord of the Rings: The Two Towers	2002
Lopes, Arlindo	Cidade de Deus	2002
Metas, Christopher	Catch Me If You Can	2002
Howard, Jeremy (I)	Catch Me If You Can	2002
So, Wai-Nam	Mou gaan dou	2002
Lipman, Maureen	The Pianist	2002
Popeck	The Pianist	2002
Dennis, Alfred	Catch Me If You Can	2002
Sabino, Rubens	Cidade de Deus	2002
Andreiu, Dan	Catch Me If You Can	2002
Copeman, Ty	Catch Me If You Can	2002
Siejka, Piotr	The Pianist	2002
Lai, Chi-Wai	Mou gaan dou	2002
Nachtergaele, Matheus	Cidade de Deus	2002
Moretto, Graziella	Cidade de Deus	2002
Larouche, Pascal	Catch Me If You Can	2002
Heiman, Jesse	Catch Me If You Can	2002
Baye, Nathalie	Catch Me If You Can	2002
Tenerelli, Jacki	Catch Me If You Can	2002
Lee, Tze Ming	Mou gaan dou	2002
Góralczyk, Jerzy	The Pianist	2002
Soares, João (II)	Cidade de Deus	2002
Lucas, Leandro	Cidade de Deus	2002
Moore, Summer (I)	Catch Me If You Can	2002
Nizynska, Aleksandra	The Pianist	2002
Mendes, André Luiz	Cidade de Deus	2002
Torres, Gil (II)	Cidade de Deus	2002
Weaving, Hugo	The Lord of the Rings: The Two Towers	2002
Wright, Dared	Catch Me If You Can	2002
Garcia, Euclides	Cidade de Deus	2002
McKellen, Ian	The Lord of the Rings: The Two Towers	2002
Olmsted, Alden	Catch Me If You Can	2002
Szurmiej, Dawid (I)	The Pianist	2002
Polanski, Morgane	The Pianist	2002
Mitchell, Chas (I)	The Lord of the Rings: The Two Towers	2002
Ventura, Cleiton	Cidade de Deus	2002
Grutter, Jason	Catch Me If You Can	2002
Kellner, Deborah	Catch Me If You Can	2002
Adams, Amy (III)	Catch Me If You Can	2002
Rocha, Robson	Cidade de Deus	2002
Amaral, Nelson	Cidade de Deus	2002
Brousseau, Jean-François	Catch Me If You Can	2002
Young, Kelley Kerr	The Lord of the Rings: The Two Towers	2002
Wong, Kam Hung	Mou gaan dou	2002
Thorne, Marcus (I)	The Lord of the Rings: The Two Towers	2002
Marques, Maurício (I)	Cidade de Deus	2002
Hall, Ellis	Catch Me If You Can	2002
Michelle, Altara	Catch Me If You Can	2002
Yiu, Man-Kei	Mou gaan dou	2002
Firmino, Damião	Cidade de Deus	2002
Bennett, John (I)	The Pianist	2002
Meeks, Andrew	Catch Me If You Can	2002
Welch, Sean (I)	Catch Me If You Can	2002
Loy, Lam Po	Mou gaan dou	2002
Pieczynski, Andrzej (I)	The Pianist	2002
Knight, Jack (II)	Catch Me If You Can	2002
Rhys-Davies, John	The Lord of the Rings: The Two Towers	2002
Braga, Alice	Cidade de Deus	2002
Lucas, Cari	Catch Me If You Can	2002
Ferguson, Mark (I)	The Lord of the Rings: The Two Towers	2002
Szenajch, Andrzej	The Pianist	2002
Smith, Allan (V)	The Lord of the Rings: The Two Towers	2002
Lins, Paulo	Cidade de Deus	2002
Bond, Dominic (I)	Catch Me If You Can	2002
Farias, Jota	Cidade de Deus	2002
Monteiro, Renan	Cidade de Deus	2002
Melo, Leonardo (I)	Cidade de Deus	2002
Nogueira, Felipe	Cidade de Deus	2002
Money, Ed	Cidade de Deus	2002
Garner, Jennifer (I)	Catch Me If You Can	2002
Platt, Ruth (I)	The Pianist	2002
Azzara, Candice	Catch Me If You Can	2002
Rice, Tara	Catch Me If You Can	2002
Leung, Jerry	Mou gaan dou	2002
Benzon, Jarl	The Lord of the Rings: The Two Towers	2002
Ricardo, Wellington Costa	Cidade de Deus	2002
Howe, Brian (I)	Catch Me If You Can	2002
Lima, Leandro (I)	Cidade de Deus	2002
Anderson, Jamie (V)	Catch Me If You Can	2002
Machnicki, Ireneusz	The Pianist	2002
Hsiao, Elva	Mou gaan dou	2002
Falcão, Karina	Cidade de Deus	2002
Jorge, Seu (I)	Cidade de Deus	2002
Lugão, Anderson	Cidade de Deus	2002
Sky, Kim	Catch Me If You Can	2002
Smith, Carlos 'Lencinho'	Cidade de Deus	2002
Fogelman, Lejb	The Pianist	2002
Dourif, Brad	The Lord of the Rings: The Two Towers	2002
Keener, Brandon (I)	Catch Me If You Can	2002
Meyer, Jessica Kate	The Pianist	2002
Andrey, Lúcio	Cidade de Deus	2002
de Souza, Rafael (I)	Cidade de Deus	2002
Mortensen, Henry	The Lord of the Rings: The Two Towers	2002
Travolta, Margaret	Catch Me If You Can	2002
Xheneti, Evis	Catch Me If You Can	2002
Leshchenko, Dmitri	The Pianist	2002
Skaggs, Jimmie F.	Catch Me If You Can	2002
Nascimento, Wallace	Cidade de Deus	2002
Andrews, Nicole (I)	Catch Me If You Can	2002
Avernas, Carlos Henrique	Cidade de Deus	2002
Manley, Jennifer (I)	Catch Me If You Can	2002
Fonseca, Denise	Cidade de Deus	2002
Ornelas, Danielle (I)	Cidade de Deus	2002
Bean, Sean	The Lord of the Rings: The Two Towers	2002
Parent-Laliberté, David	Catch Me If You Can	2002
Csokas, Marton	The Lord of the Rings: The Two Towers	2002
Kern, Casey	Catch Me If You Can	2002
Hutchinson, Kelly	Catch Me If You Can	2002
Tat, Hui On	Mou gaan dou	2002
Fransham, Ben	The Lord of the Rings: The Two Towers	2002
Zano, Nick	Catch Me If You Can	2002
King, Cyrus (II)	Catch Me If You Can	2002
Otávio, Luis (I)	Cidade de Deus	2002
Rodrigues, Roberta	Cidade de Deus	2002
Drocco, Johnny	Catch Me If You Can	2002
Vitório, Ruy	Cidade de Deus	2002
Roque, Luciana	Cidade de Deus	2002
Norell, Paul	The Lord of the Rings: The Two Towers	2002
Malaszynski, Pawel	The Pianist	2002
Ruth, Robert (I)	Catch Me If You Can	2002
Bloom, Orlando	The Lord of the Rings: The Two Towers	2002
Parker, Craig (I)	The Lord of the Rings: The Two Towers	2002
Strewe, Paris Howe	The Lord of the Rings: The Two Towers	2002
Trickitt, Ray	The Lord of the Rings: The Two Towers	2002
Bach, John (I)	The Lord of the Rings: The Two Towers	2002
Finlay, Frank	The Pianist	2002
Ho, Yuen Waj (I)	Mou gaan dou	2002
St. Amour, Samuel	Catch Me If You Can	2002
Burczyk, Pawel	The Pianist	2002
Astin, Sean	The Lord of the Rings: The Two Towers	2002
Thomas, Rando	Catch Me If You Can	2002
Sheila, Mary	Cidade de Deus	2002
Costa, Márcio (II)	Cidade de Deus	2002
Mohr, Rafal	The Pianist	2002
Vigus, Larry	Catch Me If You Can	2002
Clare, Jillian	Catch Me If You Can	2002
Pompeo, Ellen	Catch Me If You Can	2002
Jackson, Katie (I)	The Lord of the Rings: The Two Towers	2002
Eck, Wade	Catch Me If You Can	2002
Gonçalves, Michele	Cidade de Deus	2002
Caltagirone, Daniel	The Pianist	2002
Silva, Douglas	Cidade de Deus	2002
Mortensen, Viggo	The Lord of the Rings: The Two Towers	2002
Morrison, James (II)	Catch Me If You Can	2002
Côté, Marc-Antoine	Catch Me If You Can	2002
Blackman, Honor	Catch Me If You Can	2002
Beynon-Cole, Victoria	The Lord of the Rings: The Two Towers	2002
Wainwright, Camille	Catch Me If You Can	2002
Radeschi, Nicolas	Catch Me If You Can	2002
Ho, Chung Wai	Mou gaan dou	2002
Throne, Malachi	Catch Me If You Can	2002
William, Guilherme	Cidade de Deus	2002
Benzon, Jørn	The Lord of the Rings: The Two Towers	2002
Bauman, Adam (I)	The Pianist	2002
Lynne, Beverly (I)	Catch Me If You Can	2002
Boyd, Billy (I)	The Lord of the Rings: The Two Towers	2002
Sabljic, Lidia	Catch Me If You Can	2002
Sech, Rómulo 'Guinomo'	Cidade de Deus	2002
Pritz, Jeffrey	Catch Me If You Can	2002
Cheng, Sammi	Mou gaan dou	2002
Vinicios, Marcio	Cidade de Deus	2002
Tichiner, Robbie	The Lord of the Rings: The Two Towers	2002
Junqueira, Marcos 'Kikito'	Cidade de Deus	2002
Wan, Chi Keung	Mou gaan dou	2002
Garagiola, Joe	Catch Me If You Can	2002
Bly, Stan	Catch Me If You Can	2002
Lancaster, Sarah (I)	Catch Me If You Can	2002
Vibert, Ronan	The Pianist	2002
Zdun, Pawel	The Pianist	2002
Rodrigues, Rosangela	Cidade de Deus	2002
Molen, Gerald R.	Catch Me If You Can	2002
Trybalska, Malgorzata	The Pianist	2002
Elsworth, Michael	The Lord of the Rings: The Two Towers	2002
Osborne, Barrie M.	The Lord of the Rings: The Two Towers	2002
Silva, Felipe (I)	Cidade de Deus	2002
O'Brien, Patrick Thomas	Catch Me If You Can	2002
Acker, Amy	Catch Me If You Can	2002
Baker, Lee (IX)	Catch Me If You Can	2002
Dussault, Patrice	Catch Me If You Can	2002
Howard, Alan (I)	The Lord of the Rings: The Two Towers	2002
Ory, Veronique	Catch Me If You Can	2002
MacLaine, Karrie	Catch Me If You Can	2002
Tavares, Alexandre 'China'	Cidade de Deus	2002
Lee, Timothy (I)	The Lord of the Rings: The Two Towers	2002
Picciano, Marylee	Catch Me If You Can	2002
Szen, Viola	The Pianist	2002
Eastin, Steve (I)	Catch Me If You Can	2002
Montenegro, Edson (I)	Cidade de Deus	2002
Kluge, Ryszard	The Pianist	2002
Mendonça, Felipe Villela	Cidade de Deus	2002
Sinclair, Harry (II)	The Lord of the Rings: The Two Towers	2002
Butler, G. Larry	Catch Me If You Can	2002
Hood, Adrian (I)	The Pianist	2002
Lees, Nathaniel	The Lord of the Rings: The Two Towers	2002
Hughes, Frank John (I)	Catch Me If You Can	2002
Yu, Sai Tang	Mou gaan dou	2002
Mues, Wanja	The Pianist	2002
Oliveira, Edson (I)	Cidade de Deus	2002
Suplino, Jefechander	Cidade de Deus	2002
Zalman, Hilary Rose	Catch Me If You Can	2002
Munroe, Jan	Catch Me If You Can	2002
Stoppard, Ed (I)	The Pianist	2002
Santos, Marcelo António	Cidade de Deus	2002
Goodman, Brian (I)	Catch Me If You Can	2002
Lau, Andy (I)	Mou gaan dou	2002
Mendes, Diego	Cidade de Deus	2002
Banks, Elizabeth (II)	Catch Me If You Can	2002
Amorim, Otto	Cidade de Deus	2002
Northenor, Ben	Catch Me If You Can	2002
Miranda, Leandra	Cidade de Deus	2002
Engrácia, Gustavo	Cidade de Deus	2002
McCormack, J. Patrick	Catch Me If You Can	2002
Wallace, Thiago	Cidade de Deus	2002
René, Jonathan	Catch Me If You Can	2002
Lins, Frederico	Cidade de Deus	2002
Wong, Chi-Wang	Mou gaan dou	2002
Austin, David (III)	Catch Me If You Can	2002
Alves, Marcello 'Máscara'	Cidade de Deus	2002
Boyens, Callum	The Lord of the Rings: The Two Towers	2002
Fante, Fabrizio	Catch Me If You Can	2002
Tyndyk, Tomasz	The Pianist	2002
Cohen, Kelly (III)	Catch Me If You Can	2002
Kin, Lee Yip	Mou gaan dou	2002
Martins, Ivan (II)	Cidade de Deus	2002
Hirschfeld, Rebecca	Catch Me If You Can	2002
Waretini, Piripi	The Lord of the Rings: The Two Towers	2002
Bradley, Paul (VI)	The Pianist	2002
Shaps, Cyril	The Pianist	2002
Estevam, Guilherme	Cidade de Deus	2002
Pelka, Valentine	The Pianist	2002
Tull, Clyde	Catch Me If You Can	2002
Chapelin, Sérgio	Cidade de Deus	2002
César, Cláudio	Cidade de Deus	2002
Kwiat, Joshua Michael	Catch Me If You Can	2002
Smiles, Roy	The Pianist	2002
Kimball, Donna	Catch Me If You Can	2002
Cunha, Darlan	Cidade de Deus	2002
Lawincky, Thomas	The Pianist	2002
Gribbon, Melissa	Catch Me If You Can	2002
Nall, Benita Krista	Catch Me If You Can	2002
dos Santos, Pierre	Cidade de Deus	2002
Worthington, Wendy	Catch Me If You Can	2002
Harlan, Ben	The Pianist	2002
Dobner, Nina	The Lord of the Rings: The Two Towers	2002
Fernandez, Emilio	The Pianist	2002
Lira, Ricardo (I)	Cidade de Deus	2002
Brophy, Jed	The Lord of the Rings: The Two Towers	2002
DuMont, James (I)	Catch Me If You Can	2002
Artman, Grzegorz	The Pianist	2002
Duurvoort, Christian	Cidade de Deus	2002
Generoso, Leo	Cidade de Deus	2002
Garvin, Brian Reed	Catch Me If You Can	2002
Lanagan, Patrick	The Pianist	2002
Rakowski, Norbert	The Pianist	2002
de Souza, Michel (I)	Cidade de Deus	2002
Walden, Andrzej	The Pianist	2002
Borges, Micael	Cidade de Deus	2002
Witting, Steve	Catch Me If You Can	2002
Rosa, Sabrina (I)	Cidade de Deus	2002
McNair, Kelly	Catch Me If You Can	2002
Rayner, Julia (I)	The Pianist	2002
