Conroy, William (I)	Il buono, il brutto, il cattivo	1966
Lorenzon, Livio	Il buono, il brutto, il cattivo	1966
Björnstrand, Gunnar	Persona	1966
Dottesio, Attilio	Il buono, il brutto, il cattivo	1966
Martin, Jean (I)	La battaglia di Algeri	1966
Ariznavarreta, Román	Il buono, il brutto, il cattivo	1966
Guzmán, Jesús	Il buono, il brutto, il cattivo	1966
Israel, Víctor	Il buono, il brutto, il cattivo	1966
Lindström, Jörgen	Persona	1966
Mulock, Al	Il buono, il brutto, il cattivo	1966
Ruiz, Antoñito	Il buono, il brutto, il cattivo	1966
Terrón, José	Il buono, il brutto, il cattivo	1966
Alonso, Chelo	Il buono, il brutto, il cattivo	1966
Cerra, Saturno	Il buono, il brutto, il cattivo	1966
Andersson, Bibi	Persona	1966
Ginesi, Veriano	Il buono, il brutto, il cattivo	1966
Castrighella, Amerigo	Il buono, il brutto, il cattivo	1966
Tocci, Franco	Il buono, il brutto, il cattivo	1966
Ben Kassen, Mohamed	La battaglia di Algeri	1966
Braña, Frank	Il buono, il brutto, il cattivo	1966
Novi, Angelo	Il buono, il brutto, il cattivo	1966
Runachagua, Aysanoa	Il buono, il brutto, il cattivo	1966
Giuffrè, Aldo	Il buono, il brutto, il cattivo	1966
Moruzzi, Franco	La battaglia di Algeri	1966
Molino Rojo, Antonio	Il buono, il brutto, il cattivo	1966
Sambrell, Aldo	Il buono, il brutto, il cattivo	1966
Palacios, Ricardo (I)	Il buono, il brutto, il cattivo	1966
Pistilli, Luigi	Il buono, il brutto, il cattivo	1966
Kerbash, Samia	La battaglia di Algeri	1966
Saadi, Yacef	La battaglia di Algeri	1966
Kerbash, Michele	La battaglia di Algeri	1966
Scarchilli, Claudio	Il buono, il brutto, il cattivo	1966
Wallach, Eli	Il buono, il brutto, il cattivo	1966
Mendizábal, Sergio	Il buono, il brutto, il cattivo	1966
Arena, Fortunato	Il buono, il brutto, il cattivo	1966
Robledo, Lorenzo	Il buono, il brutto, il cattivo	1966
Krook, Margaretha	Persona	1966
Bacci, Silvana	Il buono, il brutto, il cattivo	1966
Puppo, Romano	Il buono, il brutto, il cattivo	1966
Wesson, Gene	La battaglia di Algeri	1966
Casale, Antonio (I)	Il buono, il brutto, il cattivo	1966
Grant, Bernie (I)	Il buono, il brutto, il cattivo	1966
Van Cleef, Lee	Il buono, il brutto, il cattivo	1966
Eastwood, Clint	Il buono, il brutto, il cattivo	1966
Alagich, Richard	Il buono, il brutto, il cattivo	1966
Hadjadj, Brahim	La battaglia di Algeri	1966
Bartha, John	Il buono, il brutto, il cattivo	1966
Petito, Enzo	Il buono, il brutto, il cattivo	1966
Scarchilli, Sandro	Il buono, il brutto, il cattivo	1966
Ullmann, Liv	Persona	1966
Donadeo, Alberigo	Il buono, il brutto, il cattivo	1966
Di Mitri, Tony	Il buono, il brutto, il cattivo	1966
Ciavarro, Luigi	Il buono, il brutto, il cattivo	1966
Neri, Tommaso	La battaglia di Algeri	1966
El Kader, Fusia	La battaglia di Algeri	1966
Rassimov, Rada	Il buono, il brutto, il cattivo	1966
Casas, Antonio (I)	Il buono, il brutto, il cattivo	1966
Stefanelli, Benito	Il buono, il brutto, il cattivo	1966
Paletti, Ugo	La battaglia di Algeri	1966
Natale, Nazzareno	Il buono, il brutto, il cattivo	1966
Santiago, Enrique (I)	Il buono, il brutto, il cattivo	1966
Palombi, Antonio	Il buono, il brutto, il cattivo	1966
Brega, Mario (I)	Il buono, il brutto, il cattivo	1966
Darna, Axel	Il buono, il brutto, il cattivo	1966
