Cork, Charles	Snatch	2000
Yale, Michael (I)	Gladiator	2000
Hathaway, John (I)	Snatch	2000
Roussounis, Jimmy	Snatch	2000
Williams, Joe (IV)	Snatch	2000
Cheyenne, Peter	Requiem for a Dream	2000
Amel, Said	Gladiator	2000
Julian, Chuck	Snatch	2000
Fogerty, Adam	Snatch	2000
Meyers, Eric (II)	Snatch	2000
Dowd, Billy	Gladiator	2000
Toledo, Goya	Amores perros	2000
Pérez, Marco	Amores perros	2000
Edwards, Anna (I)	Hera Pheri	2000
Moss, Carrie-Anne	Memento	2000
Asrani	Hera Pheri	2000
Khan, Mushtaq (I)	Hera Pheri	2000
Snell, Roy	Snatch	2000
Martínez, Mauricio (I)	Amores perros	2000
Aronofsky, Charlotte	Requiem for a Dream	2000
Castillo, Heriberto	Amores perros	2000
Sarno, Janet	Requiem for a Dream	2000
Saldívar, Dunia	Amores perros	2000
Hemmings, David (I)	Gladiator	2000
Packham, Tim	Snatch	2000
McDonald, Christopher (I)	Requiem for a Dream	2000
Ramos, Juan Manuel	Amores perros	2000
Lowes, Phil	Gladiator	2000
Cohen, Ben (I)	Requiem for a Dream	2000
Menezes, João Costa	Gladiator	2000
Mansbach, Carter	Requiem for a Dream	2000
Allan, Chick (I)	Gladiator	2000
Rawal, Paresh	Hera Pheri	2000
Costello, Brian (I)	Requiem for a Dream	2000
Farina, Dennis	Snatch	2000
Shrapnel, John	Gladiator	2000
Chinlund, James	Requiem for a Dream	2000
Aparicio, Gema	Amores perros	2000
Lewis, Mark (VIII)	Gladiator	2000
Bryant, John (IX)	Requiem for a Dream	2000
Cunningham, James (I)	Snatch	2000
Gee, Robbie	Snatch	2000
Feinstein, Brett	Requiem for a Dream	2000
Goodheart, Ami	Requiem for a Dream	2000
Zavarin, Nina	Requiem for a Dream	2000
Mitchell, Mike (XI)	Gladiator	2000
Muñoz, Gustavo (I)	Amores perros	2000
Andreas, Alex	Snatch	2000
Skinner, Andy (I)	Snatch	2000
Batchelor, Dean	Snatch	2000
Castillo, Patricio (I)	Amores perros	2000
Lombardo, Ross	Requiem for a Dream	2000
Campbell, Aliya	Requiem for a Dream	2000
Djalili, Omid	Gladiator	2000
Fosh, Christopher	Snatch	2000
Say, Christopher	Gladiator	2000
Getz, John (II)	Requiem for a Dream	2000
Kell, Chris	Gladiator	2000
Cao, Jason Ninh	Snatch	2000
Cantarini, Giorgio	Gladiator	2000
Facio, Giannina	Gladiator	2000
Tabu (I)	Hera Pheri	2000
Pantoliano, Joe	Memento	2000
Kumar, Akshay (I)	Hera Pheri	2000
Abraham, Abraham	Requiem for a Dream	2000
Phoenix, Joaquin	Gladiator	2000
Kay, Tom (IV)	Gladiator	2000
Aronofsky, Abraham	Requiem for a Dream	2000
Faraday, Tim (I)	Snatch	2000
Selby Jr., Hubert	Requiem for a Dream	2000
Topic, Velibor	Snatch	2000
Murray, Rodrigo	Amores perros	2000
Visconti, Buzz	Memento	2000
Gogosha-Clark, Kjeld	Gladiator	2000
Robertson, James Douglas	Gladiator	2000
Arya, Sulabha	Hera Pheri	2000
Cusack, Sorcha	Snatch	2000
Barraza, José Luis	Amores perros	2000
Shenkman, Ben (II)	Requiem for a Dream	2000
Ade (I)	Snatch	2000
Arellano, Jorge (I)	Amores perros	2000
Raglan, Alun	Gladiator	2000
Echevarría, Lourdes	Amores perros	2000
Harris, Harriet Sansom	Memento	2000
Muellerleile, Marianne	Memento	2000
Buckham, Jason	Snatch	2000
Salgado, Bruno	Amores perros	2000
O'Hagan, Shaun	Requiem for a Dream	2000
Samperio, Carlos	Amores perros	2000
