Feliciano, José	Fargo	1996
Reevis, Steve	Fargo	1996
Bell, Fiona	Trainspotting	1996
Lomax, David S.	Fargo	1996
Macdonald, Andrew (I)	Trainspotting	1996
Mullan, Peter	Trainspotting	1996
Eadie, Victor	Trainspotting	1996
McDormand, Frances	Fargo	1996
Miller, Jonny Lee	Trainspotting	1996
Erdogan, Selim	Eskiya	1996
MacPherson, Archie	Trainspotting	1996
Keith, Warren (I)	Fargo	1996
Kokernot, Larissa	Fargo	1996
Anderson, Sharon (I)	Fargo	1996
Mizrahi, Yosi	Eskiya	1996
Çirak, Ümit	Eskiya	1996
Hürmeriç, Sermin	Eskiya	1996
Schafer, Steven I.	Fargo	1996
Ricci, Romina	Eskiya	1996
Ness, Lori J.	Fargo	1996
Nicholas, Eileen	Trainspotting	1996
LeDoux, Michelle Suzanne	Fargo	1996
Wingert, Sally	Fargo	1996
Riddoch, Billy	Trainspotting	1996
Delmar, Tom (I)	Trainspotting	1996
Shepherd, Jessica (I)	Fargo	1996
Bandemer, John (I)	Fargo	1996
Sutluoglu, Nazim	Eskiya	1996
Kara, Erkan	Eskiya	1996
Vidler, Susan	Trainspotting	1996
Macdonald, Kelly (I)	Trainspotting	1996
Sardan, Kezban	Eskiya	1996
Salkim, Yesim	Eskiya	1996
Denman, Tony (I)	Fargo	1996
Inci, Kemal	Eskiya	1996
Houston, Gary (I)	Fargo	1996
Kiremitci, Hakan	Eskiya	1996
Donnelly, Kate (I)	Trainspotting	1996
Tok, Suat	Eskiya	1996
Yasli, Tarkan Oguz	Eskiya	1996
Campbell, Bruce (I)	Fargo	1996
Welsh, Irvine	Trainspotting	1996
Macy, William H.	Fargo	1996
Lynch, Pauline (I)	Trainspotting	1996
Yilmaz, Can (I)	Eskiya	1996
Buscemi, Steve	Fargo	1996
Edgu, Yurdan	Eskiya	1996
Nelson, Clifford	Fargo	1996
Perk, Celal	Eskiya	1996
Welsh, Finlay	Trainspotting	1996
Henderson, Shirley (I)	Trainspotting	1996
Carlyle, Robert (I)	Trainspotting	1996
Ross, Hugh (I)	Trainspotting	1996
McQuarrie, Stuart	Trainspotting	1996
Bohne, Bruce	Fargo	1996
Erciyes, Ahmet	Eskiya	1996
Martin, George R.R.	Fargo	1996
Fleming, Rachael	Trainspotting	1996
Capan, Cevat	Eskiya	1996
Duru, Ulku	Eskiya	1996
Gaulke, James	Fargo	1996
Hodge, John (I)	Trainspotting	1996
Hokna, Güven	Eskiya	1996
Turgul, Kurtcebe	Eskiya	1996
Allen, Kevin (I)	Trainspotting	1996
Erden, Zübeyde	Eskiya	1996
Bakan, Burc	Eskiya	1996
Winton, Dale	Trainspotting	1996
Gungor, Mahmut	Eskiya	1996
Ross, Annie Louise	Trainspotting	1996
Cosmo, James	Trainspotting	1996
Hutchison, Michelle	Fargo	1996
Sönmez, Riza	Eskiya	1996
Atik, Erdal	Eskiya	1996
Edelman, Steve (I)	Fargo	1996
Stockton, Rose	Fargo	1996
Yücel, Ugur	Eskiya	1996
Sutluoglu, Hakan	Eskiya	1996
Tanriögen, Settar	Eskiya	1996
Stormare, Peter	Fargo	1996
Uzel, Yasar	Eskiya	1996
Usluer, Kamran	Eskiya	1996
Presnell, Harve	Fargo	1996
Bremner, Ewen (I)	Trainspotting	1996
Schmitz, Peter (II)	Fargo	1996
Rakerd, Cliff	Fargo	1996
Brandenburg, Larry	Fargo	1996
Ugur, Özkan	Eskiya	1996
Ayral, Necdet Mahfi	Eskiya	1996
McGregor, Ewan	Trainspotting	1996
Wescott, Don	Fargo	1996
Schweickhardt, Kurt	Fargo	1996
Sen, Sener	Eskiya	1996
Nestor, Eddie	Trainspotting	1996
Çardak, Melih	Eskiya	1996
Yildizoglu, Kayhan	Eskiya	1996
Anderson, J. Todd	Fargo	1996
Peterman, Melissa	Fargo	1996
Ozasky, Robert	Fargo	1996
Friell, Vincent	Trainspotting	1996
Rudrüd, Kristin	Fargo	1996
McKidd, Kevin	Trainspotting	1996
Allen, Keith (I)	Trainspotting	1996
Skahill, Bix	Fargo	1996
Park, Steve (I)	Fargo	1996
Bilgin, Hakan	Eskiya	1996
Evenson, Wayne A.	Fargo	1996
Boehlke, Bain (I)	Fargo	1996
Sunal, Konuralp	Eskiya	1996
Boden, Petra (I)	Fargo	1996
Lynch, John Carroll	Fargo	1996
