Apte, Vinay	Gandhi	1982
Lebor, Stanley	Gandhi	1982
Croft, Jon (I)	Gandhi	1982
Coyne, Harold	Gandhi	1982
Allen, John Edward	Blade Runner	1982
Cassidy, Joanna (I)	Blade Runner	1982
Heising, Dawna Lee	Blade Runner	1982
Pope, Steve (I)	Blade Runner	1982
Young, Sean (I)	Blade Runner	1982
Palshikar, Suhas	Gandhi	1982
Bunnage, Avis	Gandhi	1982
Hong, James (I)	Blade Runner	1982
Chokshi, Charu Bala	Gandhi	1982
Sibley, David (I)	Gandhi	1982
Burdis, Ray	Gandhi	1982
Thakkar, Chandrakant	Gandhi	1982
Savident, John	Gandhi	1982
Gorcey Jr., Leo	Blade Runner	1982
Seed, Graham	Gandhi	1982
Crishna, Vijay	Gandhi	1982
Hauer, Rutger	Blade Runner	1982
Boxer, John (II)	Gandhi	1982
Jed (I)	The Thing	1982
Frazer, Rupert	Gandhi	1982
Hordern, Michael	Gandhi	1982
Olmos, Edward James	Blade Runner	1982
Forwood, Gareth	Gandhi	1982
Singh, Gurcharan (I)	Gandhi	1982
Mohan, Pankaj	Gandhi	1982
Biswas, Raja (I)	Gandhi	1982
Prakash, Bhatawadekar	Gandhi	1982
Alter, Tom	Gandhi	1982
Tahil, Dalip	Gandhi	1982
Agha, Jalal	Gandhi	1982
Jha, Rama Kant	Gandhi	1982
Desai, Pratap	Gandhi	1982
Sagger, Anthony	Gandhi	1982
Ntshona, Winston	Gandhi	1982
Carter, T.K.	The Thing	1982
Paull, Morgan	Blade Runner	1982
Bergen, Candice (I)	Gandhi	1982
Babenia, Bob	Gandhi	1982
Mayes, Richard (I)	Gandhi	1982
Horsfall, Bernard	Gandhi	1982
Turkel, Joe	Blade Runner	1982
Weyers, Marius	Gandhi	1982
Hutchison, Caroline (I)	Gandhi	1982
Gupta, Neena	Gandhi	1982
Rimmer, Shane	Gandhi	1982
Howard, Trevor (I)	Gandhi	1982
Pathak, Supriya	Gandhi	1982
Masur, Richard	The Thing	1982
