Seydoux, Léa	Inglourious Basterds	2009
Castellari, Enzo G.	Inglourious Basterds	2009
Tak, Hitesh	3 Idiots	2009
Asner, Edward	Up	2009
Patwardhan, Rajendra	3 Idiots	2009
Penvern, André	Inglourious Basterds	2009
Kulkarni, Praful	3 Idiots	2009
Pidgeon, Jeff	Up	2009
Crist, Gloria	Hachi: A Dog's Tale	2009
Harnell, Jess	Up	2009
Sonu (III)	3 Idiots	2009
McGowan, Mickie	Up	2009
Chapman, Brenda (I)	Up	2009
Fehling, Alexander (I)	Inglourious Basterds	2009
Sublett, Robbie	Hachi: A Dog's Tale	2009
DeCoste, Kevin	Hachi: A Dog's Tale	2009
Docter, Pete	Up	2009
Foehrweisser, Guido	Inglourious Basterds	2009
Becker-Gray, Ellen	Hachi: A Dog's Tale	2009
Earnshaw, Vincent J.	Hachi: A Dog's Tale	2009
Svenson, Bo	Inglourious Basterds	2009
Namgyal, Tsanwal	3 Idiots	2009
Gornie, Albert	Hachi: A Dog's Tale	2009
Kochdilian, Pedro	El secreto de sus ojos	2009
Fucile, Tony	Up	2009
Möhring, Sönke	Inglourious Basterds	2009
Sharma, Rakesh (I)	3 Idiots	2009
Lacewalla, Insia	3 Idiots	2009
Cooley, Josh (I)	Up	2009
Gibson, Russell (II)	Hachi: A Dog's Tale	2009
Joseph, Michael (XI)	3 Idiots	2009
Tretheway, Rich	Hachi: A Dog's Tale	2009
Forsyth, Julie (I)	Mary and Max	2009
Rück, Bea-Marie	Inglourious Basterds	2009
Reim, Donna Glee	Hachi: A Dog's Tale	2009
Boden, Alex	Inglourious Basterds	2009
Rago, Pablo (I)	El secreto de sus ojos	2009
Hooker, Buddy Joe	Inglourious Basterds	2009
Kaye, David (I)	Up	2009
Taylor, Rod (I)	Inglourious Basterds	2009
Francella, Guillermo	El secreto de sus ojos	2009
Vaidyanathan (III)	3 Idiots	2009
Waltz, Christoph	Inglourious Basterds	2009
Besedes, Noemi	Inglourious Basterds	2009
Smola, Julia (I)	Inglourious Basterds	2009
Cuomo, Liliana	El secreto de sus ojos	2009
Laurent, Mélanie	Inglourious Basterds	2009
Collette, Toni	Mary and Max	2009
Goswami, Pooja	3 Idiots	2009
Ahmed, Tanveer (III)	3 Idiots	2009
Sánchez, Oscar (I)	El secreto de sus ojos	2009
Ménochet, Denis	Inglourious Basterds	2009
Eichhorn, Hilmar	Inglourious Basterds	2009
Whitmore, Bethany	Mary and Max	2009
Ienna, Michael	Mary and Max	2009
Cormier, D.W.	Hachi: A Dog's Tale	2009
Pistor, Ludger	Inglourious Basterds	2009
Bose, Chaitali	3 Idiots	2009
Quevedo, Carla	El secreto de sus ojos	2009
Bali, Arun (I)	3 Idiots	2009
Hayes, Patrick Mel	Hachi: A Dog's Tale	2009
Darín, Ricardo	El secreto de sus ojos	2009
Cygan, John (I)	Up	2009
Ortíz, Juan José	El secreto de sus ojos	2009
Tagawa, Cary-Hiroyuki	Hachi: A Dog's Tale	2009
Patil, Kishor (II)	3 Idiots	2009
Blanco, Sebastián (I)	El secreto de sus ojos	2009
Sammel, Richard	Inglourious Basterds	2009
Amato, John (IV)	Hachi: A Dog's Tale	2009
Ryland, Denece	Hachi: A Dog's Tale	2009
La Porta, Héctor	El secreto de sus ojos	2009
Kelly, Michael (XXXIII)	Hachi: A Dog's Tale	2009
Gee, Nesti	Inglourious Basterds	2009
Garber, Jake	Inglourious Basterds	2009
Flaus, John	Mary and Max	2009
Bruno, Gail	Hachi: A Dog's Tale	2009
Farrell, Shane (II)	Hachi: A Dog's Tale	2009
Groth, Sylvester	Inglourious Basterds	2009
Allard, Luke (I)	Hachi: A Dog's Tale	2009
Cardona, Hélène	Inglourious Basterds	2009
Connolly, Desiree April	Hachi: A Dog's Tale	2009
Edibam, Dilshad	3 Idiots	2009
Nicotero, Greg	Inglourious Basterds	2009
Mishra, Akhil (I)	3 Idiots	2009
Napier, Andrew	Inglourious Basterds	2009
Doom, Omar	Inglourious Basterds	2009
Arnold, Kira	Hachi: A Dog's Tale	2009
McFadden, Davenia	Hachi: A Dog's Tale	2009
Schwerdt, Daniela	Inglourious Basterds	2009
Singh, Mona (I)	3 Idiots	2009
Smriti	3 Idiots	2009
Palladino, Bárbara	El secreto de sus ojos	2009
Wuttke, Martin	Inglourious Basterds	2009
Andrews, Mark (VI)	Up	2009
Franck, Anne-Sophie	Inglourious Basterds	2009
Jha, Komal	3 Idiots	2009
Duken, Ken	Inglourious Basterds	2009
Mele, Carlos	El secreto de sus ojos	2009
Fullilove, Donald	Up	2009
Sharma, Sitaram (III)	3 Idiots	2009
Ido, Jacky	Inglourious Basterds	2009
Kaul, Annapurna	3 Idiots	2009
Ratzenberger, John (I)	Up	2009
Desai, Dileep	3 Idiots	2009
Potdar, Achyut (I)	3 Idiots	2009
Godino, Javier	El secreto de sus ojos	2009
Meldrum, Ian 'Molly'	Mary and Max	2009
Lafont, Olivier	3 Idiots	2009
Forest (III)	Hachi: A Dog's Tale	2009
Bock, Rainer	Inglourious Basterds	2009
Derderian, Max	Hachi: A Dog's Tale	2009
Gioia, José Luis	El secreto de sus ojos	2009
Dabhade, Aakash	3 Idiots	2009
Allen, Joan (I)	Hachi: A Dog's Tale	2009
Dennis, Becki	Hachi: A Dog's Tale	2009
Keitel, Harvey	Inglourious Basterds	2009
Montana, Martin	Hachi: A Dog's Tale	2009
Pallaske, Jana	Inglourious Basterds	2009
Hochholdinger, Wilfried	Inglourious Basterds	2009
Jha, Bharat	3 Idiots	2009
Doherty, Troy	Hachi: A Dog's Tale	2009
Vaidya, Omi	3 Idiots	2009
Alexander, Jason (I)	Hachi: A Dog's Tale	2009
Massey, Christopher (II)	Mary and Max	2009
Roscoe, Anna	Hachi: A Dog's Tale	2009
Hallström, Tora	Hachi: A Dog's Tale	2009
Boston, David (IV)	Hachi: A Dog's Tale	2009
Tarantino, Quentin	Inglourious Basterds	2009
Geyer, Renée	Mary and Max	2009
Ahmed, Shoaib (I)	3 Idiots	2009
Chandrashekhar (I)	3 Idiots	2009
Linnewedel, Jasper	Inglourious Basterds	2009
Berkel, Christian	Inglourious Basterds	2009
Scheel, Michael (I)	Inglourious Basterds	2009
Alongi, Raymond	Hachi: A Dog's Tale	2009
Daniell, Gabriela	El secreto de sus ojos	2009
Michalowski, Volker	Inglourious Basterds	2009
Levine, Samm	Inglourious Basterds	2009
Jha, Amardeep	3 Idiots	2009
Naha, Debashish	3 Idiots	2009
Patten, Shaun	Mary and Max	2009
Castillo, Oscar J.	Hachi: A Dog's Tale	2009
Ryan, Eric (XI)	Hachi: A Dog's Tale	2009
Sadhwani, Trilok	3 Idiots	2009
Sahni, Parikshat	3 Idiots	2009
Schwering-Sohnrey, Arndt	Inglourious Basterds	2009
George, Elihud	3 Idiots	2009
Skinner, Rich	Hachi: A Dog's Tale	2009
Bhagat, Freny	3 Idiots	2009
Kurdikar, Lata	3 Idiots	2009
Bhurji, Dharmendra	3 Idiots	2009
Shakespeare-Allen, Carolyn	Mary and Max	2009
Eiding, Paul	Up	2009
Schweiger, Til	Inglourious Basterds	2009
Nagai, Jordan	Up	2009
Jaffrey, Javed	3 Idiots	2009
Degnan, Rob	Hachi: A Dog's Tale	2009
Rae, Keshav	3 Idiots	2009
Rodriguez, Tina (I)	Inglourious Basterds	2009
Lindo, Delroy	Up	2009
Kripalani, Jayant	3 Idiots	2009
López Santana, Sergio	El secreto de sus ojos	2009
Newman, Laraine	Up	2009
Duggal, A.S.	3 Idiots	2009
Plummer, Christopher (I)	Up	2009
Parkar, Jalil	3 Idiots	2009
Scott, Bob (III)	Up	2009
Agnihotri, Saurabh	3 Idiots	2009
Bana, Eric	Mary and Max	2009
Roemer, Sarah	Hachi: A Dog's Tale	2009
Humphries, Barry	Mary and Max	2009
Burnyeat, Luke	Inglourious Basterds	2009
Singh, Kumar Veer	3 Idiots	2009
Duvini, Elvio	El secreto de sus ojos	2009
Cultrera, Ryan	Hachi: A Dog's Tale	2009
Wagh, Dushyant	3 Idiots	2009
Aronson, Frank S.	Hachi: A Dog's Tale	2009
Kumar, Dinesh (III)	3 Idiots	2009
Kumar, Rahul (I)	3 Idiots	2009
O'Brien, Morgan	Hachi: A Dog's Tale	2009
Pardo, Fernando (I)	El secreto de sus ojos	2009
Buchalter, Judith	El secreto de sus ojos	2009
Freeman, Elizabeth (II)	Hachi: A Dog's Tale	2009
Sherman, Ian (I)	Hachi: A Dog's Tale	2009
Bacall, Michael	Inglourious Basterds	2009
Vaidya, Suhas	3 Idiots	2009
Skinner, Ben (II)	Hachi: A Dog's Tale	2009
Tynell, Thomas	Hachi: A Dog's Tale	2009
Howitt, Steven	Hachi: A Dog's Tale	2009
Tietz, Andreas (II)	Inglourious Basterds	2009
Fazal, Ali	3 Idiots	2009
Ganzel, Teresa (I)	Up	2009
Sood, Sanjay	3 Idiots	2009
Brückner, Christian	Inglourious Basterds	2009
Jackson, Samuel L.	Inglourious Basterds	2009
Singh, Harvinder (I)	3 Idiots	2009
Madhavan (I)	3 Idiots	2009
Pérez, Alejandro (VI)	El secreto de sus ojos	2009
Capron, Robert	Hachi: A Dog's Tale	2009
Bhalla, Meghna	3 Idiots	2009
Papazian, Edward L.	Hachi: A Dog's Tale	2009
Sarvanna	3 Idiots	2009
Ravindranathan, Rajeev	3 Idiots	2009
Burkhard, Gedeon	Inglourious Basterds	2009
Alarcón, Mario	El secreto de sus ojos	2009
Peterson, Bob (III)	Up	2009
Sorbello, Donna	Hachi: A Dog's Tale	2009
Singh, Malvika	3 Idiots	2009
Hoffman, Philip Seymour	Mary and Max	2009
Docter, Elie	Up	2009
Warnock, Donald	Hachi: A Dog's Tale	2009
Roscoe, Gary	Hachi: A Dog's Tale	2009
Pennachi, Alicia Haydée	El secreto de sus ojos	2009
Villamil, Soledad	El secreto de sus ojos	2009
Crowe, Timothy	Hachi: A Dog's Tale	2009
Sharma, Dayal	3 Idiots	2009
Lindner, Wolfgang (I)	Inglourious Basterds	2009
Friedrich, Lena	Inglourious Basterds	2009
Dreyfus, Julie	Inglourious Basterds	2009
Novick, Niko	Inglourious Basterds	2009
Warholm, Sebastian	Up	2009
Thompson, Josh Robert	Up	2009
Kapoor, Kareena	3 Idiots	2009
Diehl, August	Inglourious Basterds	2009
Raghunathan (I)	3 Idiots	2009
August, Michael (III)	Inglourious Basterds	2009
Raj, Pundit Prayag	3 Idiots	2009
Smith, Leanne (II)	Mary and Max	2009
Leary, Jeremy	Up	2009
Trento, Maximiliano	El secreto de sus ojos	2009
Dadi, Farida	3 Idiots	2009
Cerone, Kiko	El secreto de sus ojos	2009
Schifler, Anastasia	Inglourious Basterds	2009
Elias, Patrick (I)	Inglourious Basterds	2009
Plank, Leo	Inglourious Basterds	2009
Fassbender, Michael	Inglourious Basterds	2009
Fidel, Carlos	Inglourious Basterds	2009
Friedman, Blake	Hachi: A Dog's Tale	2009
Newton, Teddy	Up	2009
Kranz, Michael (III)	Inglourious Basterds	2009
Di Napoli, David	El secreto de sus ojos	2009
Presciutti, Americo	Hachi: A Dog's Tale	2009
Potter, Brendan	Inglourious Basterds	2009
Avari, Erick	Hachi: A Dog's Tale	2009
Pitobash	3 Idiots	2009
Kodange, R.S.	3 Idiots	2009
Coats, Emma	Up	2009
Shukla, Supriya	3 Idiots	2009
