Monte, Ted	The Silence of the Lambs	1991
Albanese, Michael (I)	Terminator 2: Judgment Day	1991
Glenn, Scott (I)	The Silence of the Lambs	1991
Ruskin, Richard	Terminator 2: Judgment Day	1991
Lazar, Paul (I)	The Silence of the Lambs	1991
Goldstein, Jenette	Terminator 2: Judgment Day	1991
Tamburro, Charles A.	Terminator 2: Judgment Day	1991
Rodriguez, Diane (I)	Terminator 2: Judgment Day	1991
Shaw, Scott (I)	Terminator 2: Judgment Day	1991
Berkeley, Xander	Terminator 2: Judgment Day	1991
Lane, Jeffrie	The Silence of the Lambs	1991
Baker, Diane (I)	The Silence of the Lambs	1991
Brinegar, Lisa	Terminator 2: Judgment Day	1991
Morton, Joe (I)	Terminator 2: Judgment Day	1991
Pierce, Denney	Terminator 2: Judgment Day	1991
Wisher Jr., William	Terminator 2: Judgment Day	1991
Cox, Nikki (I)	Terminator 2: Judgment Day	1991
Schwarzenegger, Arnold	Terminator 2: Judgment Day	1991
Schaeffer, Mike (III)	The Silence of the Lambs	1991
Winley, Robert	Terminator 2: Judgment Day	1991
Hinkley, Brent	The Silence of the Lambs	1991
Saxon, Edward	The Silence of the Lambs	1991
Roche, Jim (I)	The Silence of the Lambs	1991
McNamara, Pat (I)	The Silence of the Lambs	1991
Muscat, Mike	Terminator 2: Judgment Day	1991
Heald, Anthony	The Silence of the Lambs	1991
Lutz, Adelle	The Silence of the Lambs	1991
Casey, Debra	Terminator 2: Judgment Day	1991
Iwanonkiw, John W.	The Silence of the Lambs	1991
Ettinger, Cynthia	The Silence of the Lambs	1991
Lake, Don	Terminator 2: Judgment Day	1991
Utt, Kenneth	The Silence of the Lambs	1991
Patrick, Robert (I)	Terminator 2: Judgment Day	1991
Stear, Steven	Terminator 2: Judgment Day	1991
Foster, Jodie	The Silence of the Lambs	1991
Coleman, Alex (I)	The Silence of the Lambs	1991
Aber, Chuck	The Silence of the Lambs	1991
Early, David (I)	The Silence of the Lambs	1991
von Bargen, Daniel	The Silence of the Lambs	1991
Babatundé, Obba	The Silence of the Lambs	1991
Northup, Harry	The Silence of the Lambs	1991
Palmer, Jim (I)	Terminator 2: Judgment Day	1991
Miranda, D. Stanton	The Silence of the Lambs	1991
Hall, John (III)	The Silence of the Lambs	1991
Hopkins, Anthony (I)	The Silence of the Lambs	1991
Smith, Brooke (I)	The Silence of the Lambs	1991
Chavez, Casey	Terminator 2: Judgment Day	1991
Kilman, Buzz	The Silence of the Lambs	1991
Jacono, Jennifer	Terminator 2: Judgment Day	1991
Borkan, Gene	The Silence of the Lambs	1991
Cooksey, Danny (I)	Terminator 2: Judgment Day	1991
Bonney, Lawrence A.	The Silence of the Lambs	1991
Miller, Brian (XV)	The Silence of the Lambs	1991
Miller, Bill (III)	The Silence of the Lambs	1991
McGinn, Chris (I)	The Silence of the Lambs	1991
Napier, Charles (I)	The Silence of the Lambs	1991
Menz, Jason	The Silence of the Lambs	1991
Gibbel, Ken	Terminator 2: Judgment Day	1991
Michael, George (I)	The Silence of the Lambs	1991
Lemmons, Kasi	The Silence of the Lambs	1991
Merkerson, S. Epatha	Terminator 2: Judgment Day	1991
Corman, Roger	The Silence of the Lambs	1991
Kramer, Joel (I)	Terminator 2: Judgment Day	1991
Vidan, Richard	Terminator 2: Judgment Day	1991
Deacon, Gwenda	Terminator 2: Judgment Day	1991
Norris, Dean (I)	Terminator 2: Judgment Day	1991
Faison, Frankie	The Silence of the Lambs	1991
Broder, Josh (I)	The Silence of the Lambs	1991
Lounsbery, Jared	Terminator 2: Judgment Day	1991
Kelly, Gavin (IV)	Terminator 2: Judgment Day	1991
Brown, Charles Robert	Terminator 2: Judgment Day	1991
Wrentz, Lawrence T.	The Silence of the Lambs	1991
Stanton, Dan (I)	Terminator 2: Judgment Day	1991
Skorobogatov, Maria	The Silence of the Lambs	1991
Walker, Randy (I)	Terminator 2: Judgment Day	1991
Darst, Danny	The Silence of the Lambs	1991
Darla (II)	The Silence of the Lambs	1991
Walter, Tracey	The Silence of the Lambs	1991
Brockett, Don	The Silence of the Lambs	1991
Komine, Takao	Terminator 2: Judgment Day	1991
Busch, Jeff	The Silence of the Lambs	1991
Jenkins, Lynette	The Silence of the Lambs	1991
Abbott, Dalton	Terminator 2: Judgment Day	1991
Howard, James B.	The Silence of the Lambs	1991
Wilder, Shane (I)	Terminator 2: Judgment Day	1991
Boen, Earl	Terminator 2: Judgment Day	1991
Isaak, Chris	The Silence of the Lambs	1991
Merrem, Anne	Terminator 2: Judgment Day	1991
Arnold, Lamont	The Silence of the Lambs	1991
Butler, Dan (I)	The Silence of the Lambs	1991
Berl, Ennalls	Terminator 2: Judgment Day	1991
Thorsen, Sven-Ole	Terminator 2: Judgment Day	1991
Hamilton Gearren, Leslie	Terminator 2: Judgment Day	1991
Seals Jr., Frank	The Silence of the Lambs	1991
Levine, Frank Theodore	The Silence of the Lambs	1991
Guerra, Castulo	Terminator 2: Judgment Day	1991
Saxon, Rebecca	The Silence of the Lambs	1991
Evans, Terrence	Terminator 2: Judgment Day	1991
Nixon, DeVaughn (I)	Terminator 2: Judgment Day	1991
Dahl, Jim (I)	Terminator 2: Judgment Day	1991
Lafitte, Tommy	The Silence of the Lambs	1991
Lawrence, Mark Christopher	Terminator 2: Judgment Day	1991
McDonald, Tom (I)	Terminator 2: Judgment Day	1991
Lensky, Leib	The Silence of the Lambs	1991
Dratfield, Jim	The Silence of the Lambs	1991
Schwartz, George 'Red'	The Silence of the Lambs	1991
Arneson, Ed	Terminator 2: Judgment Day	1991
Vawter, Ron	The Silence of the Lambs	1991
Rudin, Stuart	The Silence of the Lambs	1991
Furlong, Edward	Terminator 2: Judgment Day	1991
Romero, George A. (I)	The Silence of the Lambs	1991
Stanton, Don	Terminator 2: Judgment Day	1991
Simotes, Tony	Terminator 2: Judgment Day	1991
Evangelisti, Noel	Terminator 2: Judgment Day	1991
DeLuca, Martin	Terminator 2: Judgment Day	1991
Schrum, Peter	Terminator 2: Judgment Day	1991
Williams, Gerard G.	Terminator 2: Judgment Day	1991
Ling, Van	Terminator 2: Judgment Day	1991
Kouri, Pat	Terminator 2: Judgment Day	1991
Levine, Ted	The Silence of the Lambs	1991
Lynch, Colin Patrick	Terminator 2: Judgment Day	1991
Dalzell, Bill	The Silence of the Lambs	1991
Wyatt, Steve (I)	The Silence of the Lambs	1991
Young, Ron (I)	Terminator 2: Judgment Day	1991
Hamilton, Linda (I)	Terminator 2: Judgment Day	1991
Arnold, Bret A.	Terminator 2: Judgment Day	1991
Edwards, Michael (I)	Terminator 2: Judgment Day	1991
Roselli, Lauren	The Silence of the Lambs	1991
Blake, Andre B.	The Silence of the Lambs	1991
Jordan, J. Rob	Terminator 2: Judgment Day	1991
El Razzac, Abdul Salaam	Terminator 2: Judgment Day	1991
