Bishop, Ed (I)	2001: A Space Odyssey	1968
Grover, Danny (I)	2001: A Space Odyssey	1968
London, Maggie	2001: A Space Odyssey	1968
Harvey, Michael (I)	C'era una volta il West	1968
Francis, Penny (I)	2001: A Space Odyssey	1968
Pearl, Penny	2001: A Space Odyssey	1968
Frederick, John (II)	C'era una volta il West	1968
Fonda, Henry	C'era una volta il West	1968
Duggan, Terry	2001: A Space Odyssey	1968
Cerra, Saturno	C'era una volta il West	1968
Testi, Fabio	C'era una volta il West	1968
Figlia, Paolo	C'era una volta il West	1968
Blount, Sheraton	2001: A Space Odyssey	1968
Brahms, Penny	2001: A Space Odyssey	1968
Ciavarro, Luigi	C'era una volta il West	1968
Elam, Jack	C'era una volta il West	1968
Corazzari, Bruno	C'era una volta il West	1968
Braña, Frank	C'era una volta il West	1968
Imparato, Stefano	C'era una volta il West	1968
Carroll, Edwina	2001: A Space Odyssey	1968
Wallace, Andy (I)	2001: A Space Odyssey	1968
Mulock, Al	C'era una volta il West	1968
Powell, Ivor	2001: A Space Odyssey	1968
Woods, Richard (II)	2001: A Space Odyssey	1968
Leone, Francesca	C'era una volta il West	1968
Miller, Frank (I)	2001: A Space Odyssey	1968
Basile, Salvatore (I)	C'era una volta il West	1968
Pearl, Jane	2001: A Space Odyssey	1968
Kendall, Kenneth (I)	2001: A Space Odyssey	1968
Mele, Dino	C'era una volta il West	1968
Stander, Lionel	C'era una volta il West	1968
Robledo, Lorenzo	C'era una volta il West	1968
Spafford, Robert	C'era una volta il West	1968
Andronico, Livio	C'era una volta il West	1968
Leone, Raffaella	C'era una volta il West	1968
Jordan, John (X)	2001: A Space Odyssey	1968
Carteny, Marilù	C'era una volta il West	1968
Strode, Luana	C'era una volta il West	1968
Downham, Heather	2001: A Space Odyssey	1968
Bormann, Ann	2001: A Space Odyssey	1968
Palombi, Antonio	C'era una volta il West	1968
Scratuglia, Giovanni Ivan	C'era una volta il West	1968
Sylvester, William	2001: A Space Odyssey	1968
Matthison, Chela	2001: A Space Odyssey	1968
Conversi, Spartaco	C'era una volta il West	1968
Santaniello, Enzo	C'era una volta il West	1968
Stefanelli, Benito	C'era una volta il West	1968
Ashley, John (III)	2001: A Space Odyssey	1968
Robards, Jason	C'era una volta il West	1968
Delmár, Péter	2001: A Space Odyssey	1968
Davis, Simon (I)	2001: A Space Odyssey	1968
Fleetwood, David	2001: A Space Odyssey	1968
Beck, Glenn (I)	2001: A Space Odyssey	1968
Molino Rojo, Antonio	C'era una volta il West	1968
Berti, Aldo (I)	C'era una volta il West	1968
Hossein, Robert	C'era una volta il West	1968
Weston, Bill (I)	2001: A Space Odyssey	1968
Zuanelli, Marco	C'era una volta il West	1968
MacKee, Scott	2001: A Space Odyssey	1968
Rossiter, Leonard	2001: A Space Odyssey	1968
Neil, Kim	2001: A Space Odyssey	1968
Marr, Irena	2001: A Space Odyssey	1968
Leslie, Frank (II)	C'era una volta il West	1968
Wolff, Frank (I)	C'era una volta il West	1968
Tyzack, Margaret	2001: A Space Odyssey	1968
Beatty, Robert (I)	2001: A Space Odyssey	1968
Bell, Jimmy (I)	2001: A Space Odyssey	1968
Levy, Jordan (VI)	2001: A Space Odyssey	1968
Croft, Julie	2001: A Space Odyssey	1968
Scarchilli, Claudio	C'era una volta il West	1968
Scott, Kevin (I)	2001: A Space Odyssey	1968
Sambrell, Aldo	C'era una volta il West	1968
Dullea, Keir	2001: A Space Odyssey	1968
Richter, Daniel (I)	2001: A Space Odyssey	1968
Magnani, Luigi (II)	C'era una volta il West	1968
Bradley, Joseph (IV)	C'era una volta il West	1968
Hayward, Jane	2001: A Space Odyssey	1968
Hines, David (I)	2001: A Space Odyssey	1968
Stoppa, Paolo	C'era una volta il West	1968
Lovell, Mike (I)	2001: A Space Odyssey	1968
Rain, Douglas	2001: A Space Odyssey	1968
Kubrick, Vivian	2001: A Space Odyssey	1968
Hawley, Brian (I)	2001: A Space Odyssey	1968
Santaniello, Simonetta	C'era una volta il West	1968
Anderson, S. Newton	2001: A Space Odyssey	1968
Gifford, Alan (I)	2001: A Space Odyssey	1968
Morsella, Umberto	C'era una volta il West	1968
Clifford, John (I)	2001: A Space Odyssey	1968
Jackson, Tony (I)	2001: A Space Odyssey	1968
Mancini, Claudio (I)	C'era una volta il West	1968
Tucker, Burnell	2001: A Space Odyssey	1968
Lansford, Roy	2001: A Space Odyssey	1968
Wynn, Keenan	C'era una volta il West	1968
Morsella, Enrico	C'era una volta il West	1968
Lockwood, Gary (I)	2001: A Space Odyssey	1968
Galloway, Don	C'era una volta il West	1968
Marr, Krystyna	2001: A Space Odyssey	1968
Gillis, Ann (I)	2001: A Space Odyssey	1968
Ferzetti, Gabriele	C'era una volta il West	1968
Daw, Jonathan (I)	2001: A Space Odyssey	1968
Crawley, Bill (I)	C'era una volta il West	1968
Marchant, Laurence	2001: A Space Odyssey	1968
Zamboni, Dino	C'era una volta il West	1968
Salvatori, Sandra	C'era una volta il West	1968
Swindells, John (I)	2001: A Space Odyssey	1968
Paes, Darryl	2001: A Space Odyssey	1968
Sullivan, Sean (I)	2001: A Space Odyssey	1968
Markham, Marcella	2001: A Space Odyssey	1968
Bronson, Charles (I)	C'era una volta il West	1968
Palacios, Ricardo (I)	C'era una volta il West	1968
Strode, Woody	C'era una volta il West	1968
Coyne, Harold	2001: A Space Odyssey	1968
Charkham, David	2001: A Space Odyssey	1968
San Martín, Conrado	C'era una volta il West	1968
Cardinale, Claudia (I)	C'era una volta il West	1968
Refalo, Joe	2001: A Space Odyssey	1968
Amor, Martin (I)	2001: A Space Odyssey	1968
Wilyman, Bob	2001: A Space Odyssey	1968
Pinciroli, Renato	C'era una volta il West	1968
Palmieri, Tullio	C'era una volta il West	1968
