Lough, Nigel	Full Metal Jacket	1987
Follett, Hadrian	Full Metal Jacket	1987
Mills, Gary Landon	Full Metal Jacket	1987
Ta, Duc Hu	Full Metal Jacket	1987
Smith, Roger (VI)	Full Metal Jacket	1987
Crystal, Billy	The Princess Bride	1987
Edmund, Peter	Full Metal Jacket	1987
McLaughlin, Sallie	The Princess Bride	1987
DeVille, Willy	The Princess Bride	1987
Lopez, Sal (I)	Full Metal Jacket	1987
Ermey, R. Lee	Full Metal Jacket	1987
Gomes, Laurie	Full Metal Jacket	1987
Savage, Fred	The Princess Bride	1987
Minmagh, Tony	Full Metal Jacket	1987
Minmagh, Sean	Full Metal Jacket	1987
Kubrick, Vivian	Full Metal Jacket	1987
Slater, Russell	Full Metal Jacket	1987
Davis, John (IV)	Full Metal Jacket	1987
Maybach, Chris	Full Metal Jacket	1987
Sands, Pat (I)	Full Metal Jacket	1987
Francione, Tan Hung	Full Metal Jacket	1987
Sarandon, Chris (I)	The Princess Bride	1987
Hague, Tony (I)	Full Metal Jacket	1987
Morrison, John (VIII)	Full Metal Jacket	1987
Knopfler, Mark	The Princess Bride	1987
Lowe, Terry (I)	Full Metal Jacket	1987
Ness, John	Full Metal Jacket	1987
Goodwin, Brian (I)	Full Metal Jacket	1987
Hudson, Steve (II)	Full Metal Jacket	1987
Clark, Wayne (I)	Full Metal Jacket	1987
Falk, Peter (I)	The Princess Bride	1987
Rommely, Peter	Full Metal Jacket	1987
Goulding, Nigel	Full Metal Jacket	1987
Howard, Kevyn Major	Full Metal Jacket	1987
Cheeseman, Gary	Full Metal Jacket	1987
Mason, Margery	The Princess Bride	1987
Wright, Robin (V)	The Princess Bride	1987
Colceri, Tim (I)	Full Metal Jacket	1987
Hart, Bob Eric	Full Metal Jacket	1987
Cook, Peter (I)	The Princess Bride	1987
Perry, David (I)	Full Metal Jacket	1987
O'Ross, Ed	Full Metal Jacket	1987
Williams, Michael Anthony	Full Metal Jacket	1987
Kopel, Gil	Full Metal Jacket	1987
Duncan, Gordon	Full Metal Jacket	1987
