Lipton, Michael (I)	Network	1976
Adu, Frank	Taxi Driver	1976
Hollander, Jack (I)	Rocky	1976
Parker, Kathleen (V)	Rocky	1976
Sherman, Don (I)	Rocky	1976
Lovell, Pedro	Rocky	1976
Trolley, Leonard	The Message	1976
Leigh-Hunt, Ronald	The Message	1976
Burghardt, Arthur	Network	1976
von Scherler, Sasha	Network	1976
Camiller, George	The Message	1976
Barnabe, Bruno	The Message	1976
Martino, Raymond	Network	1976
Sands, Billy	Rocky	1976
Susskind, David	Network	1976
Shire, Talia	Rocky	1976
Ford, Gerald (I)	Network	1976
Tangrea, Robert L.	Rocky	1976
Van, Frankie	Rocky	1976
Singleton, Ralph S.	Taxi Driver	1976
Foster, Jodie	Taxi Driver	1976
Payne, Laurence (I)	The Message	1976
Poole, Roy (I)	Network	1976
Ford, Betty	Network	1976
Holden, William (I)	Network	1976
Cameron, Earl (I)	The Message	1976
Roby, Lavelle	Rocky	1976
Finch, Peter (I)	Network	1976
Gross, Gene	Network	1976
Avildsen, Christopher	Rocky	1976
Forest, Michael (I)	The Message	1976
Stroud, Don (I)	Taxi Driver	1976
Eagle, Paris	Rocky	1976
Dempsey, Jerome	Network	1976
Robbins, Jane Marla	Rocky	1976
Amer, Nicholas	The Message	1976
Lombard, Michael	Network	1976
Poe, Harlan Cary	Taxi Driver	1976
Quinn, Anthony (I)	The Message	1976
Spinell, Joe	Taxi Driver	1976
David, Thayer	Rocky	1976
Thomas, Damien (I)	The Message	1976
Warfield, Marlene	Network	1976
Morell, André (I)	The Message	1976
Abdelhalim, Ahmed	The Message	1976
Verroca, Frankie	Taxi Driver	1976
Gabriel, John (I)	Network	1976
Harris, Leonard (II)	Taxi Driver	1976
Nahan, Stu	Rocky	1976
Spinell, Joe	Rocky	1976
Fischler, Harry	Taxi Driver	1976
Ardolino, Tommy	Taxi Driver	1976
Perkins, Billie	Taxi Driver	1976
Smith, Lane (I)	Network	1976
Weathers, Carl (I)	Rocky	1976
Kaufman, Lloyd	Rocky	1976
Prince, Steven (I)	Taxi Driver	1976
Prince, William (I)	Network	1976
Avery, Garth (I)	Taxi Driver	1976
Brown, Robert (I)	The Message	1976
Bennett, John (I)	The Message	1976
Morris, Wolfe	The Message	1976
Stallone, Sylvester	Rocky	1976
Thomas, Cameron (I)	Network	1976
Baldwin, Bill (II)	Rocky	1976
Burrows, Bill (I)	Network	1976
Young, Burt (I)	Rocky	1976
Elliott, Jean (I)	Taxi Driver	1976
Petranto, Russ	Network	1976
Shepherd, Cybill	Taxi Driver	1976
Sorel, Ted	Network	1976
Lewis, Diana (II)	Rocky	1976
Ferrell, Conchata	Network	1976
Dickson, Brenda	Taxi Driver	1976
Godfrey, Michael (I)	The Message	1976
Gambina, Jimmy	Rocky	1976
Scorsese, Martin (I)	Taxi Driver	1976
Letizia, Jodi	Rocky	1976
Kimmins, Kenneth	Network	1976
Mapes, James (I)	Taxi Driver	1976
Maroff, Bob	Taxi Driver	1976
Ardito, Gino	Taxi Driver	1976
Grover, Stanley	Network	1976
Lamrani, Abdellah	The Message	1976
Richardson, Lee (I)	Network	1976
Boyle, Peter (I)	Taxi Driver	1976
Straight, Beatrice	Network	1976
Papas, Irene	The Message	1976
Sorbello, Joe	Rocky	1976
Grover, Cindy	Network	1976
Madden, Peter (I)	The Message	1976
Bow, Simmy	Rocky	1976
Crutchley, Rosalie	The Message	1976
Bergmann, Joseph	Taxi Driver	1976
Ring, William E.	Rocky	1976
Dunaway, Faye	Network	1976
Tucker, Michael (I)	Network	1976
Hagon, Garrick	The Message	1976
Moston, Murray	Taxi Driver	1976
Pleshette, John	Rocky	1976
Shields, Nicholas (I)	Taxi Driver	1976
Dorn, Michael (I)	Rocky	1976
Tovey, Arthur	Rocky	1976
Savage, Peter (I)	Taxi Driver	1976
Joundi, Hassan	The Message	1976
Cunningham, Copper	Taxi Driver	1976
Ageli, Habib	The Message	1976
Matlock, Norman	Taxi Driver	1976
Sen, Sener	The Message	1976
Gibney, Tom	Network	1976
Lasky, Zane	Network	1976
McBride, Jeri	Rocky	1976
Grant, Carson (I)	Taxi Driver	1976
Klugman, Lynn	Network	1976
Krigbaum, Carolyn	Network	1976
Turner, Maria (I)	Taxi Driver	1976
Yamani, Ahmed	Network	1976
Stallone, Butkus	Rocky	1976
Leh, Robert (I)	Rocky	1976
De Niro, Robert	Taxi Driver	1976
Humphry, John	The Message	1976
Beatty, Ned	Network	1976
O'Hara, Shirley (II)	Rocky	1976
Gagen, Annie	Taxi Driver	1976
Ives-Cameron, Elaine	The Message	1976
Burton, Tony (I)	Rocky	1976
Gedara, Salem	The Message	1976
Pollock, Bernard	Network	1976
Minkin, Bill	Taxi Driver	1976
Morgan, Debbi	Taxi Driver	1976
Carroll, Larry (I)	Rocky	1976
Argo, Victor	Taxi Driver	1976
Green, Mary-Pat	Taxi Driver	1976
O'Hanlon, George	Rocky	1976
Everett, Todd (I)	Network	1976
Frazier, Joe (I)	Rocky	1976
Hickman, Darryl	Network	1976
Chenery, Ronald	The Message	1976
King, Daniel (VI)	Rocky	1976
Hely, Gerard	The Message	1976
Kayser, Beau	Taxi Driver	1976
Shaps, Cyril	The Message	1976
Ansara, Michael	The Message	1976
Johnson, Arnold (I)	Rocky	1976
Utt, Robin	Taxi Driver	1976
Memmoli, George	Rocky	1976
Meredith, Burgess	Rocky	1976
Rolike, Hank	Rocky	1976
Brooks, Albert (I)	Taxi Driver	1976
Silvani, Al	Rocky	1976
Stallone, Frank (I)	Rocky	1976
Cronkite, Walter (I)	Network	1976
Shaw, Stan (I)	Rocky	1976
Abbott, Diahnne	Taxi Driver	1976
Solon, Ewen	The Message	1976
Williams, Chino 'Fats'	Rocky	1976
Magnotta, Victor	Taxi Driver	1976
Northup, Harry	Taxi Driver	1976
Tablian, Vic	The Message	1976
Jason, Mitchell	Network	1976
Benson, Martin (I)	The Message	1976
Chancellor, John (I)	Network	1976
Keitel, Harvey	Taxi Driver	1976
Burton, Donald	The Message	1976
Keiber, Robert John	Taxi Driver	1976
Giambelluc, Joseph C.	Rocky	1976
Palma, Gene	Taxi Driver	1976
Donovan, William (II)	Taxi Driver	1976
Carpenter, John (III)	Network	1976
Gough, Trent	Taxi Driver	1976
Smith, Howard K.	Network	1976
Glassberg, Peter	Rocky	1976
Duncan, Andrew (I)	Network	1976
Johnson, Richard (I)	The Message	1976
MacDonald, Pirie	Network	1976
Jason, Neville	The Message	1976
Pesce, Frank	Rocky	1976
Grant, Nat (I)	Taxi Driver	1976
Duvall, Robert	Network	1976
Higgs, Richard (I)	Taxi Driver	1976
Addy, Wesley	Network	1976
Cassidy, Bobby (I)	Rocky	1976
Al-Gaddary, Mohammad	The Message	1976
Wilen, Lydia (I)	Network	1976
Kercheval, Ken	Network	1976
Cohn, Harry (II)	Taxi Driver	1976
Henriksen, Lance	Network	1976
Covan, DeForest	Rocky	1976
Crowley, Ed (I)	Network	1976
Sekka, Johnny	The Message	1976
Stallone, Frank (II)	Rocky	1976
Stuthman, Fred	Network	1976
Essakali, Hassan	The Message	1976
Cronkite, Kathy	Network	1976
de Keyser, David	The Message	1976
Rietty, Robert	The Message	1976
Charney, Jordan	Network	1976
Fillipo, Lou	Rocky	1976
Jenkins, Paul (I)	Network	1976
Basri, Mohamed	The Message	1976
