Meurisse, Paul	Les diaboliques	1955
Serrault, Michel	Les diaboliques	1955
Urbain, Jimmy	Les diaboliques	1955
Hilling, Jacques	Les diaboliques	1955
Suffel, Madeleine	Les diaboliques	1955
Bonnefous, Jean-Pierre	Les diaboliques	1955
Clarieux, Jean	Les diaboliques	1955
Maurin, Yves-Marie	Les diaboliques	1955
Vanel, Charles	Les diaboliques	1955
Coutet, Henri	Les diaboliques	1955
Signoret, Simone	Les diaboliques	1955
Guérini, Camille	Les diaboliques	1955
Témerson, Jean	Les diaboliques	1955
Roquevert, Noël	Les diaboliques	1955
Max, Zappy	Les diaboliques	1955
Hallyday, Johnny (I)	Les diaboliques	1955
Humbert, Henri	Les diaboliques	1955
Dalban, Robert	Les diaboliques	1955
Montserrat, Aminda	Les diaboliques	1955
Brochard, Jean	Les diaboliques	1955
Dorny, Thérèse	Les diaboliques	1955
Varennes, Jacques	Les diaboliques	1955
Chamarat, Georges	Les diaboliques	1955
Lefebvre, Jean (I)	Les diaboliques	1955
Clouzot, Véra	Les diaboliques	1955
Brocard, Christian	Les diaboliques	1955
Rodrigo, Roberto (I)	Les diaboliques	1955
Poujouly, Georges	Les diaboliques	1955
Dumur, Michel	Les diaboliques	1955
Larquey, Pierre	Les diaboliques	1955
