Kazemi, Javad	Bacheha-Ye aseman	1997
Eisner, David	Good Will Hunting	1997
Jones, Shawnee Free	L.A. Confidential	1997
Birkett, Jeremiah	L.A. Confidential	1997
Arai, Yoshiaki	Mononoke-hime	1997
Nakamura, Akio (I)	Mononoke-hime	1997
Fukazawa, Kota	Mononoke-hime	1997
Krauss, Margarita Lucia	La vita è bella	1997
Lynn, Jessica (I)	Mononoke-hime	1997
Plimpton, George (I)	Good Will Hunting	1997
Anderson, Gillian (I)	Mononoke-hime	1997
Yager, George	L.A. Confidential	1997
Braschi, Nicoletta	La vita è bella	1997
Camero, Robert	La vita è bella	1997
Nakashima, Frank	Good Will Hunting	1997
Clendenin, Bob	L.A. Confidential	1997
McKenzie, Matt (I)	Mononoke-hime	1997
Yusefi, Jamshid	Bacheha-Ye aseman	1997
Tonosaki, Akihiko	Mononoke-hime	1997
Fommei, Antonio	La vita è bella	1997
Kondô, Yoshimasa	Mononoke-hime	1997
Lally, Brian (I)	L.A. Confidential	1997
Alfonsi, Claudio	La vita è bella	1997
Lundy, Thomas	Good Will Hunting	1997
Sugiura, Kazue	Mononoke-hime	1997
Maleki, Qolamreza	Bacheha-Ye aseman	1997
Harmony, Christian	Good Will Hunting	1997
Ukibe, Fumio	Mononoke-hime	1997
Guzzo, Francesco	La vita è bella	1997
Padilla Sánchez, Marisol	L.A. Confidential	1997
Sandeen, Darrell	L.A. Confidential	1997
Adler, Jonathan (II)	L.A. Confidential	1997
McKinley, Scott (I)	L.A. Confidential	1997
Yount, Dell	L.A. Confidential	1997
Lojodice, Giuliana	La vita è bella	1997
Messinese, Francesca	La vita è bella	1997
Hosseini, Seyd-Ali	Bacheha-Ye aseman	1997
Meyers, Henry	L.A. Confidential	1997
Craig, Aaron (I)	La vita è bella	1997
Durham, T.K.	L.A. Confidential	1997
Lee, John Rafter	Mononoke-hime	1997
Prester, Antonio	La vita è bella	1997
Fletcher, Julia	Mononoke-hime	1997
Damon, Matt	Good Will Hunting	1997
McCleery, Michael (I)	L.A. Confidential	1997
Sakashita, Shinobu	Mononoke-hime	1997
Watanabe, Shinichi (II)	Mononoke-hime	1997
Adlon, Pamela	Mononoke-hime	1997
St. George, Ralph	Good Will Hunting	1997
Citron, Jan	L.A. Confidential	1997
Kuwabara, Tomikazu	Mononoke-hime	1997
Bretz, Matthew Allen	L.A. Confidential	1997
Deacon, Gwenda	L.A. Confidential	1997
Kozlowski, Steven	Good Will Hunting	1997
St. James, David	L.A. Confidential	1997
Kashima, Yuko	Mononoke-hime	1997
Cosentino, Giancarlo	La vita è bella	1997
Matsuyama, Takashi (I)	Mononoke-hime	1997
Kerr, Deborah	L.A. Confidential	1997
White, Gregory (I)	L.A. Confidential	1997
Washington, Karr (I)	L.A. Confidential	1997
Maloney, Kevin (II)	L.A. Confidential	1997
Fujimaki, Naoya	Mononoke-hime	1997
Matsuda, Yôji (I)	Mononoke-hime	1997
Strong, Tara	Mononoke-hime	1997
Tanaka, Yûko (I)	Mononoke-hime	1997
Williams, Philip (I)	Good Will Hunting	1997
Sakamoto, Akira (I)	Mononoke-hime	1997
Zamani, Sara	Bacheha-Ye aseman	1997
McCauley, Colleen	Good Will Hunting	1997
Nikaido, Miyuki	Mononoke-hime	1997
Williams, Robin (I)	Good Will Hunting	1997
Lombardo, Concetta	La vita è bella	1997
Mokhtari, Dariush	Bacheha-Ye aseman	1997
Roohparvari, Hasan	Bacheha-Ye aseman	1997
Warwick, Michael	L.A. Confidential	1997
Winters, Scott William	Good Will Hunting	1997
Bakke, Brenda	L.A. Confidential	1997
Shimamoto, Sumi	Mononoke-hime	1997
Iinuma, Kei	Mononoke-hime	1997
Ortega, Jimmy (I)	L.A. Confidential	1997
Grant, Salim	L.A. Confidential	1997
Bianchi, Massimo	La vita è bella	1997
Hughes, Elisabeth Anne	Good Will Hunting	1997
Rivers, Brian (I)	Good Will Hunting	1997
Damon, Kent	Good Will Hunting	1997
Mangione, Carlotta	La vita è bella	1997
Lynn, Sherry (I)	Mononoke-hime	1997
Haj-Amini, Siamak	Bacheha-Ye aseman	1997
Iinuma, Kiho	Mononoke-hime	1997
Russell, Jane (I)	L.A. Confidential	1997
Buratti, Verena	La vita è bella	1997
Harada, Nobuyoshi	Mononoke-hime	1997
Okazaki, Nobuhisa	Mononoke-hime	1997
Neuhaus, Ingo	L.A. Confidential	1997
Hunter, Bruce (I)	Good Will Hunting	1997
Kakuta, Fumi	Mononoke-hime	1997
Rose, Nectar	L.A. Confidential	1997
Mescolini, Franco	La vita è bella	1997
Tajima, Riri	Mononoke-hime	1997
Jafar-Mohammadi, Nafise	Bacheha-Ye aseman	1997
Ruedeberg, Laura Susanne	La vita è bella	1997
McCoy, Matt (I)	L.A. Confidential	1997
Austin, Jeff (I)	L.A. Confidential	1997
Salata, Rocco	L.A. Confidential	1997
