Borzage, Danny	To Kill a Mockingbird	1962
Rice, Ernie	Lawrence of Arabia	1962
Myers, Paulene	To Kill a Mockingbird	1962
Barry, John (II)	Lawrence of Arabia	1962
Gwillim, Jack	Lawrence of Arabia	1962
Kavanagh, Patrick (I)	Lawrence of Arabia	1962
Kenny, Colin	To Kill a Mockingbird	1962
Mohyeddin, Zia	Lawrence of Arabia	1962
Moynihan, Daniel (I)	Lawrence of Arabia	1962
Smaney, Mabel	To Kill a Mockingbird	1962
Morton, Clive (I)	Lawrence of Arabia	1962
