Tochi, Brian	Fight Club	1999
Zachary, Emily	American Beauty	1999
Rodriguez, Jose L. (I)	The Sixth Sense	1999
McKinney, Bill (I)	The Green Mile	1999
Mills, Gower	The Green Mile	1999
Hawn, Phil	Fight Club	1999
Woulard, Keith	The Sixth Sense	1999
Beatty Jr., Lou	Fight Club	1999
Hollis, Ted	The Green Mile	1999
Spears, Toy	The Green Mile	1999
Lancaster, Carolina	American Beauty	1999
Arturo, Michael	Fight Club	1999
Ledger, Bernard	The Matrix	1999
O'Connor, David (I)	The Matrix	1999
Cohen, Bruce (I)	American Beauty	1999
Croxton, Dee	The Green Mile	1999
McCrary, Joel	American Beauty	1999
Norris, Bruce	The Sixth Sense	1999
Leto, Jared	Fight Club	1999
Ball, Jeremy (I)	The Matrix	1999
Pontino, J.T.	Fight Club	1999
Cabot, Christina	Fight Club	1999
Ives, Christopher Joel	The Green Mile	1999
Peirce, Todd	Fight Club	1999
Zubernis, Jeffrey	The Sixth Sense	1999
Andrews, David (I)	Fight Club	1999
Hanks, Tom	The Green Mile	1999
Williams, Olivia (I)	The Sixth Sense	1999
Hunt, Bonnie	The Green Mile	1999
Loring, Scotch Ellis	Fight Club	1999
Dallace, Tommy	Fight Club	1999
Imhoff, Gary	The Green Mile	1999
Kowalczyk, Edward (I)	Fight Club	1999
Falvo, Mark	The Sixth Sense	1999
Duncan, Mike (III)	The Matrix	1999
Woulard, Nico	The Sixth Sense	1999
Shyamalan, M. Night	The Sixth Sense	1999
Fischer, Heidi (II)	The Sixth Sense	1999
Bakula, Scott	American Beauty	1999
Hake, Joe	Fight Club	1999
Thomas, David Jean	Fight Club	1999
Aston-Dennis, Candy	The Sixth Sense	1999
Summerour, Lisa	The Sixth Sense	1999
Leavenworth, Scotty	The Green Mile	1999
Reagan, Ronald (I)	American Beauty	1999
Tate, Samual	The Green Mile	1999
Rogers, Ginger	The Green Mile	1999
Herrera, Judy	The Green Mile	1999
Cooper, Chris (I)	American Beauty	1999
Bourell, Anderson	Fight Club	1999
Johnson, Adam (XLVIII)	Fight Club	1999
Brown, Tamara (I)	The Matrix	1999
Rockwell, Sam	The Green Mile	1999
Winston, Matt (I)	Fight Club	1999
Foster, Gloria (I)	The Matrix	1999
Moss, Carrie-Anne	The Matrix	1999
Craddock, Bill	The Green Mile	1999
Stephenson, Bob (II)	Fight Club	1999
Anderson, Dennis (II)	American Beauty	1999
Greene, Graham (II)	The Green Mile	1999
Bamji, Firdous	The Sixth Sense	1999
Moore, Bennie	Fight Club	1999
Collette, Toni	The Sixth Sense	1999
Morrison, Rana	The Matrix	1999
Smith, David Lee (I)	Fight Club	1999
Inverso, Gino	The Sixth Sense	1999
Tambakis, Peter Anthony	The Sixth Sense	1999
Witt, Eleanor	The Matrix	1999
Pantoliano, Joe	The Matrix	1999
Janney, Allison	American Beauty	1999
Epperson, Van	The Green Mile	1999
Termo, Leonard	Fight Club	1999
Miles, Mack	The Green Mile	1999
Clarkson, Patricia	The Green Mile	1999
Harbach, Nigel	The Matrix	1999
McClory, Belinda	The Matrix	1999
Morgan, Trevor (I)	The Sixth Sense	1999
Smith, Amber (I)	American Beauty	1999
Nitti, George	Fight Club	1999
Bening, Annette	American Beauty	1999
Malone, Robert (I)	The Green Mile	1999
Reuter, Will	Fight Club	1999
Hutchison, Doug (I)	The Green Mile	1999
Aston, David (I)	The Matrix	1999
Cloud, Lisa	American Beauty	1999
Rosario, Marcio (I)	Fight Club	1999
Burnyeat, Luke	The Sixth Sense	1999
Lawrence, Harry (I)	The Matrix	1999
Gray, Marc Aden	The Matrix	1999
Del Sherman, Barry	American Beauty	1999
Redmond, Markus	Fight Club	1999
Blumberg, Stuart	Fight Club	1999
Wahlberg, Donnie	The Sixth Sense	1999
Wolchok, James Marshall	The Green Mile	1999
Saunier, Hayden	The Sixth Sense	1999
Johnson, Fiona (I)	The Matrix	1999
Smith, Tim (XVI)	The Green Mile	1999
White, Adryn	The Matrix	1999
Fields, Christopher John	Fight Club	1999
Wood, Greg (I)	The Sixth Sense	1999
Leah, Mona	American Beauty	1999
Sanchez, Lauren	Fight Club	1999
Sheppard, Ellen (I)	The Sixth Sense	1999
Iacangelo, Peter	Fight Club	1999
Girardin, Michael	Fight Club	1999
Pattinson, Chris	The Matrix	1999
Parker, Anthony Ray	The Matrix	1999
Jeter, Michael	The Green Mile	1999
Arahanga, Julian	The Matrix	1999
Rockit Hynes, David	Fight Club	1999
Nielson, Carol	The Sixth Sense	1999
McLaughlin, Tom (II)	The Sixth Sense	1999
Brent, Eve	The Green Mile	1999
Nation, Jonathan	The Sixth Sense	1999
Wehle, Brenda	American Beauty	1999
Doran, Matt (I)	The Matrix	1999
Reeves, Keanu	The Matrix	1999
Thompson, Todd (I)	The Green Mile	1999
Strickland, KaDee	The Sixth Sense	1999
Gallagher, Peter (I)	American Beauty	1999
Masterson, Owen (I)	Fight Club	1999
Jay, Baron	Fight Club	1999
Kim, Joon (IV)	Fight Club	1999
Cohen, Kym	The Sixth Sense	1999
Casey, Sue (I)	American Beauty	1999
Pender, Janaya	The Matrix	1999
Fishburne, Laurence	The Matrix	1999
Harris, Daniel D.	The Green Mile	1999
Bondurant, Eugenie	Fight Club	1999
Fisher, David C.	American Beauty	1999
Buzzington, Ezra	Fight Club	1999
Libby, Brian	The Green Mile	1999
McQuaide, Colleen June	The Sixth Sense	1999
Weaving, Hugo	The Matrix	1999
Dardaris, Janis	The Sixth Sense	1999
Faulk, Alison	American Beauty	1999
Oliver, Sean (I)	The Sixth Sense	1999
Fitzgerald, Glenn	The Sixth Sense	1999
Zagst, Michael	Fight Club	1999
Astaire, Fred	The Green Mile	1999
Colston, Sydney 'Big Dawg'	Fight Club	1999
Fite, Mark (I)	Fight Club	1999
Mack, Kevin Scott	Fight Club	1999
Maguire, George (I)	Fight Club	1999
Pepper, Barry	The Green Mile	1999
Edgerton, Nash	The Matrix	1999
Grenier, Zach (I)	Fight Club	1999
McNamara, Pat (I)	Fight Club	1999
Greer, Dabbs	The Green Mile	1999
Goddard, Paul (I)	The Matrix	1999
Donnelly, Tony Michael	The Sixth Sense	1999
Hargitay, Eddie	Fight Club	1999
Hartley, Neill	The Sixth Sense	1999
Browning, David E.	The Green Mile	1999
Shoaib, Samia	The Sixth Sense	1999
Gordon, Deni	The Matrix	1999
Stovall, Jared	The Green Mile	1999
Gajjar, Reshma	American Beauty	1999
Tate, Dora	The Green Mile	1999
Dawson, Jodi	The Sixth Sense	1999
Barnes, Tommy (I)	The Green Mile	1999
Malcomson, Paula	The Green Mile	1999
Singer, Rachel (I)	The Green Mile	1999
Kimbrough, Matthew	American Beauty	1999
Shanok, Marilyn	The Sixth Sense	1999
Duncan, Michael Clarke	The Green Mile	1999
Carafotes, Paul (I)	Fight Club	1999
Strubbe, Erin Cathryn	American Beauty	1999
Ore, Trey	Fight Club	1999
Quinton, Luke	The Matrix	1999
Stanton, Harry Dean	The Green Mile	1999
Barton, Mischa	The Sixth Sense	1999
Cinquanta, Matt	Fight Club	1999
Taylor, Robert (VII)	The Matrix	1999
Page, Angelica	The Sixth Sense	1999
Morse, David (I)	The Green Mile	1999
DeMunn, Jeffrey	The Green Mile	1999
Mirand, Evan	Fight Club	1999
Fitzpatrick, Samantha	The Sixth Sense	1999
Houtkin, Lily	American Beauty	1999
Jawara	Fight Club	1999
Bissonnette, Joel	Fight Club	1999
Langley, Dono	The Green Mile	1999
DeZarn, Tim	Fight Club	1999
Faulcon, Kent	American Beauty	1999
Miller, Tom (VII)	American Beauty	1999
Pitt, Brad	Fight Club	1999
Robards, Sam	American Beauty	1999
Gratton, Bill	The Green Mile	1999
Butcher, Michael (I)	The Matrix	1999
Simper, Robert	The Matrix	1999
Atkinson, Fort	American Beauty	1999
McDade, Patrick	The Sixth Sense	1999
Suvari, Mena	American Beauty	1999
Van Putten, Chekesha	American Beauty	1999
Goodsitt, Krista	American Beauty	1999
Warner, Edrie	The Green Mile	1999
Rudkin, Holly	The Sixth Sense	1999
Arquette, Richmond	Fight Club	1999
Leavenworth, Katelyn	The Green Mile	1999
Dillon, Paul (I)	Fight Club	1999
Singer, Rachel (I)	Fight Club	1999
Ortiz, Louis (I)	Fight Club	1999
Öncel, Gökhan	Fight Club	1999
Ripard, Sarah (I)	The Sixth Sense	1999
Sinise, Gary	The Green Mile	1999
Robertson, Alison	The Sixth Sense	1999
Cho, John (I)	American Beauty	1999
Drucker, Bailey	The Green Mile	1999
Peddy, Hugh	Fight Club	1999
Nicodemou, Ada	The Matrix	1999
Downing-Jackson, Dierdre	Fight Club	1999
