O'Toole, Ben	Hacksaw Ridge	2016
Haga, Honsen	Hacksaw Ridge	2016
Davis, Warwick (I)	Rogue One	2016
Kerekes, Attila G.	Rogue One	2016
Sheasby, Michael	Hacksaw Ridge	2016
Benítez, Benjamín (I)	Rogue One	2016
Yen, Donnie	Rogue One	2016
Yuyama, Kazuki	Hacksaw Ridge	2016
Twigg, Adrian	Hacksaw Ridge	2016
Slate, Jenny	Zootopia	2016
McGarry, Tim (II)	Hacksaw Ridge	2016
Mendelsohn, Ben (I)	Rogue One	2016
Jagdeo, Dolly	Rogue One	2016
Hinze, J. David	Rogue One	2016
Unver, Sezer	Rogue One	2016
Duncan-Brewster, Sharon	Rogue One	2016
Jadah, Christian	Arrival	2016
Lynch, Sean (IV)	Hacksaw Ridge	2016
Camacho, Mark (I)	Arrival	2016
Wright, Rufus	Rogue One	2016
Pratt, Richard (V)	Hacksaw Ridge	2016
Warner, Jacob (III)	Hacksaw Ridge	2016
Tang, Albert	Rogue One	2016
Quast, Philip	Hacksaw Ridge	2016
Reddy, Gita	Zootopia	2016
Franklin, Richard (II)	Rogue One	2016
O'Brien, Hugh (III)	Rogue One	2016
Yeuh, Alex M.	Arrival	2016
Mingay, Ben	Hacksaw Ridge	2016
Nolan, Christopher Patrick	Rogue One	2016
Adams, Amy (III)	Arrival	2016
Cook, Aidan	Rogue One	2016
DiMaggio, John	Zootopia	2016
Sirois, Genevieve	Arrival	2016
Belfo, Karen	Arrival	2016
Punnett, Jim	Hacksaw Ridge	2016
Toste, Tony	Rogue One	2016
Gavin, Weston	Rogue One	2016
Bell, Ruth (VI)	Rogue One	2016
Rippy, Matt	Rogue One	2016
Simonsen, Brad	Zootopia	2016
Williams, Josh Dean	Hacksaw Ridge	2016
Arnold, Derek (II)	Rogue One	2016
Taugherbeck, Eric	Hacksaw Ridge	2016
Williams, Hannah G.	Zootopia	2016
Leon Martinez, Jorge	Rogue One	2016
Wilson, Matthew (LIII)	Arrival	2016
Corti, Jesse	Zootopia	2016
Nagashima, Yuki	Hacksaw Ridge	2016
Gould, Michael (I)	Rogue One	2016
Nable, Matt (I)	Hacksaw Ridge	2016
Simmons, J.K.	Zootopia	2016
Bush, Hewitt	Zootopia	2016
Jones, Tristan (V)	Hacksaw Ridge	2016
Young, Bill (I)	Hacksaw Ridge	2016
Marchenko, Sergiy	Arrival	2016
Cortez, Nico	Hacksaw Ridge	2016
Tudyk, Alan	Rogue One	2016
Dale, Matthew (VII)	Rogue One	2016
Bernstein, Arthur L.	Rogue One	2016
Towney, Jarin	Hacksaw Ridge	2016
Johnston, Phil (I)	Zootopia	2016
Sturik, Ola	Arrival	2016
McElhinney, Ian	Rogue One	2016
Kiely, Gary	Rogue One	2016
Keen, Daniel (III)	Hacksaw Ridge	2016
Bartlett, Chris (XIV)	Hacksaw Ridge	2016
Teo, Brittany	Arrival	2016
Petrie, Alistair	Rogue One	2016
Guerriero, Roman	Hacksaw Ridge	2016
Cordes, Jill	Zootopia	2016
Benedetti-Hall, Robert (I)	Rogue One	2016
Stavert, Kathleen	Arrival	2016
Palmer, Teresa (I)	Hacksaw Ridge	2016
James, Geraldine	Rogue One	2016
Balogh, Russell	Rogue One	2016
Smith, Claire K.	Zootopia	2016
Bateman, Jason	Zootopia	2016
Marchant, Chris	Rogue One	2016
Nagai, Shina Shihoko	Rogue One	2016
Naprous, Daniel	Rogue One	2016
Whitaker, Forest	Rogue One	2016
Wilkinson, Sam (VI)	Rogue One	2016
Douglas, Terri	Zootopia	2016
Samar, Sasha	Arrival	2016
Bresee, Evelyn Wilson	Zootopia	2016
Stafford, Tim (IV)	Rogue One	2016
LaMarche, Maurice	Zootopia	2016
Scaletti, Matt	Hacksaw Ridge	2016
Geens, Hayden	Hacksaw Ridge	2016
Fiola, Frank	Arrival	2016
Harkness, James (VII)	Rogue One	2016
Moore, Rich (I)	Zootopia	2016
Wang, Andrew (IX)	Hacksaw Ridge	2016
Guerinik, Reda	Arrival	2016
Ahluwalia, Gurdeep	Arrival	2016
Daniels, Anthony (I)	Rogue One	2016
Kellington, Nick	Rogue One	2016
Pniowsky, Abigail	Arrival	2016
Moore, John Sanford	Arrival	2016
Bakaitis, Helmut	Hacksaw Ridge	2016
Haidari, Mustafa	Arrival	2016
Hope, Luke	Rogue One	2016
Costello, Jeremy (II)	Hacksaw Ridge	2016
McMaster, Thatcher	Hacksaw Ridge	2016
Webb, Bronson	Rogue One	2016
Hardie, Benedict	Hacksaw Ridge	2016
van der Vegte, Sem	Rogue One	2016
Cook, Angus (IV)	Rogue One	2016
Graham, Lori (I)	Arrival	2016
Worthington, Sam	Hacksaw Ridge	2016
Reeves, Sabrina	Arrival	2016
Henry, Guy (I)	Rogue One	2016
Romain, Sam	Hacksaw Ridge	2016
Reid, Leisa (II)	Arrival	2016
Tails, Dee	Rogue One	2016
Baker, Leslie (VI)	Arrival	2016
