Lind, Lars (I)	Det sjunde inseglet	1957
Power, Tyrone	Witness for the Prosecution	1957
Fridell, Åke	Smultronstället	1957
Tall, Fritjof	Det sjunde inseglet	1957
Nesmith, Ottola	Witness for the Prosecution	1957
Rudbäck, Vendela	Smultronstället	1957
Périer, François	Le notti di Cabiria	1957
Andersson, Bibi	Det sjunde inseglet	1957
Holden, William (I)	The Bridge on the River Kwai	1957
Mauro, Elio	Le notti di Cabiria	1957
Macready, George	Paths of Glory	1957
Moore, Ira	Paths of Glory	1957
Berg, Catherine (I)	Det sjunde inseglet	1957
Hagberg, Gunlög	Det sjunde inseglet	1957
Wulff, Helge	Smultronstället	1957
Norman, Josef	Smultronstället	1957
Carruthers, Steve (I)	Witness for the Prosecution	1957
Kralovitz, Rolf (I)	Paths of Glory	1957
Capell, Peter	Paths of Glory	1957
Vagnoid, Roger	Paths of Glory	1957
Hawkins, Jack (I)	The Bridge on the River Kwai	1957
Bergman, Lena	Det sjunde inseglet	1957
Sundquist, Folke	Smultronstället	1957
Wickström, Caya	Det sjunde inseglet	1957
Graham, Herschel	Witness for the Prosecution	1957
Martin, Thomas (I)	Witness for the Prosecution	1957
Ellis, Herbert	Paths of Glory	1957
Kenny, Colin	Witness for the Prosecution	1957
Sörman, Ragnar	Det sjunde inseglet	1957
Wifstrand, Naima	Smultronstället	1957
Briggs, Leon	Paths of Glory	1957
Williams, Peter (II)	The Bridge on the River Kwai	1957
Baghino, Gianni	Le notti di Cabiria	1957
Ek, Anders (I)	Det sjunde inseglet	1957
Norman, Josef	Det sjunde inseglet	1957
Prüzelius, Gösta	Det sjunde inseglet	1957
von Sydow, Max (I)	Det sjunde inseglet	1957
Katsumoto, Keiichirô	The Bridge on the River Kwai	1957
Dowklee, Kannikar	The Bridge on the River Kwai	1957
Evangelista, Edda	Le notti di Cabiria	1957
Borong, Tor	Det sjunde inseglet	1957
Landgré, Inga	Det sjunde inseglet	1957
Laughton, Charles	Witness for the Prosecution	1957
Pelling, George	Witness for the Prosecution	1957
Webber, Robert (I)	12 Angry Men	1957
Isedal, Tor	Det sjunde inseglet	1957
McLure, Frank	Witness for the Prosecution	1957
Mollier, Jean	Le notti di Cabiria	1957
Sayre, Jeffrey	Witness for the Prosecution	1957
Bonanni, Luciano (I)	Le notti di Cabiria	1957
Roden, Molly	Witness for the Prosecution	1957
Björnstrand, Gunnar	Smultronstället	1957
Wiman, Ann-Marie	Smultronstället	1957
Fridh, Gertrud	Smultronstället	1957
Nazzari, Amedeo	Le notti di Cabiria	1957
Ruud, Sif	Smultronstället	1957
Sears, Ann	The Bridge on the River Kwai	1957
Meeker, Ralph	Paths of Glory	1957
Lindblom, Gunnel	Det sjunde inseglet	1957
Ekerot, Bengt	Det sjunde inseglet	1957
Kindahl, Jullan	Smultronstället	1957
Benktsson, Benkt-Åke	Det sjunde inseglet	1957
Howard, Art (I)	Witness for the Prosecution	1957
Karlsson, Tommy (II)	Det sjunde inseglet	1957
Beach, Brandon (I)	Witness for the Prosecution	1957
Hellman, Peder	Smultronstället	1957
Jeffers, Michael (I)	Witness for the Prosecution	1957
Kelly, James (V)	12 Angry Men	1957
Sjökvist, Helge	Det sjunde inseglet	1957
Tosti, Vittorio	Le notti di Cabiria	1957
Olsson, Gunnar (I)	Det sjunde inseglet	1957
Benedict, Harold	Paths of Glory	1957
Voskovec, George	12 Angry Men	1957
Tovey, Arthur	Witness for the Prosecution	1957
Erwin, Bill	Witness for the Prosecution	1957
Silvani, Aldo	Le notti di Cabiria	1957
Bergman, Lena	Smultronstället	1957
Poli, Mimmo	Le notti di Cabiria	1957
Brost, Gudrun	Det sjunde inseglet	1957
Hayakawa, Sessue	The Bridge on the River Kwai	1957
Eaton, Marjorie	Witness for the Prosecution	1957
Farnum, Franklyn	Witness for the Prosecution	1957
Sweeney, Joseph (I)	12 Angry Men	1957
Parlato, Sergio	Le notti di Cabiria	1957
Granberg, Lars (I)	Det sjunde inseglet	1957
Kubrick, Christiane	Paths of Glory	1957
Passante, Mario	Le notti di Cabiria	1957
Moretti, Sandro	Le notti di Cabiria	1957
Hammargren, Gun	Det sjunde inseglet	1957
Dietrich, Marlene	Witness for the Prosecution	1957
Punynchoti, Javanart	The Bridge on the River Kwai	1957
Raine, Jack	Witness for the Prosecution	1957
Ardenstam, Sten	Det sjunde inseglet	1957
Cattozzo, Leo	Le notti di Cabiria	1957
Gillberg, Bengt	Det sjunde inseglet	1957
Wright, Ben (I)	Witness for the Prosecution	1957
Girolami, Ennio	Le notti di Cabiria	1957
Boncinelli, Jusy	Le notti di Cabiria	1957
Flowers, Bess	Witness for the Prosecution	1957
Strandmark, Erik	Det sjunde inseglet	1957
Rolando, María Luisa	Le notti di Cabiria	1957
Balsam, Martin	12 Angry Men	1957
Chakrabandhu, M.R.B.	The Bridge on the River Kwai	1957
Gattinoni, Giovanna	Le notti di Cabiria	1957
Andersson, Bibi	Smultronstället	1957
Warden, Jack	12 Angry Men	1957
Björnstrand, Gunnar	Det sjunde inseglet	1957
Fiedler, John (I)	12 Angry Men	1957
O'Malley, J. Pat	Witness for the Prosecution	1957
Klugman, Jack	12 Angry Men	1957
Stevens, Bert (I)	Witness for the Prosecution	1957
Poppe, Nils	Det sjunde inseglet	1957
Thatcher, Torin	Witness for the Prosecution	1957
Compton, Francis	Witness for the Prosecution	1957
Nordwall, Yngve	Smultronstället	1957
Roy, John (I)	Witness for the Prosecution	1957
Marshall, E.G.	12 Angry Men	1957
O'Connor, Una (I)	Witness for the Prosecution	1957
Sewall, Lucile	Witness for the Prosecution	1957
Gray, Dorian (I)	Le notti di Cabiria	1957
Seaton, Scott (I)	Witness for the Prosecution	1957
Smith, Marc (I)	Det sjunde inseglet	1957
Whiten, Nils	Det sjunde inseglet	1957
Goodwin, Harold (II)	The Bridge on the River Kwai	1957
Mack, Wilbur	Witness for the Prosecution	1957
Kruger, Paul (I)	Witness for the Prosecution	1957
Begley, Ed (I)	12 Angry Men	1957
Schiller, Norbert	Witness for the Prosecution	1957
Lilja, Lennart	Det sjunde inseglet	1957
Somers, Cap	Witness for the Prosecution	1957
Rekwart, Waclaw	Witness for the Prosecution	1957
Hall, Stuart (I)	Witness for the Prosecution	1957
Baker, Eddie (I)	Witness for the Prosecution	1957
Bond, Rudy	12 Angry Men	1957
Carey, Timothy (I)	Paths of Glory	1957
Seeboonreaung, Vilaiwan	The Bridge on the River Kwai	1957
Rapport, Fred	Witness for the Prosecution	1957
Norée, Eva	Smultronstället	1957
Boxer, John (II)	The Bridge on the River Kwai	1957
Gill, Inga	Det sjunde inseglet	1957
Tonge, Philip	Witness for the Prosecution	1957
Morell, André (I)	The Bridge on the River Kwai	1957
Williams, John (II)	Witness for the Prosecution	1957
Binns, Edward	12 Angry Men	1957
Widh, Karl	Det sjunde inseglet	1957
Milano, Nino	Le notti di Cabiria	1957
Sjöberg, Gunnar	Smultronstället	1957
Aherne, Patrick	Witness for the Prosecution	1957
Walters, Glen	Witness for the Prosecution	1957
Suphaphongs, Ngamta	The Bridge on the River Kwai	1957
Varden, Norma	Witness for the Prosecution	1957
Wolfe, Ian (I)	Witness for the Prosecution	1957
Cobb, Lee J.	12 Angry Men	1957
Herbert, Percy	The Bridge on the River Kwai	1957
Lee, Ruta	Witness for the Prosecution	1957
Gorman, Tom (I)	12 Angry Men	1957
Hausner, Jerry	Paths of Glory	1957
Menjou, Adolphe	Paths of Glory	1957
Lindman, Monica	Det sjunde inseglet	1957
Masina, Giulietta	Le notti di Cabiria	1957
Anderson, Richard (I)	Paths of Glory	1957
Power, Paul (I)	Witness for the Prosecution	1957
Larsson, Uno	Det sjunde inseglet	1957
Sjöstrand, Per	Smultronstället	1957
Hansson, Maud	Det sjunde inseglet	1957
Richards, Leoda	Witness for the Prosecution	1957
Nelson, Billy (I)	12 Angry Men	1957
Stocker, Walter (I)	12 Angry Men	1957
Delouche, Dominique	Le notti di Cabiria	1957
Gambini, Biagio	Le notti di Cabiria	1957
Olsson, Gunnar (I)	Smultronstället	1957
Anderberg, Bertil	Det sjunde inseglet	1957
Horne, Geoffrey (I)	The Bridge on the River Kwai	1957
Barbi, Ciccio	Le notti di Cabiria	1957
Girardi, Amedeo	Le notti di Cabiria	1957
Ferrari, Ines (I)	Le notti di Cabiria	1957
Borzage, Danny	Witness for the Prosecution	1957
Hanson, Halder	Paths of Glory	1957
