Appleton, Matt (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Elsworth, Michael	The Lord of the Rings: The Fellowship of the Ring	2001
Kitou, Noriko	Sen to Chihiro no kamikakushi	2001
Raggio, Lisa	Monsters, Inc.	2001
Azuma, Sachie	Sen to Chihiro no kamikakushi	2001
Hartley, Lee	The Lord of the Rings: The Fellowship of the Ring	2001
Lucas, Josh (I)	A Beautiful Mind	2001
Cassella, Kent	A Beautiful Mind	2001
Tobin, John H.	A Beautiful Mind	2001
Chebli, Clément	Le fabuleux destin d'Amélie Poulain	2001
Panabaker, Kay	Monsters, Inc.	2001
Brophy, Riley	The Lord of the Rings: The Fellowship of the Ring	2001
Pressburger, Marion	Le fabuleux destin d'Amélie Poulain	2001
Kuresa, Semi	The Lord of the Rings: The Fellowship of the Ring	2001
Unkrich, Lee	Monsters, Inc.	2001
Dunham, Will (I)	A Beautiful Mind	2001
Winfree, Rachel	Donnie Darko	2001
Ulyatt, Clinton	The Lord of the Rings: The Fellowship of the Ring	2001
Jones, Alison (I)	Donnie Darko	2001
Irino, Miyu	Sen to Chihiro no kamikakushi	2001
Bittner, Cade	A Beautiful Mind	2001
Van Wyck, Erik	A Beautiful Mind	2001
Maurier, Claire	Le fabuleux destin d'Amélie Poulain	2001
Scott, Bob (III)	Monsters, Inc.	2001
Beautier, Philippe	Le fabuleux destin d'Amélie Poulain	2001
Corrigan, Peter (II)	The Lord of the Rings: The Fellowship of the Ring	2001
Benzon, Jarl	The Lord of the Rings: The Fellowship of the Ring	2001
Jackson, Katie (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Ôno, Yôko	Sen to Chihiro no kamikakushi	2001
Deutsch, Patti	Monsters, Inc.	2001
Gray-Stanford, Jason	A Beautiful Mind	2001
Baykan, Dean	Le fabuleux destin d'Amélie Poulain	2001
Simon, Jillie	A Beautiful Mind	2001
Edner, Ashley	Monsters, Inc.	2001
Weatherley, David (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Barrymore, Drew (I)	Donnie Darko	2001
Aubineau, François	Le fabuleux destin d'Amélie Poulain	2001
Tangen, Tom	Donnie Darko	2001
Bergen, Bob	Monsters, Inc.	2001
Horton, Jason (I)	A Beautiful Mind	2001
Quaroni, Guido	Monsters, Inc.	2001
Savante, Stelio	A Beautiful Mind	2001
Arthur, Michael (I)	A Beautiful Mind	2001
Tomihira, Akiko	Sen to Chihiro no kamikakushi	2001
Newman, Laraine	Monsters, Inc.	2001
Kaji, Naoto	Sen to Chihiro no kamikakushi	2001
Juvonen, Nancy	Donnie Darko	2001
Tanaka, Alessandro	A Beautiful Mind	2001
Ross, Katharine (I)	Donnie Darko	2001
Tilly, Jennifer	Monsters, Inc.	2001
Fredericks, Todd (I)	A Beautiful Mind	2001
Ryan, Colby	A Beautiful Mind	2001
Cardinalli, Valentina	A Beautiful Mind	2001
Yamamoto, Michiko (II)	Sen to Chihiro no kamikakushi	2001
Greenwald, Alex (I)	Donnie Darko	2001
Hudson, Sarah (I)	Donnie Darko	2001
Damant, Andrée	Le fabuleux destin d'Amélie Poulain	2001
Ward, Jim (I)	Sen to Chihiro no kamikakushi	2001
Hart, Evan (I)	A Beautiful Mind	2001
Blaylock, John (III)	A Beautiful Mind	2001
Austin, Reggie	A Beautiful Mind	2001
Beynon-Cole, Victoria	The Lord of the Rings: The Fellowship of the Ring	2001
Paimblanc, Philippe	Le fabuleux destin d'Amélie Poulain	2001
Blair, Joan (III)	Donnie Darko	2001
Amyot, Marc	Le fabuleux destin d'Amélie Poulain	2001
Wakita, Shigeru (II)	Sen to Chihiro no kamikakushi	2001
Lucas, Jerry (II)	Le fabuleux destin d'Amélie Poulain	2001
Saitô, Shirô	Sen to Chihiro no kamikakushi	2001
Moreau, Yolande	Le fabuleux destin d'Amélie Poulain	2001
Gashûin, Tatsuya	Sen to Chihiro no kamikakushi	2001
Ranft, Sophia	Monsters, Inc.	2001
Ratzenberger, John (I)	Sen to Chihiro no kamikakushi	2001
Rufus (I)	Le fabuleux destin d'Amélie Poulain	2001
Weaver, Lee (II)	Donnie Darko	2001
Yamada, Noriko (II)	Sen to Chihiro no kamikakushi	2001
Fitzgerald, Mike (XVI)	A Beautiful Mind	2001
Appleby, Noel	The Lord of the Rings: The Fellowship of the Ring	2001
Cleveland, Patience	Donnie Darko	2001
Stone, Stuart (I)	Donnie Darko	2001
Britton, Ben (VI)	The Lord of the Rings: The Fellowship of the Ring	2001
Corral, Conrad Angel	Donnie Darko	2001
McIntyre, Brent	The Lord of the Rings: The Fellowship of the Ring	2001
Sergent, Brian	The Lord of the Rings: The Fellowship of the Ring	2001
Broder, Bob (II)	A Beautiful Mind	2001
Sweeney, Dave (I)	A Beautiful Mind	2001
Boyd, Billy (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Penney, Reed (I)	A Beautiful Mind	2001
Martí, Marta (IV)	The Lord of the Rings: The Fellowship of the Ring	2001
Palmer, Margaret Kontra	Donnie Darko	2001
Pendelton, Charles	A Beautiful Mind	2001
Peyrade, Isis	Le fabuleux destin d'Amélie Poulain	2001
Samson, Matt	A Beautiful Mind	2001
Chaby, Mónica	Sen to Chihiro no kamikakushi	2001
Rhodes, Cameron	The Lord of the Rings: The Fellowship of the Ring	2001
Proctor, Phil (I)	Monsters, Inc.	2001
Floret, Alain	Le fabuleux destin d'Amélie Poulain	2001
Oku, Makiko (II)	Sen to Chihiro no kamikakushi	2001
Leavenworth, Scotty	Donnie Darko	2001
Manks, Jono	The Lord of the Rings: The Fellowship of the Ring	2001
Csokas, Marton	The Lord of the Rings: The Fellowship of the Ring	2001
Plummer, Christopher (I)	A Beautiful Mind	2001
Peck, Tiler	Donnie Darko	2001
Coburn, James (I)	Monsters, Inc.	2001
Fry, Mark (VIII)	The Lord of the Rings: The Fellowship of the Ring	2001
Bennett, Sean (I)	A Beautiful Mind	2001
Melo, João (I)	Sen to Chihiro no kamikakushi	2001
Reid, Sean (I)	A Beautiful Mind	2001
Conforti, Gino	Monsters, Inc.	2001
Benzon, Jørn	The Lord of the Rings: The Fellowship of the Ring	2001
Kalinov, Vivian	A Beautiful Mind	2001
Eiding, Paul	Monsters, Inc.	2001
Becker, Jean-Pierre	Le fabuleux destin d'Amélie Poulain	2001
Pinon, Dominique	Le fabuleux destin d'Amélie Poulain	2001
Wood, Elijah (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Tyler, Liv	The Lord of the Rings: The Fellowship of the Ring	2001
Fernandes, Kevin (I)	Le fabuleux destin d'Amélie Poulain	2001
Bonnet, Franck-Olivier	Le fabuleux destin d'Amélie Poulain	2001
Black, Samuel Lord	Monsters, Inc.	2001
Ishibashi, Tetsurô	Sen to Chihiro no kamikakushi	2001
Yasuda, Ken (II)	Sen to Chihiro no kamikakushi	2001
Bour, Charles-Roger	Le fabuleux destin d'Amélie Poulain	2001
Robertson, Dee Austin	Donnie Darko	2001
Bergen, Bob	Sen to Chihiro no kamikakushi	2001
Manoush	Le fabuleux destin d'Amélie Poulain	2001
Stiers, David Ogden	Sen to Chihiro no kamikakushi	2001
Viry, Guillaume	Le fabuleux destin d'Amélie Poulain	2001
Kizu, Masayuki	Sen to Chihiro no kamikakushi	2001
Jupp Jr., Ed	A Beautiful Mind	2001
Walsh, Thomas F.	A Beautiful Mind	2001
Tygh, Ryan	A Beautiful Mind	2001
Walsh, Tom (XXVI)	The Lord of the Rings: The Fellowship of the Ring	2001
Kamiki, Ryûnosuke	Sen to Chihiro no kamikakushi	2001
Bryant, Rich (I)	A Beautiful Mind	2001
Clay, Scott Addison	A Beautiful Mind	2001
Chen, Dan (I)	A Beautiful Mind	2001
Parker, Craig (I)	The Lord of the Rings: The Fellowship of the Ring	2001
O'Rourke, Kate (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Fiore, Michael (I)	A Beautiful Mind	2001
Acevedo, Gino (I)	The Lord of the Rings: The Fellowship of the Ring	2001
McClelland, Charles (II)	A Beautiful Mind	2001
Hayashida, Kazutaka	Sen to Chihiro no kamikakushi	2001
Mann, Danny (I)	Monsters, Inc.	2001
Baker, Sala	The Lord of the Rings: The Fellowship of the Ring	2001
Lee, Alan (II)	The Lord of the Rings: The Fellowship of the Ring	2001
Katabuchi, Shinobu	Sen to Chihiro no kamikakushi	2001
Parker, Bret 'Brook'	Monsters, Inc.	2001
Forsey, Norman	The Lord of the Rings: The Fellowship of the Ring	2001
Purdy, Jolene	Donnie Darko	2001
Asano, Masahiro	Sen to Chihiro no kamikakushi	2001
Steinbach, Victor	A Beautiful Mind	2001
Perron, Claude	Le fabuleux destin d'Amélie Poulain	2001
Cravotta, Lorella	Le fabuleux destin d'Amélie Poulain	2001
Blanchett, Cate	The Lord of the Rings: The Fellowship of the Ring	2001
Moody, Elizabeth	The Lord of the Rings: The Fellowship of the Ring	2001
Toma, Alex	A Beautiful Mind	2001
Chaudat, Fabienne	Le fabuleux destin d'Amélie Poulain	2001
Monier, Franck	Le fabuleux destin d'Amélie Poulain	2001
Heudeline, Raymonde	Le fabuleux destin d'Amélie Poulain	2001
Forterie, Xander (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Cancelier, Urbain	Le fabuleux destin d'Amélie Poulain	2001
Robins, Thomas (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Streeter, Chris (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Pierre, Mills	A Beautiful Mind	2001
McGowan, Mickie	Monsters, Inc.	2001
Pleshette, Suzanne	Sen to Chihiro no kamikakushi	2001
Wyatt, Lisa K.	Donnie Darko	2001
Occhiogrosso, Carla	A Beautiful Mind	2001
Clarke, Tanya (I)	A Beautiful Mind	2001
Labbé, Myriam	Le fabuleux destin d'Amélie Poulain	2001
Bonilla, Peter (II)	A Beautiful Mind	2001
Dussollier, André	Le fabuleux destin d'Amélie Poulain	2001
Smyj, Brian	A Beautiful Mind	2001
Chase, Daveigh	Sen to Chihiro no kamikakushi	2001
Descoureaux, Marie-Laure	Le fabuleux destin d'Amélie Poulain	2001
Wyle, Noah	Donnie Darko	2001
Joss, Jonathan (II)	Le fabuleux destin d'Amélie Poulain	2001
Qualtieri, Josh	Monsters, Inc.	2001
McGinty, Thomas	The Lord of the Rings: The Fellowship of the Ring	2001
Serkis, Andy	The Lord of the Rings: The Fellowship of the Ring	2001
Tautou, Audrey	Le fabuleux destin d'Amélie Poulain	2001
Bean, Sean	The Lord of the Rings: The Fellowship of the Ring	2001
Abbott Jr., Michael	A Beautiful Mind	2001
Pendleton, Austin	A Beautiful Mind	2001
Merton, Liz	The Lord of the Rings: The Fellowship of the Ring	2001
Sako, Mayumi	Sen to Chihiro no kamikakushi	2001
Mortensen, Viggo	The Lord of the Rings: The Fellowship of the Ring	2001
Scarlett, Katie	Monsters, Inc.	2001
Hiiragi, Rumi	Sen to Chihiro no kamikakushi	2001
Angel, Jack (I)	Sen to Chihiro no kamikakushi	2001
Darling, Jennifer (I)	Monsters, Inc.	2001
Mune, Ian	The Lord of the Rings: The Fellowship of the Ring	2001
Pierce, Michael C.	A Beautiful Mind	2001
Babault, Amaury	Le fabuleux destin d'Amélie Poulain	2001
Yamamoto, Ikuko	Sen to Chihiro no kamikakushi	2001
Roberts, Glenn (I)	A Beautiful Mind	2001
Paroux, Patrick	Le fabuleux destin d'Amélie Poulain	2001
Malota, Kristina	Donnie Darko	2001
Edwards, Megan (III)	The Lord of the Rings: The Fellowship of the Ring	2001
Asure, Karine	Le fabuleux destin d'Amélie Poulain	2001
Kelly, Sam (II)	The Lord of the Rings: The Fellowship of the Ring	2001
Bougere, Teagle F.	A Beautiful Mind	2001
Crowe, Russell	A Beautiful Mind	2001
La Hood, Sam	The Lord of the Rings: The Fellowship of the Ring	2001
Naples, Carly	Donnie Darko	2001
Preston, Chris (II)	Donnie Darko	2001
Nanty, Isabelle	Le fabuleux destin d'Amélie Poulain	2001
Pitrago, Holly	A Beautiful Mind	2001
Grieve, Phil	The Lord of the Rings: The Fellowship of the Ring	2001
Taurel, Douglas (I)	A Beautiful Mind	2001
Pain, Frankie	Le fabuleux destin d'Amélie Poulain	2001
Astin, Sean	The Lord of the Rings: The Fellowship of the Ring	2001
Dress, Gregory	A Beautiful Mind	2001
Meguro, Mina	Sen to Chihiro no kamikakushi	2001
Jenkins, Jane (I)	A Beautiful Mind	2001
Bumpass, Rodger	Monsters, Inc.	2001
McNutt, Tom (I)	A Beautiful Mind	2001
Rabson, Jan	Monsters, Inc.	2001
Doran, Jesse	A Beautiful Mind	2001
Roland, Thierry (I)	Le fabuleux destin d'Amélie Poulain	2001
Bryson, Paul (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Kassovitz, Mathieu	Le fabuleux destin d'Amélie Poulain	2001
Takachi, Miwa	Sen to Chihiro no kamikakushi	2001
Truman, Jack (I)	Donnie Darko	2001
Tharpe, Sister Rosetta	Le fabuleux destin d'Amélie Poulain	2001
Gibson, Russell (II)	A Beautiful Mind	2001
Cirincione, Phil	A Beautiful Mind	2001
Crystal, Billy	Monsters, Inc.	2001
Kemp, Lance Fabian	The Lord of the Rings: The Fellowship of the Ring	2001
Fraley, Pat (II)	Monsters, Inc.	2001
Darie, Jean	Le fabuleux destin d'Amélie Poulain	2001
Goldberg, Adam (I)	A Beautiful Mind	2001
Tokumaru, Shinji	Sen to Chihiro no kamikakushi	2001
Gibault, Thierry	Le fabuleux destin d'Amélie Poulain	2001
Weaving, Hugo	The Lord of the Rings: The Fellowship of the Ring	2001
Bennett, Joan (I)	Le fabuleux destin d'Amélie Poulain	2001
Clentworth, Rachel	The Lord of the Rings: The Fellowship of the Ring	2001
Mahannah, Jazzie	Donnie Darko	2001
Jefferies, Marc John	Monsters, Inc.	2001
Todd, Jeffrey Christopher	A Beautiful Mind	2001
Lynn, Sherry (I)	Monsters, Inc.	2001
Susskind, Steve	Monsters, Inc.	2001
Pais, Josh	A Beautiful Mind	2001
Marshall, Mona	Sen to Chihiro no kamikakushi	2001
Thornton, Jim (I)	Monsters, Inc.	2001
Lee, Christopher (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Weedon, Jennifer	A Beautiful Mind	2001
Toomey, Tracey (I)	A Beautiful Mind	2001
Mollet, Clotilde	Le fabuleux destin d'Amélie Poulain	2001
Tsukamoto, Keiko	Sen to Chihiro no kamikakushi	2001
Mitterrand, Frédéric	Le fabuleux destin d'Amélie Poulain	2001
Howard, Cheryl (I)	A Beautiful Mind	2001
McKenzie, Peter (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Hoffman, Mark (I)	Donnie Darko	2001
Easton, Anthony	A Beautiful Mind	2001
Viala, Jacques	Le fabuleux destin d'Amélie Poulain	2001
Kazuki, Yayoi	Sen to Chihiro no kamikakushi	2001
Tota, Michael	A Beautiful Mind	2001
Goodman, John (I)	Monsters, Inc.	2001
Rayne, Deborah	A Beautiful Mind	2001
Malroux, Mady	Le fabuleux destin d'Amélie Poulain	2001
Harris, Ed (I)	A Beautiful Mind	2001
Marsden, Jason (I)	Sen to Chihiro no kamikakushi	2001
Farrell, Keegan	Monsters, Inc.	2001
Béhar, Fabien	Le fabuleux destin d'Amélie Poulain	2001
Zarrouk, Valérie	Le fabuleux destin d'Amélie Poulain	2001
Lundy, Gary	Donnie Darko	2001
Swayze, Patrick	Donnie Darko	2001
McCall, Logan	A Beautiful Mind	2001
Hartley, Zo	The Lord of the Rings: The Fellowship of the Ring	2001
Soeda, Sonoko	Sen to Chihiro no kamikakushi	2001
Bligh, James Thomas	A Beautiful Mind	2001
Viaur, François	Le fabuleux destin d'Amélie Poulain	2001
Tamai, Yumi (I)	Sen to Chihiro no kamikakushi	2001
Lala, Joe	Monsters, Inc.	2001
Rangi, Shane	The Lord of the Rings: The Fellowship of the Ring	2001
Armelle (I)	Le fabuleux destin d'Amélie Poulain	2001
Merlin, Serge	Le fabuleux destin d'Amélie Poulain	2001
Howard, Rance	A Beautiful Mind	2001
Sugawara, Bunta	Sen to Chihiro no kamikakushi	2001
Peterson, Bob (III)	Monsters, Inc.	2001
Pidgeon, Jeff	Monsters, Inc.	2001
Montemor, Fernanda	Sen to Chihiro no kamikakushi	2001
Gerson, Daniel (I)	Monsters, Inc.	2001
Gyllenhaal, Jake	Donnie Darko	2001
Jordan, Jonathan (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Ferguson, Mark (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Lynn, Sherry (I)	Sen to Chihiro no kamikakushi	2001
Howard, Bryce Dallas	A Beautiful Mind	2001
Trainor, Jerry	Donnie Darko	2001
Guiet, Flora	Le fabuleux destin d'Amélie Poulain	2001
Larqué, Jean-Michel	Le fabuleux destin d'Amélie Poulain	2001
McDonnell, Mary (I)	Donnie Darko	2001
Marin, Jacques (I)	Monsters, Inc.	2001
Nomura, Lyena	A Beautiful Mind	2001
Bopp, Christiane	Le fabuleux destin d'Amélie Poulain	2001
de Penguern, Artus	Le fabuleux destin d'Amélie Poulain	2001
Ono, Takehiko (I)	Sen to Chihiro no kamikakushi	2001
Ellis, Berly	A Beautiful Mind	2001
Bercovici, François	Le fabuleux destin d'Amélie Poulain	2001
Jackson, Peter (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Oz, Frank	Monsters, Inc.	2001
Lagarto, João (I)	Sen to Chihiro no kamikakushi	2001
Falcon, Jonah (I)	A Beautiful Mind	2001
McDonnell, Jon M.	A Beautiful Mind	2001
Marz, Tiffany	A Beautiful Mind	2001
Chiklis, Michael	Sen to Chihiro no kamikakushi	2001
Strong, Tara	Sen to Chihiro no kamikakushi	2001
Tachikawa, Aki	Sen to Chihiro no kamikakushi	2001
St. James, David	Donnie Darko	2001
Grant, Beth	Donnie Darko	2001
Natsuki, Mari	Sen to Chihiro no kamikakushi	2001
Moreland, David	Donnie Darko	2001
Bettenfeld, Dominique	Le fabuleux destin d'Amélie Poulain	2001
Reid, Chris (II)	The Lord of the Rings: The Fellowship of the Ring	2001
Burkley, Eva	A Beautiful Mind	2001
Allen, Tommy (I)	A Beautiful Mind	2001
Sawaguchi, Yasuko	Sen to Chihiro no kamikakushi	2001
Edner, Bobby	Monsters, Inc.	2001
Proctor, Phil (I)	Sen to Chihiro no kamikakushi	2001
Lyons, Phyllis	Donnie Darko	2001
Blindauer, Patrick	A Beautiful Mind	2001
Holgado, Ticky	Le fabuleux destin d'Amélie Poulain	2001
Labro, Eloïse	Le fabuleux destin d'Amélie Poulain	2001
Hirsch, Judd	A Beautiful Mind	2001
Sanderson, Martyn	The Lord of the Rings: The Fellowship of the Ring	2001
O'Shaughnessey, Colleen	Sen to Chihiro no kamikakushi	2001
Yamagata, Kaori	Sen to Chihiro no kamikakushi	2001
Stuart, Ned	A Beautiful Mind	2001
Wolf, Warner	A Beautiful Mind	2001
Thinnes, Roy	A Beautiful Mind	2001
Salvatore Jr., Jack	Donnie Darko	2001
Debbouze, Jamel	Le fabuleux destin d'Amélie Poulain	2001
Makoare, Lawrence	The Lord of the Rings: The Fellowship of the Ring	2001
Fante, Fabrizio	A Beautiful Mind	2001
Monaghan, Dominic	The Lord of the Rings: The Fellowship of the Ring	2001
Copeman, Ty	A Beautiful Mind	2001
Klompus, Betsy	A Beautiful Mind	2001
Malone, Jena	Donnie Darko	2001
Thomas, Yvonne (II)	A Beautiful Mind	2001
Rogen, Seth	Donnie Darko	2001
Docter, Pete	Monsters, Inc.	2001
Mendes, Rui (I)	Sen to Chihiro no kamikakushi	2001
Galindo, Rudy	Le fabuleux destin d'Amélie Poulain	2001
Holm, Ian	The Lord of the Rings: The Fellowship of the Ring	2001
McKenzie, Bret (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Milo, Candi (I)	Sen to Chihiro no kamikakushi	2001
Franco, Filipa Maló	Sen to Chihiro no kamikakushi	2001
Kamijô, Tsunehiko	Sen to Chihiro no kamikakushi	2001
Costa, Romeu	Sen to Chihiro no kamikakushi	2001
Gibbs, Mary (I)	Monsters, Inc.	2001
Silverman, David (I)	Monsters, Inc.	2001
Bartlett, Timothy	The Lord of the Rings: The Fellowship of the Ring	2001
Bobone, Madalena	Sen to Chihiro no kamikakushi	2001
de Villeneuve, Valériane	Le fabuleux destin d'Amélie Poulain	2001
Howard, Alan (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Lewis, Brian Keith	A Beautiful Mind	2001
Price, Ben (II)	The Lord of the Rings: The Fellowship of the Ring	2001
Ganzel, Teresa (I)	Monsters, Inc.	2001
Ringgold, Katherine	Monsters, Inc.	2001
Johnson, William (I)	The Lord of the Rings: The Fellowship of the Ring	2001
Duval, James (I)	Donnie Darko	2001
Berthier, Eugène	Le fabuleux destin d'Amélie Poulain	2001
Myers, Robert (IX)	A Beautiful Mind	2001
Tisdale, Ashley	Donnie Darko	2001
