Van Cleef, Lee	Per qualche dollaro in più	1965
Lawrence, Peter Lee	Per qualche dollaro in più	1965
Palacios, Ricardo (I)	Per qualche dollaro in più	1965
García, Eduardo (IV)	Per qualche dollaro in più	1965
Meniconi, Mario	Per qualche dollaro in più	1965
Di Leo, Fernando (I)	Per qualche dollaro in più	1965
Abrolat, Werner	Per qualche dollaro in più	1965
Marco, José	Per qualche dollaro in più	1965
Papadopulos, Panos	Per qualche dollaro in più	1965
Simi, Carlo	Per qualche dollaro in più	1965
Braña, Frank	Per qualche dollaro in più	1965
Leone, Sergio (I)	Per qualche dollaro in più	1965
Méndez, Guillermo	Per qualche dollaro in più	1965
Guzmán, Jesús	Per qualche dollaro in più	1965
Navarro, Enrique (I)	Per qualche dollaro in più	1965
Sambrell, Aldo	Per qualche dollaro in più	1965
Stefanelli, Benito	Per qualche dollaro in più	1965
Zips, Kurt	Per qualche dollaro in più	1965
Tarallo, Giovanni	Per qualche dollaro in più	1965
Eastwood, Clint	Per qualche dollaro in più	1965
Camardiel, Roberto	Per qualche dollaro in più	1965
Maggio, Dante	Per qualche dollaro in più	1965
Faenza, Diana	Per qualche dollaro in più	1965
Kinski, Klaus	Per qualche dollaro in più	1965
Dryden, Robert	Per qualche dollaro in più	1965
Brega, Mario (I)	Per qualche dollaro in più	1965
Grant, Bernie (I)	Per qualche dollaro in più	1965
Terrón, José	Per qualche dollaro in più	1965
Tieghi, Edmondo	Per qualche dollaro in più	1965
Egger, Joseph	Per qualche dollaro in più	1965
Ariznavarreta, Román	Per qualche dollaro in più	1965
Rodríguez, Luis (I)	Per qualche dollaro in più	1965
Robledo, Lorenzo	Per qualche dollaro in più	1965
Krupp, Mara	Per qualche dollaro in più	1965
Blanco, Tomás (I)	Per qualche dollaro in più	1965
Palombi, Antonio	Per qualche dollaro in più	1965
Santiago, Enrique (I)	Per qualche dollaro in più	1965
Pistilli, Luigi	Per qualche dollaro in più	1965
Leone, Francesca	Per qualche dollaro in più	1965
López, Rafael (II)	Per qualche dollaro in più	1965
Bradley, Joseph (IV)	Per qualche dollaro in più	1965
Ruiz, Antoñito	Per qualche dollaro in più	1965
Canalejas, José	Per qualche dollaro in più	1965
Graf, Maurizio	Per qualche dollaro in più	1965
Mack, Gilbert	Per qualche dollaro in più	1965
Owens, Ray (I)	Per qualche dollaro in più	1965
Montoya, José Félix	Per qualche dollaro in più	1965
Natale, Nazzareno	Per qualche dollaro in più	1965
Rabito, Diana	Per qualche dollaro in più	1965
Molino Rojo, Antonio	Per qualche dollaro in più	1965
Mendizábal, Sergio	Per qualche dollaro in più	1965
Dexter, Rosemary	Per qualche dollaro in più	1965
Volontè, Gian Maria	Per qualche dollaro in più	1965
Ricci, Aldo (I)	Per qualche dollaro in più	1965
