McIntyre, Peggy	The Best Years of Our Lives	1946
Wyler, Judy	The Best Years of Our Lives	1946
Sessions, Almira	It's a Wonderful Life	1946
Andre, Monya	It's a Wonderful Life	1946
Andrews, Stanley (I)	It's a Wonderful Life	1946
Rice, Jack (I)	The Best Years of Our Lives	1946
Denny, Harry	It's a Wonderful Life	1946
Dickson, Helen (I)	It's a Wonderful Life	1946
Cochran, Steve (I)	The Best Years of Our Lives	1946
Stevens, Cedric	It's a Wonderful Life	1946
Holmes, Stuart (I)	The Best Years of Our Lives	1946
Russell, Harold (I)	The Best Years of Our Lives	1946
Noisom, George	It's a Wonderful Life	1946
Granby, Joseph	It's a Wonderful Life	1946
Morris, Philip (I)	It's a Wonderful Life	1946
Wiley, Jan (I)	The Best Years of Our Lives	1946
Wagner, Max (I)	It's a Wonderful Life	1946
Roth, Mickey (I)	The Best Years of Our Lives	1946
Keane, Edward	It's a Wonderful Life	1946
Cutler, Victor	The Best Years of Our Lives	1946
Kane, Eddie (I)	It's a Wonderful Life	1946
Adams, Ernie (I)	It's a Wonderful Life	1946
Chandler, Lane	It's a Wonderful Life	1946
Sanford, Ralph (I)	The Best Years of Our Lives	1946
Packer, Netta	It's a Wonderful Life	1946
Nokes, Georgie	The Best Years of Our Lives	1946
Mayo, Virginia (I)	The Best Years of Our Lives	1946
Infuhr, Teddy	The Best Years of Our Lives	1946
Kibbee, Milton	It's a Wonderful Life	1946
Landon, Harold	It's a Wonderful Life	1946
Gombell, Minna	The Best Years of Our Lives	1946
Crow, Jimmy the	It's a Wonderful Life	1946
Halton, Charles	The Best Years of Our Lives	1946
Carr, Marian	It's a Wonderful Life	1946
Corby, Ellen	It's a Wonderful Life	1946
Hagney, Frank	It's a Wonderful Life	1946
Flint, Sam	It's a Wonderful Life	1946
Montgomery, Priscilla	It's a Wonderful Life	1946
Nokes, Georgie	It's a Wonderful Life	1946
Newell, William (I)	The Best Years of Our Lives	1946
Hansen, Carl Eric	It's a Wonderful Life	1946
Holman, Harry	It's a Wonderful Life	1946
Milani, Chef	The Best Years of Our Lives	1946
Grahame, Gloria	It's a Wonderful Life	1946
Clute, Sidney	The Best Years of Our Lives	1946
Franklin, Louise (I)	The Best Years of Our Lives	1946
Sanderson, Ruth (I)	The Best Years of Our Lives	1946
Molinari, Ernesto (I)	The Best Years of Our Lives	1946
Bayless, Mary	It's a Wonderful Life	1946
O'Connor, Frank (I)	It's a Wonderful Life	1946
Faylen, Frank	It's a Wonderful Life	1946
Lockwood, Alyn	The Best Years of Our Lives	1946
Albertson, Frank (I)	It's a Wonderful Life	1946
Hull, Arthur Stuart	It's a Wonderful Life	1946
Owen, Garry (I)	It's a Wonderful Life	1946
Romanoff, Constantine	It's a Wonderful Life	1946
Indrisano, John	It's a Wonderful Life	1946
Belden, Beth	It's a Wonderful Life	1946
Mack, Irene	It's a Wonderful Life	1946
Kane, Georgia	The Best Years of Our Lives	1946
MacDonald, J. Farrell	It's a Wonderful Life	1946
Teal, Ray	The Best Years of Our Lives	1946
Conklin, Heinie	The Best Years of Our Lives	1946
Williams, Charles (I)	It's a Wonderful Life	1946
Heywood, Herbert	It's a Wonderful Life	1946
Du Brey, Claire	The Best Years of Our Lives	1946
