Lee, Bernard (I)	The Third Man	1949
Beard, Stanley	Kind Hearts and Coronets	1949
Kyle, Brookes	The Third Man	1949
Lightfoot, Fletcher	Kind Hearts and Coronets	1949
Kann, Lily	The Third Man	1949
Godfrey, Michael (I)	The Third Man	1949
Valli, Alida	The Third Man	1949
Morton, Clive (I)	Kind Hearts and Coronets	1949
Griffith, Hugh (I)	Kind Hearts and Coronets	1949
Ramage, Cecil	Kind Hearts and Coronets	1949
Hardtmuth, Paul	The Third Man	1949
Hörbiger, Paul	The Third Man	1949
Fildes, Audrey	Kind Hearts and Coronets	1949
Young, Harold (I)	Kind Hearts and Coronets	1949
Chesnakov, Alexis	The Third Man	1949
Boddey, Martin	The Third Man	1949
Handford, Leslie	Kind Hearts and Coronets	1949
Rosar, Annie	The Third Man	1949
Valery, Anne	Kind Hearts and Coronets	1949
Guinness, Alec	Kind Hearts and Coronets	1949
Hill, Nicholas (II)	Kind Hearts and Coronets	1949
Evans, Lyn (I)	Kind Hearts and Coronets	1949
Bleibtreu, Hedwig	The Third Man	1949
Tanner, Gordon (II)	The Third Man	1949
Browne, Ray	The Third Man	1949
Foster, Maxwell (I)	Kind Hearts and Coronets	1949
Malone, Cavan	Kind Hearts and Coronets	1949
Halbik, Herbert	The Third Man	1949
Howard, Trevor (I)	The Third Man	1949
Faint, Jack	The Third Man	1949
Staff, Ivan	Kind Hearts and Coronets	1949
Stepanek, Karel	The Third Man	1949
Brindley, Madge	The Third Man	1949
Miller, Martin (I)	The Third Man	1949
Hamley-Clifford, Molly	Kind Hearts and Coronets	1949
Leake, Barbara	Kind Hearts and Coronets	1949
Phillott, Gordon	Kind Hearts and Coronets	1949
Gawthorne, Peter (I)	Kind Hearts and Coronets	1949
Arno, Nelly	The Third Man	1949
Charlier, Marie-Louise	The Third Man	1949
De Monceau, Guy	The Third Man	1949
Keen, Geoffrey	The Third Man	1949
Penrose, John (I)	Kind Hearts and Coronets	1949
Lowe, Arthur (I)	Kind Hearts and Coronets	1949
Malleson, Miles	Kind Hearts and Coronets	1949
Reed, Carol (I)	The Third Man	1949
Wattis, Richard	Kind Hearts and Coronets	1949
Hertner, Walter	The Third Man	1949
White, Carol (I)	Kind Hearts and Coronets	1949
Birch, Paul (I)	The Third Man	1949
Theodore, Brother	The Third Man	1949
Wahlrow, Helga	The Third Man	1949
De Rouen, Reed	The Third Man	1949
Deutsch, Ernst	The Third Man	1949
Bieber, Leo	The Third Man	1949
Hyde-White, Wilfrid	The Third Man	1949
Arrow, Jack (I)	The Third Man	1949
Ulman, Ernst	The Third Man	1949
Clifford, Peggy Ann	Kind Hearts and Coronets	1949
Brown, Robert (I)	The Third Man	1949
Werner, Jenny	The Third Man	1949
Greeves, Vernon	The Third Man	1949
Price, Dennis (I)	Kind Hearts and Coronets	1949
Ponto, Erich	The Third Man	1949
Cotten, Joseph (I)	The Third Man	1949
Messiter, Eric	Kind Hearts and Coronets	1949
Norbert, Hannah	The Third Man	1949
Spenser, Jeremy	Kind Hearts and Coronets	1949
Breuer, Siegfried	The Third Man	1949
Fontaine, Peter	The Third Man	1949
Ayer, Harold	The Third Man	1949
Schreicker, Frederick	The Third Man	1949
Carpenter, Paul (I)	The Third Man	1949
Belcher, Harry (I)	The Third Man	1949
Schuster, Hugo	The Third Man	1949
Gallagher, Thomas (I)	The Third Man	1949
Salew, John	Kind Hearts and Coronets	1949
Welles, Orson	The Third Man	1949
Greenwood, Joan	Kind Hearts and Coronets	1949
Naismith, Laurence	Kind Hearts and Coronets	1949
Hobson, Valerie	Kind Hearts and Coronets	1949
Irwin, Charles (IV)	The Third Man	1949
Pohlmann, Eric	The Third Man	1949
