Turnell, Dee	Singin' in the Rain	1952
Sardo, Cosmo	Singin' in the Rain	1952
Sugai, Kin	Ikiru	1952
Dunham, Phil (I)	Singin' in the Rain	1952
Gorman, Inez	Singin' in the Rain	1952
Murray, Forbes	Singin' in the Rain	1952
McCullough, Philo	Singin' in the Rain	1952
Currie, Ruby C.	Singin' in the Rain	1952
Farrell, Tommy	Singin' in the Rain	1952
Lontoc, Leon	Singin' in the Rain	1952
Nakamura, Nobuo	Ikiru	1952
DeWerd, Gloria	Singin' in the Rain	1952
Faccuito, Luigi	Singin' in the Rain	1952
Hannon, Betty	Singin' in the Rain	1952
Washburn, Audrey	Singin' in the Rain	1952
Glickman, Shirley	Singin' in the Rain	1952
Pinson, Allen	Singin' in the Rain	1952
Sakai, Sachio	Ikiru	1952
Moore, Marilyn (IV)	Singin' in the Rain	1952
George, John (I)	Singin' in the Rain	1952
Rickert, Shirley Jean	Singin' in the Rain	1952
Heremans, Jean	Singin' in the Rain	1952
Logan, John (II)	Singin' in the Rain	1952
Poulos, Angi O.	Singin' in the Rain	1952
Abe, Kusuo	Ikiru	1952
Strobach, Ben	Singin' in the Rain	1952
Becker, Marcella	Singin' in the Rain	1952
Blake, Madge	Singin' in the Rain	1952
Elliott, Marietta	Singin' in the Rain	1952
Lewin, Bill	Singin' in the Rain	1952
Scott, Betty (II)	Singin' in the Rain	1952
Ogawa, Toranosuke	Ikiru	1952
Chiaki, Minoru	Ikiru	1952
Himori, Shin'ichi	Ikiru	1952
Lopez, Shirley	Singin' in the Rain	1952
Lerner, Diki	Singin' in the Rain	1952
Henson, Dean	Singin' in the Rain	1952
Lally, Mike (I)	Singin' in the Rain	1952
Brandenburg, Chet	Singin' in the Rain	1952
James, Ivor (I)	Singin' in the Rain	1952
Saya, Rasa	Ikiru	1952
McCrea, Ann	Singin' in the Rain	1952
Tannen, Julius	Singin' in the Rain	1952
Dodsworth, John	Singin' in the Rain	1952
Clifton, Dorinda	Singin' in the Rain	1952
Lavis, Janet	Singin' in the Rain	1952
Kemp, Kenner G.	Singin' in the Rain	1952
Charisse, Cyd	Singin' in the Rain	1952
Robinson, Joette	Singin' in the Rain	1952
Hawkins, Timmy	Singin' in the Rain	1952
Patrick, Dorothy	Singin' in the Rain	1952
Albright, John (I)	Singin' in the Rain	1952
Tenbrook, Harry	Singin' in the Rain	1952
Foster, Dan (I)	Singin' in the Rain	1952
Pollard, 'Snub'	Singin' in the Rain	1952
Gail, Jeanne	Singin' in the Rain	1952
Schumacher, Phil	Singin' in the Rain	1952
Watanabe, Atsushi (II)	Ikiru	1952
George, Jack (I)	Singin' in the Rain	1952
Musick, Sally	Singin' in the Rain	1952
Seki, Kyôko	Ikiru	1952
Davidson, Bert (I)	Singin' in the Rain	1952
Golden, Mickey	Singin' in the Rain	1952
Hendricks, Jack	Singin' in the Rain	1952
Dayo, Robert	Singin' in the Rain	1952
Leon, Peggy	Singin' in the Rain	1952
Williams, Chalky	Singin' in the Rain	1952
Toyama, Haruko	Ikiru	1952
Nagahama, Fujio	Ikiru	1952
Reynolds, Debbie (I)	Singin' in the Rain	1952
Lansing, Joi	Singin' in the Rain	1952
Vaughn, Tyra	Singin' in the Rain	1952
Mitchell, Millard	Singin' in the Rain	1952
Kayne, Jan	Singin' in the Rain	1952
Regan, Charles (I)	Singin' in the Rain	1952
Murray, Peggy (I)	Singin' in the Rain	1952
Leicester, William F.	Singin' in the Rain	1952
Saunders, Russell (II)	Singin' in the Rain	1952
Hayashi, Hiroshi (I)	Ikiru	1952
Kaneko, Nobuo	Ikiru	1952
Schallert, William	Singin' in the Rain	1952
Fukami, Taizô	Ikiru	1952
McGovern, Johnny (I)	Singin' in the Rain	1952
Freeman, Clair	Singin' in the Rain	1952
Wood, Wilson	Singin' in the Rain	1952
Rio, Joanne	Singin' in the Rain	1952
Aono, Hirayoshi	Ikiru	1952
Collins, Chick	Singin' in the Rain	1952
Sharpe, David (I)	Singin' in the Rain	1952
Rocke, Tony	Singin' in the Rain	1952
O'Connor, Donald	Singin' in the Rain	1952
Ford, George (I)	Singin' in the Rain	1952
Grant, A. Cameron	Singin' in the Rain	1952
Nagai, Tomo'o	Ikiru	1952
Walker, Tommy (I)	Singin' in the Rain	1952
Fuller, Lance (I)	Singin' in the Rain	1952
Yamada, Minosuke	Ikiru	1952
Lewis, Sylvia	Singin' in the Rain	1952
Hyers, Frank	Singin' in the Rain	1952
Garrett, Diane (I)	Singin' in the Rain	1952
Salata, Paul	Singin' in the Rain	1952
Bert, Margaret	Singin' in the Rain	1952
Saunders, Audrey (I)	Singin' in the Rain	1952
Maxey, Paul	Singin' in the Rain	1952
Fujiwara, Kamatari	Ikiru	1952
Neyland, Anne	Singin' in the Rain	1952
Odagiri, Miki (I)	Ikiru	1952
Minami, Yoshie	Ikiru	1952
Katsumoto, Keiichirô	Ikiru	1952
Ardell, Marie	Singin' in the Rain	1952
Cody, Harry (I)	Singin' in the Rain	1952
Tani, Akira	Ikiru	1952
Meyers, Sheila	Singin' in the Rain	1952
Flowers, Bess	Singin' in the Rain	1952
Bates, Jimmy (I)	Singin' in the Rain	1952
Packard, Ruth	Singin' in the Rain	1952
York, Adam (I)	Singin' in the Rain	1952
Carter, Gwen (II)	Singin' in the Rain	1952
McCarty, Dorothy	Singin' in the Rain	1952
Dugan, Michael (I)	Singin' in the Rain	1952
Miyaguchi, Seiji	Ikiru	1952
Murakami, Fuyuki	Ikiru	1952
Emory, Richard	Singin' in the Rain	1952
Freeman, Kathleen (I)	Singin' in the Rain	1952
Allen, Sue (I)	Singin' in the Rain	1952
Gallagher, Glen	Singin' in the Rain	1952
Thompson, Jimmy (IV)	Singin' in the Rain	1952
Mell, Joseph	Singin' in the Rain	1952
Gray, Marion (I)	Singin' in the Rain	1952
Sera, Akira	Ikiru	1952
Itô, Yûnosuke (I)	Ikiru	1952
Kelly, Gene (I)	Singin' in the Rain	1952
Hidari, Bokuzen	Ikiru	1952
Hensen, Lars	Singin' in the Rain	1952
Chatham, Bill (II)	Singin' in the Rain	1952
Fortier, Robert (I)	Singin' in the Rain	1952
Fields, Don (III)	Singin' in the Rain	1952
Allen, Betty (II)	Singin' in the Rain	1952
Maloney, Joan (I)	Singin' in the Rain	1952
Miyoshi, Eiko (I)	Ikiru	1952
Blair, David (IV)	Singin' in the Rain	1952
Jones, Morgan (II)	Singin' in the Rain	1952
Kasday, David	Singin' in the Rain	1952
Kimura, Isao	Ikiru	1952
Fowley, Douglas	Singin' in the Rain	1952
Shimizu, Masao (I)	Ikiru	1952
Watson, Bobby (I)	Singin' in the Rain	1952
Donovan, King	Singin' in the Rain	1952
Holmes, Stuart (I)	Singin' in the Rain	1952
Harris, Sam (II)	Singin' in the Rain	1952
Kelly, Jimmy (I)	Singin' in the Rain	1952
Datig Jr., Fred	Singin' in the Rain	1952
Hulbert, Don	Singin' in the Rain	1952
Lee, Virginia (III)	Singin' in the Rain	1952
Katô, Daisuke (I)	Ikiru	1952
Ross, Dennis (I)	Singin' in the Rain	1952
Sullivan, Brick	Singin' in the Rain	1952
Urabe, Kumeko	Ikiru	1952
Williams, Robert (I)	Singin' in the Rain	1952
Moreno, Rita (I)	Singin' in the Rain	1952
Coyne, Jeanne	Singin' in the Rain	1952
Honma, Noriko (I)	Ikiru	1952
Clark, Lyle (I)	Singin' in the Rain	1952
Tanaka, Haruo (I)	Ikiru	1952
Evans, Charles (IV)	Singin' in the Rain	1952
Landon, Judy (I)	Singin' in the Rain	1952
Addams, Dawn	Singin' in the Rain	1952
Eby-Rock, Helen	Singin' in the Rain	1952
Tan'ami, Yatsuko	Ikiru	1952
Sutherland, Allen	Singin' in the Rain	1952
Foulk, Robert	Singin' in the Rain	1952
Chiba, Ichirô	Ikiru	1952
Romito, Victor	Singin' in the Rain	1952
Clarke, Mae (I)	Singin' in the Rain	1952
Kobori, Makoto	Ikiru	1952
Gray, Beatrice	Singin' in the Rain	1952
Hamel, William	Singin' in the Rain	1952
Ichimura, Toshiyuki	Ikiru	1952
Kuramoto, Harue	Ikiru	1952
Conway, Pat (II)	Singin' in the Rain	1952
Zimmer, Norma	Singin' in the Rain	1952
Erbes, Betty	Singin' in the Rain	1952
Kojima, Yôyô	Ikiru	1952
Jackson, Patricia (I)	Singin' in the Rain	1952
Shimura, Takashi	Ikiru	1952
Gardner, Jon (I)	Singin' in the Rain	1952
Haines, Robert (I)	Singin' in the Rain	1952
Moore, Gloria (I)	Singin' in the Rain	1952
Horne, Joyce	Singin' in the Rain	1952
Milletaire, Carl	Singin' in the Rain	1952
Arlen, Bette	Singin' in the Rain	1952
Asô, Mie	Ikiru	1952
Bonney, Gail	Singin' in the Rain	1952
Natsuki, Junpei	Ikiru	1952
Robinson, Joel (I)	Singin' in the Rain	1952
Hagen, Jean	Singin' in the Rain	1952
Stewart, Elaine (I)	Singin' in the Rain	1952
Deslys, Kay	Singin' in the Rain	1952
Flatt, Ernie	Singin' in the Rain	1952
Denise, Patricia	Singin' in the Rain	1952
Kawasaki, Katao	Ikiru	1952
