Usiak, Craig (II)	The Dark Knight Rises	2012
Pierre-Louis, Sharon	Django Unchained	2012
Grubbs, Gary	Django Unchained	2012
Ford, Luke Oscar	The Dark Knight Rises	2012
Roeters, Kirsten	The Dark Knight Rises	2012
Fontenot, Clay Donahue	Django Unchained	2012
Guldbrand Jensen, Steen Ordell	Jagten	2012
McCue, David Dale	The Dark Knight Rises	2012
Wedderkopp, Annika	Jagten	2012
Thorsen, Troels	Jagten	2012
Grand, Michael (III)	The Dark Knight Rises	2012
Zhao, Billy (II)	The Dark Knight Rises	2012
Zubizarreta, Rafael	The Dark Knight Rises	2012
Nelson-Hopkins, Nial	The Dark Knight Rises	2012
Macmillan, John	The Dark Knight Rises	2012
Cowher, Bill	The Dark Knight Rises	2012
Boserup, Martin	Jagten	2012
Lockard, Zac (I)	The Dark Knight Rises	2012
Guzman, Andrew (I)	The Dark Knight Rises	2012
Højlev Jørgensen, Jacob	Jagten	2012
Harris, Sam (XVII)	The Dark Knight Rises	2012
Ladner, Richie J.	Django Unchained	2012
Sims, Kerry	Django Unchained	2012
Ballash, Coletta	The Dark Knight Rises	2012
Collins, Grace (V)	Django Unchained	2012
Brown, Brian (I)	Django Unchained	2012
Clary, Sonny Ray	Django Unchained	2012
Farrer, John	The Dark Knight Rises	2012
Blevins, Ronnie Gene	The Dark Knight Rises	2012
Shoemaker, Jason	The Dark Knight Rises	2012
Kulp, Jeff	The Dark Knight Rises	2012
Horton, Vera	The Dark Knight Rises	2012
Griffith, Phillip James	The Dark Knight Rises	2012
Henriksen, Bjarne	Jagten	2012
Cox, Patrick (VI)	The Dark Knight Rises	2012
DeMille, Mike	Django Unchained	2012
Abbott, Joseph M.	The Dark Knight Rises	2012
Kania, William (I)	The Dark Knight Rises	2012
Bigante, Aldo	The Dark Knight Rises	2012
Fisher, David Dayan	The Dark Knight Rises	2012
Nicolaci, Alessandro	The Dark Knight Rises	2012
McCarthy, Sean P.	The Dark Knight Rises	2012
Gillen, Aidan	The Dark Knight Rises	2012
Oldman, Gary (I)	The Dark Knight Rises	2012
Bunch, Jarrod	Django Unchained	2012
Chuuch, Lil	Django Unchained	2012
Petersen, Birgit	Jagten	2012
Allen, Todd (I)	Django Unchained	2012
Sabatasse, Jason	The Dark Knight Rises	2012
Gomez, Christopher Bryan	The Dark Knight Rises	2012
Fishel, Joe	The Dark Knight Rises	2012
González, Jorge J. (II)	The Dark Knight Rises	2012
McConnell, Cale	The Dark Knight Rises	2012
Bullard, Kesha	Django Unchained	2012
Kiely Jnr, Kevin	The Dark Knight Rises	2012
Goyos, Rey	The Dark Knight Rises	2012
Stark, Craig	Django Unchained	2012
Clarke, Danny (I)	The Dark Knight Rises	2012
LeJon	The Dark Knight Rises	2012
Martin, Sean (XXII)	The Dark Knight Rises	2012
Schooley, Emily	The Dark Knight Rises	2012
Kunzelman, Ty	The Dark Knight Rises	2012
Montgomery, Olan	The Dark Knight Rises	2012
Cotton, Oliver (I)	The Dark Knight Rises	2012
Lorentz, Cindy (II)	The Dark Knight Rises	2012
Bell, Cameron (IV)	The Dark Knight Rises	2012
Marcillo, Andy	The Dark Knight Rises	2012
Merritt, Allen	The Dark Knight Rises	2012
Daniel, Lex	The Dark Knight Rises	2012
Tepina, Aliash	The Dark Knight Rises	2012
Gibbs, Gary (II)	The Dark Knight Rises	2012
Morosetti, William	The Dark Knight Rises	2012
Siddiqui, Saad (III)	The Dark Knight Rises	2012
Brygmann, Katrine	Jagten	2012
Butler, Ryan (IX)	The Dark Knight Rises	2012
Gråbøl, Josefine	Jagten	2012
Modine, Matthew	The Dark Knight Rises	2012
Rosa (XXVIII)	Jagten	2012
Dern, Bruce (I)	Django Unchained	2012
Faradie, Michael James	The Dark Knight Rises	2012
Carbonell, Nestor	The Dark Knight Rises	2012
Sacco, Anthony J	The Dark Knight Rises	2012
Gerro, Ricky	The Dark Knight Rises	2012
Eckhart, Aaron	The Dark Knight Rises	2012
Stubbins, John Michael	The Dark Knight Rises	2012
Izzo, Sonny	The Dark Knight Rises	2012
Bermudez, Oscar	The Dark Knight Rises	2012
Plowman, David Michael	The Dark Knight Rises	2012
Gowin, Jason	The Dark Knight Rises	2012
Marcus, Dan (II)	The Dark Knight Rises	2012
Colon, Willie	The Dark Knight Rises	2012
Kennard, Sam	The Dark Knight Rises	2012
Godek, Brent	The Dark Knight Rises	2012
Devane, William	The Dark Knight Rises	2012
Lee, Bryan (IX)	The Dark Knight Rises	2012
Bell, Leianna Seals	Django Unchained	2012
Alvarez, Augustine	Django Unchained	2012
Rumsey, Tyler	The Dark Knight Rises	2012
Farr, Vincent	The Dark Knight Rises	2012
Piacente, Adam	The Dark Knight Rises	2012
Moran, Thomas Eddy	The Dark Knight Rises	2012
Barnes, David Nathie	The Dark Knight Rises	2012
Corbin, Jordon Michael	Django Unchained	2012
Mancini, John (II)	The Dark Knight Rises	2012
Nolen, Dustin Kane	The Dark Knight Rises	2012
Smith, Eric (LIX)	The Dark Knight Rises	2012
Perez-Molina, Andres	The Dark Knight Rises	2012
Owino, Belinda	Django Unchained	2012
Jackson, Cindy (II)	The Dark Knight Rises	2012
Rodriguez, Shindo Ki	The Dark Knight Rises	2012
Rubin, Rasmus Lind	Jagten	2012
Holland, Pete Buzzsaw	The Dark Knight Rises	2012
Vincent, Barbara (I)	The Dark Knight Rises	2012
Roman, Mark (V)	The Dark Knight Rises	2012
Childred, Lonell R.	The Dark Knight Rises	2012
Shuan, Hana	Jagten	2012
Abbink, Marc	The Dark Knight Rises	2012
Evermore, J.D.	Django Unchained	2012
Salazar, Eric (II)	The Dark Knight Rises	2012
Kresser, Zackary	The Dark Knight Rises	2012
Conti, Tom	The Dark Knight Rises	2012
Dupont, Ole	Jagten	2012
Freeman, Morgan (I)	The Dark Knight Rises	2012
Bellamy, Ned	Django Unchained	2012
Gourrier, Dana	Django Unchained	2012
Blackwell, Brandon (I)	The Dark Knight Rises	2012
Westi, Kim	Jagten	2012
Kelley, James (VII)	The Dark Knight Rises	2012
Butts, Timothy	The Dark Knight Rises	2012
Baker, Jennifer Nicole	The Dark Knight Rises	2012
Farrell, Shawn (I)	The Dark Knight Rises	2012
Cardaro, Norman	The Dark Knight Rises	2012
Knight, Aramis	The Dark Knight Rises	2012
Bennett II, John R.	Django Unchained	2012
Rocco, Jason	The Dark Knight Rises	2012
Wold, Susse	Jagten	2012
Gooley, Matthew	The Dark Knight Rises	2012
Landry, Skipper	Django Unchained	2012
Breisch, Alonna	The Dark Knight Rises	2012
Browne, Phillip (II)	The Dark Knight Rises	2012
Letersky, Paul Jude	The Dark Knight Rises	2012
Ramos, Diezel (I)	The Dark Knight Rises	2012
Arensen, Robert	The Dark Knight Rises	2012
Galicia, Nichole	Django Unchained	2012
Hardy, Tom (I)	The Dark Knight Rises	2012
James, Kasey	Django Unchained	2012
Sarning, Sebastian Bull	Jagten	2012
Rogers, Aleeah	Django Unchained	2012
Stein, Shana	Django Unchained	2012
Smith, Samantha (XII)	Django Unchained	2012
Griffith, Jason (II)	The Dark Knight Rises	2012
Adlakha, Siddhant	The Dark Knight Rises	2012
Feldbusch, Susan	The Dark Knight Rises	2012
Cullen, Chris J.	The Dark Knight Rises	2012
Night, Adam (I)	The Dark Knight Rises	2012
Kmieciak, Sharyn	The Dark Knight Rises	2012
Avise, James	The Dark Knight Rises	2012
Childers, Jennifer Pearl	The Dark Knight Rises	2012
Grassi, Vito	The Dark Knight Rises	2012
Mikkelsen, Mads	Jagten	2012
Fasanaro, Louis	The Dark Knight Rises	2012
Wisdom, Robert	The Dark Knight Rises	2012
Singleton, Carl (I)	Django Unchained	2012
Oppenheimer, Brianna	Django Unchained	2012
Nikolic, Darko (II)	The Dark Knight Rises	2012
Ward, James Harvey	The Dark Knight Rises	2012
Duff, Jamal	Django Unchained	2012
Heckler, Wayne	The Dark Knight Rises	2012
Hames Jr., Gene Kevin	Django Unchained	2012
Shore, Aubrey Lynea	The Dark Knight Rises	2012
Savini, Tom	Django Unchained	2012
Parks, Michael (I)	Django Unchained	2012
White, Trevor (I)	The Dark Knight Rises	2012
Marshall, Jakel	Django Unchained	2012
Bowen, Michael (I)	Django Unchained	2012
Thomas, Victoria (I)	Django Unchained	2012
Neeson, Liam	The Dark Knight Rises	2012
Yeriomin, Nikolay	The Dark Knight Rises	2012
Parke, Evan (I)	Django Unchained	2012
Zimmerman, David T.	The Dark Knight Rises	2012
Rutherford, Luke	The Dark Knight Rises	2012
Otto, Johnny	Django Unchained	2012
Desir, Calvyn	The Dark Knight Rises	2012
Cregan, Scot	The Dark Knight Rises	2012
Spassione, Ken	The Dark Knight Rises	2012
Drummond, Kimberley	Django Unchained	2012
Johnson, Stephen T.	The Dark Knight Rises	2012
Williams, Wade (II)	The Dark Knight Rises	2012
Chavis, Stafford	The Dark Knight Rises	2012
Fega, Russ	The Dark Knight Rises	2012
Preimesberger, Ryan (I)	The Dark Knight Rises	2012
Pixler, Bryan	The Dark Knight Rises	2012
Hathaway, Anne	The Dark Knight Rises	2012
Estes, Will (I)	The Dark Knight Rises	2012
Egan, R. Michael	The Dark Knight Rises	2012
LeBlanc, Elton	Django Unchained	2012
Green, Ryan (XVIII)	The Dark Knight Rises	2012
Smith, Aaron (XIV)	The Dark Knight Rises	2012
Russo, James (I)	Django Unchained	2012
Papajohn, Michael	The Dark Knight Rises	2012
Bickle, Jacquelyn	The Dark Knight Rises	2012
Schuler, Max	The Dark Knight Rises	2012
Victor, Chris (I)	The Dark Knight Rises	2012
Frank, Chris (XIV)	The Dark Knight Rises	2012
Jordano, Daniel	The Dark Knight Rises	2012
Gavriel, Uri	The Dark Knight Rises	2012
Cornish, Ben (II)	The Dark Knight Rises	2012
Judge, Christopher (I)	The Dark Knight Rises	2012
Schemmel, Sean	The Dark Knight Rises	2012
Snyder, Colin	The Dark Knight Rises	2012
Dore, Jedidiah	The Dark Knight Rises	2012
Shovlin, Chris	The Dark Knight Rises	2012
Sievers, Gary	The Dark Knight Rises	2012
Cornelius, J.W.	The Dark Knight Rises	2012
Ward, Hines	The Dark Knight Rises	2012
Fogelstrøm, Lasse	Jagten	2012
Caine, Michael (I)	The Dark Knight Rises	2012
Menendez, Gonzalo (I)	The Dark Knight Rises	2012
Lee, Reggie (I)	The Dark Knight Rises	2012
King, Joey	The Dark Knight Rises	2012
Hazlett, Shannon	Django Unchained	2012
Benedict, Jay (I)	The Dark Knight Rises	2012
Briscoe, Brent	The Dark Knight Rises	2012
Hansen, Frank (III)	The Dark Knight Rises	2012
Forsi, Theodore John	The Dark Knight Rises	2012
Valderrama, Graciela	The Dark Knight Rises	2012
Curry, Graham	The Dark Knight Rises	2012
Stroud, Don (I)	Django Unchained	2012
Aboutboul, Alon	The Dark Knight Rises	2012
Neeley, Ted	Django Unchained	2012
Jackson, Tenaj L.	Django Unchained	2012
Powell, Glen (I)	The Dark Knight Rises	2012
Parker, Jessica Lynne	The Dark Knight Rises	2012
Cipro, Matt	The Dark Knight Rises	2012
Ravenstahl, Luke R.	The Dark Knight Rises	2012
Nolan, Shane (I)	The Dark Knight Rises	2012
Leon De Mendoza-Hanna, Cynthia	The Dark Knight Rises	2012
Gearhart, Todd	The Dark Knight Rises	2012
Taliah, Fatimah	Django Unchained	2012
Falvo, Mark	The Dark Knight Rises	2012
Hamilton, Nicolai Dahl	Jagten	2012
Henderson, Marcus (III)	Django Unchained	2012
Hice, Ronan	Django Unchained	2012
McNeal, Randall	The Dark Knight Rises	2012
Rodery, Clay	The Dark Knight Rises	2012
Cook, Ross P.	Django Unchained	2012
Domini, Stephanie	The Dark Knight Rises	2012
Sagriff, Leanne	The Dark Knight Rises	2012
Aktor, Marie	Jagten	2012
Bohen, Ian	The Dark Knight Rises	2012
Julian, Nick (I)	The Dark Knight Rises	2012
Albright, Chris (II)	The Dark Knight Rises	2012
Fischman, Ryan	The Dark Knight Rises	2012
Krigsfeld, Ilan	The Dark Knight Rises	2012
Wiegand, Nickolas	The Dark Knight Rises	2012
Blood, Todd	The Dark Knight Rises	2012
Rusnak, Joe (I)	The Dark Knight Rises	2012
Waltz, Christoph	Django Unchained	2012
Churchson, Scott	The Dark Knight Rises	2012
Brown, Corey (IX)	The Dark Knight Rises	2012
Murphy, Cillian	The Dark Knight Rises	2012
Cruz II, Ruben Dario	The Dark Knight Rises	2012
Parrott, Matthew (I)	Django Unchained	2012
Ziwak, Alex	The Dark Knight Rises	2012
Owens, Kel	Django Unchained	2012
Nero, Franco	Django Unchained	2012
Chin-Yue, Darren	The Dark Knight Rises	2012
Jimz, Edgar	The Dark Knight Rises	2012
Wallace, Mike (XIV)	The Dark Knight Rises	2012
Montgomery, Ritchie	Django Unchained	2012
Reading, Blake (I)	The Dark Knight Rises	2012
Thane, Matthew	The Dark Knight Rises	2012
Foxx, Jamie	Django Unchained	2012
Freas, Matthew	The Dark Knight Rises	2012
Lucarelli, Jack	Django Unchained	2012
Lennon, Thomas (III)	The Dark Knight Rises	2012
Clark, Takara	Django Unchained	2012
Jackson, Jacquelyn Twodat	Django Unchained	2012
Werley, James	The Dark Knight Rises	2012
Polamalu, Troy	The Dark Knight Rises	2012
Pache, Robert	The Dark Knight Rises	2012
Rapaport, Alexandra	Jagten	2012
Adkins, Donnie	The Dark Knight Rises	2012
Polley, TyLean	The Dark Knight Rises	2012
Watts, Danièle	Django Unchained	2012
Farraj, Anthony	The Dark Knight Rises	2012
Palelei, Elia	The Dark Knight Rises	2012
Arvizu, Randy	The Dark Knight Rises	2012
Lehne, Fredric (I)	The Dark Knight Rises	2012
Ranthe, Lars	Jagten	2012
Tiech, John	The Dark Knight Rises	2012
Upham, Misty	Django Unchained	2012
Stanton, Steven T	The Dark Knight Rises	2012
Furlan, Massi	The Dark Knight Rises	2012
Goggins, Walton	Django Unchained	2012
Cooper, Daniel R.	The Dark Knight Rises	2012
Miller, Heath (II)	The Dark Knight Rises	2012
Tamblyn, Russ	Django Unchained	2012
Sunjata, Daniel	The Dark Knight Rises	2012
Bailey, Seth (II)	Django Unchained	2012
Kim, Sun Jae	The Dark Knight Rises	2012
Cooper-Dean, Hannah	The Dark Knight Rises	2012
Rawlings, James (III)	The Dark Knight Rises	2012
Clare, Edward J.	Django Unchained	2012
Henry, Duane (I)	The Dark Knight Rises	2012
Lanier, Shannon (II)	The Dark Knight Rises	2012
Ramos, Jake (I)	The Dark Knight Rises	2012
Brown, Graham (V)	The Dark Knight Rises	2012
Tarantino, Quentin	Django Unchained	2012
Smith, Kay (VI)	Django Unchained	2012
Coyne, Charles Jackson	The Dark Knight Rises	2012
Nolan, Miranda	The Dark Knight Rises	2012
Ballash, Nathan	The Dark Knight Rises	2012
Baker, David G. (I)	Django Unchained	2012
Iwanonkiw, John W.	The Dark Knight Rises	2012
Cuffaro, Gioacchino Jim	The Dark Knight Rises	2012
Temple, Juno	The Dark Knight Rises	2012
Fannin Jr., Romelius	Django Unchained	2012
Obiareri, Chied	The Dark Knight Rises	2012
Clemons, Carl	The Dark Knight Rises	2012
Lipari, Joe (II)	The Dark Knight Rises	2012
Malahias, Constantine	The Dark Knight Rises	2012
Vinterberg, Thomas	Jagten	2012
Robillard, Kim	Django Unchained	2012
Maquet, Grant Christopher	The Dark Knight Rises	2012
Rudd, Aaron T.	The Dark Knight Rises	2012
Johnson, Don (I)	Django Unchained	2012
van Ommen, Vincent	The Dark Knight Rises	2012
Cullen, Brett	The Dark Knight Rises	2012
Roethlisberger, Ben	The Dark Knight Rises	2012
Tierce, Tristan	Django Unchained	2012
Moore, Alex (V)	The Dark Knight Rises	2012
Steen, David (I)	Django Unchained	2012
Yee, Mitchell	The Dark Knight Rises	2012
Arana, Tomas	The Dark Knight Rises	2012
Newman, Daniel (II)	The Dark Knight Rises	2012
Vezzani, Michelle	The Dark Knight Rises	2012
McMillin, Barrett	The Dark Knight Rises	2012
Bolander, Rick	The Dark Knight Rises	2012
Farrior, James	The Dark Knight Rises	2012
