Kaplan, Mady	The Deer Hunter	1978
Thingvall, Joel	The Deer Hunter	1978
Madden, Tom (I)	The Deer Hunter	1978
Hicks, Parris	The Deer Hunter	1978
Aspegren, Chuck	The Deer Hunter	1978
Brown, Hilary (I)	The Deer Hunter	1978
Sengvilai, Somsak	The Deer Hunter	1978
Nusvanon, Charan	The Deer Hunter	1978
Muang-Intata, Samui	The Deer Hunter	1978
Burroughs, Dale	The Deer Hunter	1978
Wright, Amy (I)	The Deer Hunter	1978
Wollet, Michael	The Deer Hunter	1978
Savage, John (I)	The Deer Hunter	1978
Tomko, Helen	The Deer Hunter	1978
Beard, Robert (I)	The Deer Hunter	1978
Cummings, Joe (I)	The Deer Hunter	1978
Winwitoon, Vitoon	The Deer Hunter	1978
Jones, Gary (XLII)	The Deer Hunter	1978
Kuss, Richard	The Deer Hunter	1978
Walken, Christopher	The Deer Hunter	1978
Chaiyapuk, Krieng	The Deer Hunter	1978
Timruang, Nongnuj	The Deer Hunter	1978
Darrow, Charlene	The Deer Hunter	1978
Watlington, Dennis	The Deer Hunter	1978
Pee, Po Pao	The Deer Hunter	1978
Disko, Jane-Colette	The Deer Hunter	1978
Cazale, John	The Deer Hunter	1978
Grifasi, Joe	The Deer Hunter	1978
Karnafel, Victoria	The Deer Hunter	1978
D'Amato, Paul (I)	The Deer Hunter	1978
Buchmelter III, John F.	The Deer Hunter	1978
Colombi Jr., Christopher	The Deer Hunter	1978
Becker, Tom (I)	The Deer Hunter	1978
Dzizmba, Joe	The Deer Hunter	1978
Stoler, Shirley	The Deer Hunter	1978
Streep, Meryl	The Deer Hunter	1978
Scardino, Jack	The Deer Hunter	1978
Palapoo, Ot	The Deer Hunter	1978
Gongtongsmoot, Jiam	The Deer Hunter	1978
Kongkham, Lynn	The Deer Hunter	1978
Manee, Phip	The Deer Hunter	1978
Kall, James	The Deer Hunter	1978
Hansa, Mana	The Deer Hunter	1978
Haenel, Mary Ann	The Deer Hunter	1978
Kopestonsky, Stephen	The Deer Hunter	1978
Colisium, Sapox	The Deer Hunter	1978
Devore, Frank	The Deer Hunter	1978
Dzundza, George	The Deer Hunter	1978
Santos, Ding (I)	The Deer Hunter	1978
Peyawan, Chai	The Deer Hunter	1978
Jumpanoi, Sombot	The Deer Hunter	1978
Strnad, Joe	The Deer Hunter	1978
Segui, Pierre	The Deer Hunter	1978
Alda, Rutanya	The Deer Hunter	1978
Mahasoke, Chok Chai	The Deer Hunter	1978
De Niro, Robert	The Deer Hunter	1978
