Hinds, Ciarán	There Will Be Blood	2007
Hurt, William	Into the Wild	2007
Slagsvol, Elizabeth	No Country for Old Men	2007
Datt, Madhav	Taare Zameen Par	2007
Stringer, Martin (II)	There Will Be Blood	2007
Engineer, Aniket	Taare Zameen Par	2007
Khanvilkar, Ravi	Taare Zameen Par	2007
Kopache, Thomas	No Country for Old Men	2007
Menon, Arya	Chak De! India	2007
Carr, Brad (II)	There Will Be Blood	2007
Johnson, Corey (I)	The Bourne Ultimatum	2007
Chheda, Tanay	Taare Zameen Par	2007
Lindhardt, Thure	Into the Wild	2007
Wilson, Chris (XXIX)	The Bourne Ultimatum	2007
O'Connor, Kevin J. (I)	There Will Be Blood	2007
Cipriani, Casey	The Bourne Ultimatum	2007
Lambert, Kirk (II)	The Bourne Ultimatum	2007
van Duuren, Jill	Chak De! India	2007
Barr, Steven (V)	There Will Be Blood	2007
McCandless, Carine	Into the Wild	2007
Harper, Tess (I)	No Country for Old Men	2007
Jones, Gene (I)	No Country for Old Men	2007
Mansfield, Chris	The Bourne Ultimatum	2007
Mottram, Mark	The Bourne Ultimatum	2007
Smith, Everett 'Insane Wayne'	Into the Wild	2007
Greer, Mathew	No Country for Old Men	2007
Snowden, John (I)	The Bourne Ultimatum	2007
Nair, Anaitha	Chak De! India	2007
Sachdev, Sonali	Taare Zameen Par	2007
Roberts, Amber (II)	There Will Be Blood	2007
Leigh, Coco	There Will Be Blood	2007
Ahl, Michael	The Bourne Ultimatum	2007
Hernández, Omar (II)	The Bourne Ultimatum	2007
Bennett, Michael (VIII)	The Bourne Ultimatum	2007
Beidler, Jim	Into the Wild	2007
Bhargava, Bugs	Taare Zameen Par	2007
Guhilot, Munireh	Taare Zameen Par	2007
Roberson, John (I)	The Bourne Ultimatum	2007
Ramm, Haley	Into the Wild	2007
Sinha, Sanjay (II)	Taare Zameen Par	2007
Bell, Bob (X)	There Will Be Blood	2007
Chowdhury, Mahmud	The Bourne Ultimatum	2007
Smith, Brandon (I)	No Country for Old Men	2007
Rains, Luce	No Country for Old Men	2007
Arber, Robert	There Will Be Blood	2007
Taylor, Harrison (I)	There Will Be Blood	2007
Bock, Bob	There Will Be Blood	2007
Lazarus, Celina	Chak De! India	2007
Davis, Kathryn A	There Will Be Blood	2007
Mohan, Veer	Taare Zameen Par	2007
Dill, Justen	Into the Wild	2007
Gelabert, Caroline	Into the Wild	2007
O'Connor, Sarah (III)	Chak De! India	2007
Love, Chip	No Country for Old Men	2007
Mifsud, Nicholas	Chak De! India	2007
Waldner, Terry	Into the Wild	2007
Rawat, Chitrashi	Chak De! India	2007
Dierker, Brian H.	Into the Wild	2007
Cox, Brian (I)	The Bourne Ultimatum	2007
Dustin, Joe	Into the Wild	2007
Gopinath, Krishn	Taare Zameen Par	2007
Macdonald, Kelly (I)	No Country for Old Men	2007
Shukla, Shilpa	Chak De! India	2007
Burns, William H.	The Bourne Ultimatum	2007
Periorellis, Vicki	Chak De! India	2007
Root, Stephen (I)	No Country for Old Men	2007
Giles, Ronald E.	The Bourne Ultimatum	2007
Engineer, Sachet	Taare Zameen Par	2007
Glenn, Scott (I)	The Bourne Ultimatum	2007
Ayaan	Taare Zameen Par	2007
Self, Rocky	Into the Wild	2007
Williams, David (XVII)	There Will Be Blood	2007
Jones, Albert (I)	The Bourne Ultimatum	2007
O'Keeffe, Sinead	The Bourne Ultimatum	2007
Khan, Aamir (I)	Taare Zameen Par	2007
Simmons, J. Nathan	Into the Wild	2007
Martin, Kai (II)	The Bourne Ultimatum	2007
Emil, Uriel	The Bourne Ultimatum	2007
Finney, Albert	The Bourne Ultimatum	2007
Fredenburgh, Dan	The Bourne Ultimatum	2007
Bruce, Barry (II)	There Will Be Blood	2007
Meyer, Josh (III)	No Country for Old Men	2007
Gibson, Jeffrey Lee	The Bourne Ultimatum	2007
Arora, Jayshree	Chak De! India	2007
Hector, Johnnie	No Country for Old Men	2007
Vardy, Elizabeth	Chak De! India	2007
Levine, Timothy	Into the Wild	2007
Srivastav, Anjan	Chak De! India	2007
Krut, Ronald	There Will Be Blood	2007
Malone, Jena	Into the Wild	2007
Smith, Al (XVI)	The Bourne Ultimatum	2007
Howes, Hans	There Will Be Blood	2007
Jukic, Mirko	Chak De! India	2007
Ram, Tulsi	The Bourne Ultimatum	2007
Ciccone, James (I)	The Bourne Ultimatum	2007
Ray, Dorsey	No Country for Old Men	2007
Harden, Marcia Gay	Into the Wild	2007
Saunders III, Walter A.	The Bourne Ultimatum	2007
Chopra, Tisca	Taare Zameen Par	2007
Malvade, Vidya	Chak De! India	2007
Douglas, Jason (III)	No Country for Old Men	2007
Ellie, Alvin	Into the Wild	2007
Dillahunt, Garret	No Country for Old Men	2007
Kachhawa, Ravi	Chak De! India	2007
Vaughn, Vince (I)	Into the Wild	2007
Considine, Paddy	The Bourne Ultimatum	2007
Iyer, Raaj Gopal	Taare Zameen Par	2007
Posey, Matthew	No Country for Old Men	2007
Lamphier, Rebecca	Into the Wild	2007
Olejniczak, Christine	There Will Be Blood	2007
Mascerhanas, Raynia	Chak De! India	2007
Schubach, Danielle	Chak De! India	2007
Fry Jr., Albert	No Country for Old Men	2007
Gilmore, Geri	Into the Wild	2007
Hill, Kellie (I)	There Will Be Blood	2007
Mancha, John	No Country for Old Men	2007
Lajmi, Lalitha	Taare Zameen Par	2007
Del Sherman, Barry	There Will Be Blood	2007
Willis, David (VIII)	There Will Be Blood	2007
Day-Lewis, Daniel	There Will Be Blood	2007
Thornton, Paul (I)	The Bourne Ultimatum	2007
Bayonas, Laura	The Bourne Ultimatum	2007
Gallop, Tom	The Bourne Ultimatum	2007
Zimik, Masochon V.	Chak De! India	2007
Knight, Leonard (I)	Into the Wild	2007
Menon, Girish Kumar	Taare Zameen Par	2007
Stiles, Julia	The Bourne Ultimatum	2007
Adelo, George	No Country for Old Men	2007
Liemann, Lucy	The Bourne Ultimatum	2007
Miranda, Kimberly	Chak De! India	2007
Corbin, Barry	No Country for Old Men	2007
Bachchan, Abhishek	Taare Zameen Par	2007
Sitton, Denise	Into the Wild	2007
Tubbs, Edward	Into the Wild	2007
Decker, John (VII)	Into the Wild	2007
Ansah, Joey	The Bourne Ultimatum	2007
Safary, Darsheel	Taare Zameen Par	2007
Keener, Catherine	Into the Wild	2007
Woodward, Colton	There Will Be Blood	2007
Davis, Kasey (I)	Chak De! India	2007
Vaid, Nakul	Chak De! India	2007
Boyce, Rodger	No Country for Old Men	2007
Knauls, Paul	Into the Wild	2007
Jones, Tommy Lee	No Country for Old Men	2007
Sharma, Vipin (I)	Taare Zameen Par	2007
Lamkin, Kathy	No Country for Old Men	2007
Burt, Ashleigh Paige	Chak De! India	2007
Benjamins, Arthur	The Bourne Ultimatum	2007
Dano, Paul	There Will Be Blood	2007
Hopkins, Zach	No Country for Old Men	2007
Malik, Meghna	Taare Zameen Par	2007
Mehta, Shubhi	Chak De! India	2007
Brühl, Daniel	The Bourne Ultimatum	2007
Possa, Laurence	The Bourne Ultimatum	2007
Mussey, Joseph	There Will Be Blood	2007
Stewart, Kristen (I)	Into the Wild	2007
Hofer, John	Into the Wild	2007
Bhushan, Padam	Chak De! India	2007
Stringer, Matthew Braden	There Will Be Blood	2007
Sequeira, Nichola	Chak De! India	2007
Haasch, Paul	Into the Wild	2007
Stringer, Jacob	There Will Be Blood	2007
Warman, John	The Bourne Ultimatum	2007
Reeves, Rhonda	There Will Be Blood	2007
Lamba, Brihan	Taare Zameen Par	2007
Duffield, Liz	Chak De! India	2007
Bowman, Margaret	No Country for Old Men	2007
Alvarado Jr., Angel H.	No Country for Old Men	2007
Ballantyne, Martin (I)	The Bourne Ultimatum	2007
White, Emily (IV)	Chak De! India	2007
Brolin, Josh	No Country for Old Men	2007
Mattice, Kathleen	Into the Wild	2007
Wilkinson, Amanda	Chak De! India	2007
Uribe, Roland	No Country for Old Men	2007
Wilson, Simon John	The Bourne Ultimatum	2007
Downey, James (I)	There Will Be Blood	2007
Reeves, Hope Elizabeth	There Will Be Blood	2007
Rhudy, Huey	There Will Be Blood	2007
Blaylock, Josh (I)	No Country for Old Men	2007
Whitmore, Brodie	Chak De! India	2007
Nair, Nisha (I)	Chak De! India	2007
Vivekanandan (I)	Taare Zameen Par	2007
Hirsch, Emile	Into the Wild	2007
Antonio Garcia, Eduardo	No Country for Old Men	2007
Contreras, Matt (I)	Into the Wild	2007
Burt, Joshua	Chak De! India	2007
Freasier, Dillon	There Will Be Blood	2007
Reeves, Eric (II)	No Country for Old Men	2007
Schram, James	The Bourne Ultimatum	2007
Tomovic, Branko	The Bourne Ultimatum	2007
Watford, Myk	No Country for Old Men	2007
Cravens, Rutherford	No Country for Old Men	2007
Campos, Candice	Into the Wild	2007
Bazeley, Mark	The Bourne Ultimatum	2007
Gupta, Ramit	Taare Zameen Par	2007
Foy, Colleen	There Will Be Blood	2007
Simmons, Tina (I)	The Bourne Ultimatum	2007
Southerland, Boots	No Country for Old Men	2007
Valcha, Arnav	Taare Zameen Par	2007
Martian, Mad	Into the Wild	2007
Bear, Bart the (II)	Into the Wild	2007
Hernandez, Milton (II)	No Country for Old Men	2007
Martinez, Angelo (I)	No Country for Old Men	2007
Carver, Randall	There Will Be Blood	2007
