Silvia, Billy	The Departed	2006
Alexandris, Angelis	The Departed	2006
Kemp, Tom (I)	The Departed	2006
Cormier, Sean Paul	The Departed	2006
Singh, Manmeet (I)	Rang De Basanti	2006
Gedeck, Martina	Das Leben der Anderen	2006
Breving, Andrew	The Departed	2006
Mühe, Ulrich	Das Leben der Anderen	2006
Birkenfeld, Inga	Das Leben der Anderen	2006
Riccobene, Joseph	The Departed	2006
Vidal, Francisco (I)	El laberinto del fauno	2006
Chan, Victor (I)	The Departed	2006
Romeo Suarez, Alfredo	The Departed	2006
Connolly, Desiree April	The Departed	2006
Knaup, Herbert	Das Leben der Anderen	2006
Baquero, Ivana	El laberinto del fauno	2006
Tillinger Koskoff, Emma	The Departed	2006
Borgman, Eric Bruno	The Departed	2006
Trost, Bastian	Das Leben der Anderen	2006
Pilleri, Tim	The Prestige	2006
Uriarte, Gonzalo	El laberinto del fauno	2006
Davis, Scott (V)	The Prestige	2006
Lord, Steve (III)	The Departed	2006
Jackman, Hugh	The Prestige	2006
Kraus, Susanna	Das Leben der Anderen	2006
O'Rourke, Mick (I)	The Departed	2006
Rehman, Waheeda	Rang De Basanti	2006
Heinz, Ernest (I)	The Prestige	2006
Kennedy, Clive	The Prestige	2006
López, Sergi (I)	El laberinto del fauno	2006
Fischer, Chris (I)	The Departed	2006
Jay, Ricky	The Prestige	2006
Ehrlich, Ralf	Das Leben der Anderen	2006
McCarthy, Kevin P.	The Departed	2006
Menning, Sam	The Prestige	2006
Davis, Daniel (I)	The Prestige	2006
Perabo, Piper	The Prestige	2006
Angulo, Álex	El laberinto del fauno	2006
Klug, Mary	The Departed	2006
Massagué, Ivan	El laberinto del fauno	2006
Donovan, Conor (I)	The Departed	2006
Wassermann, Jens	Das Leben der Anderen	2006
Farrer, John	The Departed	2006
Burnyeat, Luke	El laberinto del fauno	2006
Bivona, Vincent (I)	The Departed	2006
Haley, Brian (I)	The Departed	2006
Chhabra, Mukesh	Rang De Basanti	2006
Wise, Jodi Bianca	The Prestige	2006
Mitchell, Larry (V)	The Departed	2006
Siddharth (V)	Rang De Basanti	2006
Neame, Christopher (III)	The Prestige	2006
Neenan, Audrie	The Departed	2006
Anderson, James P.	The Departed	2006
Sanford, Julia	The Prestige	2006
Brown, Jill (I)	The Departed	2006
Baldwin, Alec (I)	The Departed	2006
Glick, Nikki	The Prestige	2006
Brambach, Martin	Das Leben der Anderen	2006
Buzzington, Ezra	The Prestige	2006
Kedves, Elja-Dusa	Das Leben der Anderen	2006
Pedroche, Pepa	El laberinto del fauno	2006
Hawe, Mackenzie	The Departed	2006
Haro, Sebastián	El laberinto del fauno	2006
Harris, Jamie (I)	The Prestige	2006
Rees, Roger	The Prestige	2006
Dings, Elizabeth	The Departed	2006
Lynch, Dennis (I)	The Departed	2006
Masnyk, Adam	The Departed	2006
Campillo, Chicho	El laberinto del fauno	2006
Stuart, Monty	The Prestige	2006
Schönemann, Hinnerk	Das Leben der Anderen	2006
