Scott-Masson, William	Braveheart	1995
Murdoch, Bill (I)	Braveheart	1995
Thigpen, Kevin	Twelve Monkeys	1995
Nittoli, Alfred	Casino	1995
Vashon, Leain	Casino	1995
Shearer, Jack	The Usual Suspects	1995
Macfadyen, Angus (I)	Braveheart	1995
Varriale, David (I)	Casino	1995
Borkan, Gene	Se7en	1995
Marine, Jeanne	Braveheart	1995
Hauls Jr., Herbert C.	Twelve Monkeys	1995
Lindon, Vincent	La haine	1995
Roundtree, Richard	Se7en	1995
Byrne, Gabriel	The Usual Suspects	1995
Elfmont, Thomas	Heat	1995
Segal, Michael Ryan	Twelve Monkeys	1995
Cajano, Pasquale	Casino	1995
Kierney, Tyde	Casino	1995
Zacapa, Daniel	Se7en	1995
Martin, Dan (II)	Heat	1995
Azzinaro, Christian A.	Casino	1995
Momo, Joseph	La haine	1995
Walker, Andrew Kevin	Se7en	1995
Dempsey, Martin (I)	Braveheart	1995
Austin, Julie (I)	Braveheart	1995
Metcalf, Laurie	Toy Story	1995
Cathey, Reg E.	Se7en	1995
Kolpan, Mitch	Casino	1995
Harvey, Ted	Heat	1995
Baldwin, Tiffany	Twelve Monkeys	1995
Gibson, Mel (I)	Braveheart	1995
Manca, John	Casino	1995
Kulterer, Hubert Fabian	Before Sunrise	1995
Allen, Tim (I)	Toy Story	1995
Foulger, John Micheal	Braveheart	1995
Camuccio, Brian	Heat	1995
Petrillo, Salvatore	Casino	1995
Billington, Stephen	Braveheart	1995
Detrik, Tom	Twelve Monkeys	1995
McGinley, Sean	Braveheart	1995
Mills, Jed	Casino	1995
Rickles, Don	Toy Story	1995
Kavanagh, John (I)	Braveheart	1995
McGinley, John C.	Se7en	1995
Vansittart, Rupert	Braveheart	1995
Farnan, Kelly	Twelve Monkeys	1995
Gregg, Clark	The Usual Suspects	1995
Souter, Anthony	La haine	1995
Hobbs Jr., Johnnie	Twelve Monkeys	1995
Bloom, John (I)	Casino	1995
Denti, Janet	Casino	1995
Freeman, Alfonso	Se7en	1995
Vale, Jerry	Casino	1995
Freeman, Sarah (I)	Toy Story	1995
Moyer, Paul (I)	Heat	1995
Buttinger, Haymon Maria	Before Sunrise	1995
Maccone, Ronald	Casino	1995
Abrishami, Khosrow	Casino	1995
Evers, Brian	Se7en	1995
Roberts, Mario	Heat	1995
Good, Craig	Toy Story	1995
Marceau, Sophie	Braveheart	1995
Su, Charline	Se7en	1995
Reidy, Joseph P.	Casino	1995
Raymond, Bill (I)	Twelve Monkeys	1995
Jeschim, Bilge	Before Sunrise	1995
Fehin, Trevor	Braveheart	1995
Cunningham, Kendall	Toy Story	1995
Postlethwaite, Pete	The Usual Suspects	1995
D'Angelo, Sonny	Casino	1995
Amis, Suzy	The Usual Suspects	1995
House, Darla	Casino	1995
Hunter, Morgan (I)	The Usual Suspects	1995
Smith, Fred (I)	Casino	1995
Medrano, Frank (I)	The Usual Suspects	1995
Blackwell, Peter (I)	Heat	1995
Kelly, Andrea (VI)	Casino	1995
Kolman, Allan	Se7en	1995
McGoohan, Patrick	Braveheart	1995
Calvey, Mhairi	Braveheart	1995
Perillo, Joey	Twelve Monkeys	1995
Buktenica, Ray	Heat	1995
Meloni, Christopher	Twelve Monkeys	1995
Pujol, Eric	La haine	1995
Solo (I)	La haine	1995
Scorsese, Cathy	Casino	1995
Forke, Farrah	Heat	1995
Vitry, Mathilde	La haine	1995
McKay, Michael (I)	The Usual Suspects	1995
Ellis, Jann	Twelve Monkeys	1995
Gibson, Donal (I)	Braveheart	1995
Caserta, Clem	Casino	1995
Courvoisier, Dave	Casino	1995
Waiglein, Harald	Before Sunrise	1995
Robertson, James Douglas	Braveheart	1995
Lasseter, Sam	Toy Story	1995
Taghmaoui, Saïd	La haine	1995
Yerushalmi, Mortiki	Casino	1995
Williams, Bert (II)	The Usual Suspects	1995
Conte, Daniel P.	Casino	1995
Moro, Christian	La haine	1995
Geraghty, Declan (I)	Braveheart	1995
Davidson, William (VI)	Se7en	1995
Levine, Ted	Heat	1995
Haro, Claudia	Casino	1995
Labasse, Laurent	La haine	1995
Harris, Joilet	Twelve Monkeys	1995
Smothers, Dick	Casino	1995
Duret, Marc	La haine	1995
Verdugo, Rey	Heat	1995
Woods, James (I)	Casino	1995
Anderson, Jeff Scott	Casino	1995
Huemer, Peter Ily	Before Sunrise	1995
Kang, Stan	Twelve Monkeys	1995
Bradley, Mike (I)	Casino	1995
Whyte, Mal	Braveheart	1995
Ghili, Abdel Ahmed	La haine	1995
Sizemore, Tom	Heat	1995
Toumarkine, François	La haine	1995
Farmer, Bill (I)	Toy Story	1995
Tavel, Sébastien	La haine	1995
Abbott, Jennifer M.	Casino	1995
Rubinowitz, Tex	Before Sunrise	1995
Dias, Pat	Twelve Monkeys	1995
Harris, Ricky (I)	Heat	1995
Sloss, John	Before Sunrise	1995
Krolick, Carol	Casino	1995
Novodor, Paige	Casino	1995
Bono, Joseph (I)	Casino	1995
Walls, H. Michael	Twelve Monkeys	1995
Nadler, Larry E.	Casino	1995
Semenoff, Sasha	Casino	1995
Abuba, Ernest	Twelve Monkeys	1995
Hagy, John	Twelve Monkeys	1995
McDaniel, Drucie	Twelve Monkeys	1995
Schöllhammer, Georg	Before Sunrise	1995
Daly, Ken (I)	The Usual Suspects	1995
Washko Jr., Frank	Casino	1995
Levenbrown, Brittany	Toy Story	1995
Pollak, Kevin (I)	Casino	1995
Guerra, Castulo	The Usual Suspects	1995
Glas, Laura	Twelve Monkeys	1995
Lokcinski, Tadek	La haine	1995
Church-Fraser, Jon	Braveheart	1995
Morrison, Rana	Braveheart	1995
Loc, Tone	Heat	1995
Vella, Vinny	Casino	1995
Kraft, Jonathan (I)	Casino	1995
Riehle, Richard	Casino	1995
Savides, Harris	Se7en	1995
Bannen, Ian	Braveheart	1995
Armstrong, Alun	Braveheart	1995
Adrian, Bob (I)	Twelve Monkeys	1995
Camuccio, Andrew	Heat	1995
Sweet, Shane	Toy Story	1995
Marondo, Marcel	La haine	1995
Potts, Faith	Twelve Monkeys	1995
Gilbride, Billy	Casino	1995
Stone, Sharon (I)	Casino	1995
Traylor, Susan	Heat	1995
Ben Mhamed, Nabil	La haine	1995
Schanz, Heidi (I)	Se7en	1995
Loftin, Lennie	Se7en	1995
Orend, Jack	Casino	1995
Schiff, Richard	Se7en	1995
Campos, Jaime H.	The Usual Suspects	1995
Werner, Tim (I)	Heat	1995
Mabry, Julie	Twelve Monkeys	1995
Dorkin, Cody	Toy Story	1995
Derrico, Matt	Heat	1995
Maczala, Csaba	Casino	1995
Duke, Charles (II)	Heat	1995
Loev, Bonnie	Twelve Monkeys	1995
Reiter, Wilbirg	Before Sunrise	1995
Savino, Joe (I)	Braveheart	1995
Carr, C.C.	Casino	1995
Rauth, Héloïse	La haine	1995
Dawson, Jodi	Twelve Monkeys	1995
Gerety, Joe	Twelve Monkeys	1995
Del Toro, Benicio	The Usual Suspects	1995
Gant, David (I)	Braveheart	1995
Le Coque, Ffolliott	Casino	1995
Jillette, Penn	Toy Story	1995
Pykett, Derek	Braveheart	1995
Gorman, Johnathan	The Usual Suspects	1995
Khoury, Mufid M.	Casino	1995
Wagner, Emily (I)	Se7en	1995
James, Patti (I)	Casino	1995
Stanton, Andrew (I)	Toy Story	1995
Daniels, Max	Heat	1995
Ruggiero, Allelon	Twelve Monkeys	1995
Wilson, Sam (I)	Casino	1995
Weingartner, Hans	Before Sunrise	1995
Jones, Simon (I)	Twelve Monkeys	1995
Judd, Ashley	Heat	1995
Bartel, Paul (I)	The Usual Suspects	1995
von Tagen, Erika	Casino	1995
Tucker, Paul (II)	Braveheart	1995
Stephenson, Bob (II)	Se7en	1995
Gorshin, Frank (I)	Twelve Monkeys	1995
Pitt, Brad	Se7en	1995
Andric, Branko (I)	Before Sunrise	1995
Morse, David (I)	Twelve Monkeys	1995
Potts, Annie	Toy Story	1995
Suriano, Philip (I)	Casino	1995
Ermey, R. Lee	Toy Story	1995
Amalfitano, Richard	Casino	1995
Herman, Paul (I)	Heat	1995
Lasseter, John	Toy Story	1995
Marques, Teddy	La haine	1995
Nyman, Mike	The Usual Suspects	1995
Lavandeira, Florent	La haine	1995
De Niro, Robert	Heat	1995
Cassel, Vincent	La haine	1995
Froelich, Keith (II)	The Usual Suspects	1995
Serene, Martin	Se7en	1995
Amalfitano, Karyn	Casino	1995
Spacey, Kevin	Se7en	1995
Vincent, Frank (I)	Casino	1995
Gilbert, Ron (I)	The Usual Suspects	1995
Florence, Carol (I)	Twelve Monkeys	1995
Palminteri, Chazz	The Usual Suspects	1995
Williamson, Mykelti	Heat	1995
Nelson, Sandy (II)	Braveheart	1995
Hitt, Bobby	Casino	1995
Mamrak, Raymond	Twelve Monkeys	1995
Magimel, Benoît	La haine	1995
Clunie, Michelle	The Usual Suspects	1995
Zappala, Janet	Twelve Monkeys	1995
Orser, Leland	Se7en	1995
Hamilton, LisaGay	Twelve Monkeys	1995
Dunne, Martin (I)	Braveheart	1995
Comando, George	Casino	1995
Jones, L.Q.	Casino	1995
Harris, Niki (I)	Heat	1995
Pacino, Al (I)	Heat	1995
Pesci, Joe	Casino	1995
Killer, Cut	La haine	1995
McAfee, Scott (I)	Toy Story	1995
Saunders, Rainell	Heat	1995
McCormack, Catherine (I)	Braveheart	1995
Santin, John	Se7en	1995
O'Toole, Harry (I)	Twelve Monkeys	1995
Azaria, Hank	Heat	1995
Pratt, Michael McKensie	Casino	1995
O'Donohue, Ryan	Toy Story	1995
Riach, Ralph	Braveheart	1995
Varney, Jim (I)	Toy Story	1995
Raven, Max	Casino	1995
Weir, Andrew (I)	Braveheart	1995
Gaver, Duffy	Se7en	1995
Bevilacqua, Dan	Twelve Monkeys	1995
Gillespie, John (I)	The Usual Suspects	1995
Goldberg, Adam (I)	Before Sunrise	1995
Chance, Michael (I)	Twelve Monkeys	1995
Angel, Jack (I)	Toy Story	1995
Ruffini, Gene	Casino	1995
Murtagh, John	Braveheart	1995
Murphy, Martin (I)	Braveheart	1995
St. Paule, Irma	Twelve Monkeys	1995
Cox, Brian (I)	Braveheart	1995
Molee, Casper	Casino	1995
Montel, Virginie (I)	La haine	1995
De Niro, Robert	Casino	1995
Studi, Wes	Heat	1995
Tanner, Jeff (I)	Twelve Monkeys	1995
Stephens, Buck	Casino	1995
Trimble, Jerry	Heat	1995
Deadrick Jr., Vince	Heat	1995
Paltrow, Gwyneth	Se7en	1995
Warlock, Dick	Casino	1995
Freeman, Morgan (I)	Se7en	1995
Cosmo, James	Braveheart	1995
Mack, Bob (I)	Se7en	1995
Milzer, Cameron	Casino	1995
Matsuhisa, Nobu	Casino	1995
Ancelin, Cyril	La haine	1995
Molinaro, Joe	Casino	1995
Prophet, Melissa	Casino	1995
Markess, Melissa S.	Heat	1995
Zima, Yvonne	Heat	1995
Robinson, Phillip (I)	Heat	1995
Weatherford, Mike (I)	Casino	1995
Fritsch, Hannes	Heat	1995
Anderson, Greg (III)	Casino	1995
Brienza, Anthony 'Chip'	Twelve Monkeys	1995
Melito, Joseph	Twelve Monkeys	1995
Nagai, Toru (I)	Casino	1995
Young, Rozwill	Twelve Monkeys	1995
Norton, Alex (I)	Braveheart	1995
Rosales Jr., Thomas	Heat	1995
Spacey, Kevin	The Usual Suspects	1995
Mordan, Michael	Twelve Monkeys	1995
Pirouzkar, Ali	Casino	1995
Fennell, Arthur	Twelve Monkeys	1995
Wool-Rush, Susan	Twelve Monkeys	1995
Goodman, Oscar	Casino	1995
Wilcox, Shannon (I)	Se7en	1995
Bigham, Lexie	Se7en	1995
Kirkpatrick, Bruce	Twelve Monkeys	1995
Mazzotta, Sal	Twelve Monkeys	1995
Tall, Alan	Braveheart	1995
Rocca, Peter (III)	The Usual Suspects	1995
DeVito, Tommy	Casino	1995
Casper, Dean	Casino	1995
Nahon, Philippe (I)	La haine	1995
Sherrard, Tudor	Se7en	1995
Wallace, Ryan (III)	Braveheart	1995
Hedaya, Dan	The Usual Suspects	1995
Piven, Jeremy	Heat	1995
Rollins, Henry	Heat	1995
Miranda, Robert (I)	Heat	1995
Thang	Twelve Monkeys	1995
Baldridge, Brad	Heat	1995
Pratt, Roger (I)	Twelve Monkeys	1995
Mangan, Darin	Heat	1995
O'Hara, David (I)	Braveheart	1995
Burns, John (IV)	Braveheart	1995
Casper, F. Marcus	Casino	1995
Haley, Haven Earle	Casino	1995
McKenna, Joseph (I)	Twelve Monkeys	1995
Golden, Lee (I)	Twelve Monkeys	1995
Wagner, Richard (V)	Casino	1995
Schirripa, Steve	Casino	1995
Brennan, Nan (I)	Casino	1995
Hansen, Jed L.	Casino	1995
Araskog, Julie	Se7en	1995
Fichtner, William	Heat	1995
Collins, Bob (I)	Se7en	1995
Warren, Karl	Twelve Monkeys	1995
Caruso, Phillip V.	Twelve Monkeys	1995
Mullan, Peter	Braveheart	1995
Kassovitz, Mathieu	La haine	1995
White, Harrison (I)	Se7en	1995
MacKay, Michael Reid	Se7en	1995
Kassovitz, Peter	La haine	1995
Endoso, Kenny	Heat	1995
Vazquez, Carlos Alberto	Casino	1995
Gillis, Ruth	Casino	1995
Baldwin, Stephen (I)	The Usual Suspects	1995
Lopata, Dean	Braveheart	1995
Sabella, Ernie	Toy Story	1995
Leaf, Richard	Braveheart	1995
Gabteni, Choukri	La haine	1995
Arcerio, David	Casino	1995
Korchenko	Twelve Monkeys	1995
Houicha, Sabrina	La haine	1995
Thang-Long	La haine	1995
Noonan, Tom (I)	Heat	1995
Ciarfalio, Carl (III)	Casino	1995
Willis, Bruce	Twelve Monkeys	1995
Plaza, Begonya	Heat	1995
Horsfall, Bernard	Braveheart	1995
Strother, Frederick	Twelve Monkeys	1995
Derryberry, Debi	Toy Story	1995
Rose, David (II)	Casino	1995
Tyson, Pamala	Se7en	1995
Esposito, Giancarlo (I)	The Usual Suspects	1995
Mazzola, Nick (I)	Casino	1995
Deeth, James (I)	Se7en	1995
Morgan, Scott B.	The Usual Suspects	1995
Sheridan, Millicent	Casino	1995
Azzinaro, Jeffery	Casino	1995
Max, Arthur (I)	Se7en	1995
Coll, Daniel	Braveheart	1995
Hanson, Smadar	The Usual Suspects	1995
D'Ambrosio, Vito	The Usual Suspects	1995
Pidgeon, Jeff	Toy Story	1995
Reinhardt, Sarah	Se7en	1995
Cullotta, Frank	Casino	1995
Christy, George (I)	Se7en	1995
Leavitt, David (II)	Casino	1995
Gould, Mick	Heat	1995
Ermey, R. Lee	Se7en	1995
Scorsese, Charles	Casino	1995
Warner, Rick (I)	Twelve Monkeys	1995
Casson-Yardley, Paul	Braveheart	1995
Carney, Liam	Braveheart	1995
Plummer, Christopher (I)	Twelve Monkeys	1995
Stowe, Madeleine	Twelve Monkeys	1995
Le Baron, Brian	Casino	1995
Seda, Jon	Twelve Monkeys	1995
Lyon, Liese	Before Sunrise	1995
Bruckschwaiger, Karl	Before Sunrise	1995
Pepper, Bob (II)	Casino	1995
Di Donato, Mario	Se7en	1995
Unkrich, Hannah	Toy Story	1995
Miller, Terry (I)	Heat	1995
Bates, Billy (I)	The Usual Suspects	1995
Blaisse, John	Twelve Monkeys	1995
Rickles, Don	Casino	1995
Castaldi, Gwen	Casino	1995
Dutton, Charles S.	Se7en	1995
Walker, Carolyn (III)	Twelve Monkeys	1995
Parquette, Madeline	Casino	1995
Simon, Phillipe	The Usual Suspects	1995
Welker, Frank	Toy Story	1995
Aste, Spencer (II)	Toy Story	1995
Burbank, Jeff	Casino	1995
Cipollini, Carrie	Casino	1995
Klebel, Barbara	Before Sunrise	1995
Berg, Greg (I)	Toy Story	1995
Bridgewater, Stephen	Twelve Monkeys	1995
Huffman, Ray	Twelve Monkeys	1995
Allison, Frankie J.	Casino	1995
Ankowitsch, Christian	Before Sunrise	1995
Belkhadra, Karim	La haine	1995
McQuarrie, Christopher	The Usual Suspects	1995
Tierney, Malcolm	Braveheart	1995
Johnson, Nell (I)	Twelve Monkeys	1995
Grieco, Dominick (I)	Casino	1995
Flanagan, Rachel (I)	Se7en	1995
Keogh, Jimmy	Braveheart	1995
Singer, Iva Franks	Heat	1995
Pennetta, Bob	The Usual Suspects	1995
White, Tam	Braveheart	1995
O'Neill, Robert (I)	Twelve Monkeys	1995
Elmore, Bob	The Usual Suspects	1995
Abrego, Olga	La haine	1995
Thompson, J. Charles	Casino	1995
Jeloudov, Greg	Braveheart	1995
Kelly, Phil (I)	Braveheart	1995
La Due, Joe	Casino	1995
Straube, Gloria Koehn	Heat	1995
Healy, Patricia	Heat	1995
Shawn, Wallace	Toy Story	1995
Byrnes, C.J. (I)	Twelve Monkeys	1995
Pire, Felix	Twelve Monkeys	1995
King, Alan (I)	Casino	1995
Eckert, Andrea	Before Sunrise	1995
Fennell, Gregory (II)	Se7en	1995
Renee, Shellee	Casino	1995
Tillotson, Constance	Casino	1995
Judovits, Danielle	Toy Story	1995
JiBi	La haine	1995
Maines, Mike (I)	Casino	1995
Vignari, Steve	Casino	1995
Daly, Larry	Twelve Monkeys	1995
Ford, Steven (I)	Heat	1995
Pinney, Patrick	Toy Story	1995
Erbil, Mehmet Ali	Toy Story	1995
Nisbet, Stuart (I)	Casino	1995
Angelo, Dom	Casino	1995
Allen, Steve (I)	Casino	1995
Ludwig, Walter (I)	Casino	1995
McIntosh, Bill (I)	Heat	1995
Crachy, Rick	Casino	1995
Sutton, Randy	Casino	1995
Flynn, Kimberly	Heat	1995
Star, Jimmy (I)	Heat	1995
Tamburro, Charles A.	Se7en	1995
Campbell, Vernon	Twelve Monkeys	1995
Stevens, Loren	Casino	1995
Schweiger, Constanze	Before Sunrise	1995
Mirand, Evan	Se7en	1995
McGovern, Barry	Braveheart	1995
Chiverton, Fred	Braveheart	1995
Avalon, Frankie	Casino	1995
Glüxam, Wolfgang	Before Sunrise	1995
Hawke, Ethan	Before Sunrise	1995
James, Hawthorne	Se7en	1995
Lacoco, Joe	Casino	1995
Smith, Richard T.	Casino	1995
Cort, Bud	Heat	1995
Conti, Peter	Casino	1995
Eckstein, Paul	Se7en	1995
Kircher, Mary	Heat	1995
Weltmann, Sandor	La haine	1995
Coppola, Trevor	Heat	1995
McKay, David (II)	Braveheart	1995
Médioni, Patrick	La haine	1995
Lippa, Louis	Twelve Monkeys	1995
Avery, Rick	Heat	1995
Rigano, Joseph	Casino	1995
Blair, Ron (I)	Se7en	1995
Wajsbrot, Rywka	La haine	1995
Boujdouni, Abdel-Moulah	La haine	1995
Regich, Frank	Casino	1995
Paterson, Robert (I)	Braveheart	1995
Soualem, Zinedine	La haine	1995
Boone Junior, Mark	Se7en	1995
Byrne, Michael (I)	Braveheart	1995
Rabson, Jan	Toy Story	1995
Sidell, Robert B.	Casino	1995
Rossignon, Christophe	La haine	1995
Delpy, Julie	Before Sunrise	1995
Gage, Kevin	Heat	1995
Dougherty, Jack (II)	Twelve Monkeys	1995
Talerico, Lisa	Twelve Monkeys	1995
Pollak, Kevin (I)	The Usual Suspects	1995
Jeffreys, Chuck	Twelve Monkeys	1995
Viard, Karin	La haine	1995
Levantal, François	La haine	1995
Marzan, Rick	Heat	1995
Williams, Wilfred	Twelve Monkeys	1995
Walsh, Wendy L.	Heat	1995
Reddy, Brian	Casino	1995
Scorsese, Catherine	Casino	1995
Hunter, Charlene	Casino	1995
Rainey, Gary C.	Casino	1995
Pöschl, Hanno	Before Sunrise	1995
Hanly, Peter	Braveheart	1995
Roy, Thomas (I)	Twelve Monkeys	1995
Vives, Viviane	Heat	1995
Venora, Diane	Heat	1995
Ratzenberger, John (I)	Toy Story	1995
O'Haco, Daniel	Heat	1995
Williams, Jim Morgan	Casino	1995
D'Arcy, Cathy	Twelve Monkeys	1995
Dalmat, José-Philippe	La haine	1995
Panzarella, John	Twelve Monkeys	1995
von Detten, Erik	Toy Story	1995
Massee, Michael	Se7en	1995
Crombie, Peter (I)	Se7en	1995
Bradley, Lisa (IV)	Toy Story	1995
Gomez-Rejon, Alfonso	Casino	1995
Robinson, James (II)	Braveheart	1995
Berkeley, Xander	Heat	1995
Jarrell, Andy	Casino	1995
Allf, George W.	Casino	1995
O'Leary, Jer	Braveheart	1995
Burke, Beverly	Se7en	1995
Arquette, Richmond	Se7en	1995
Mauduech, Julie	La haine	1995
Perri, Linda	Casino	1995
Scalies, Charley	Twelve Monkeys	1995
Meadows, Jayne	Casino	1995
Libby, Brian	Heat	1995
Proctor, Phil (I)	Toy Story	1995
Bett, Joanne	Braveheart	1995
Caruso, Phillip V.	Casino	1995
Goodman, Hazelle	Heat	1995
Price, Barry (I)	Twelve Monkeys	1995
Morris, John (III)	Toy Story	1995
Randall, Eric	Casino	1995
Koundé, Hubert	La haine	1995
Perry, Manny	Heat	1995
Mangold, Erni	Before Sunrise	1995
Khelif, Samir	La haine	1995
Techman, Charles	Twelve Monkeys	1995
Corbin, Jeff	Casino	1995
Thioune, Fatou	La haine	1995
Hanks, Tom	Toy Story	1995
Pitt, Brad	Twelve Monkeys	1995
Herman, Paul (I)	Casino	1995
Flavin, Bob	Braveheart	1995
Greene, Peter (I)	The Usual Suspects	1995
