Basulto, Joe	Touch of Evil	1958
Bojorquez, Yolanda	Touch of Evil	1958
Murray, Forbes	Vertigo	1958
Analla, Isabel	Vertigo	1958
Dias, Jennie	Touch of Evil	1958
White, Dan (I)	Touch of Evil	1958
Bel Geddes, Barbara	Vertigo	1958
Stewart, James (I)	Vertigo	1958
Petruzzi, Julian	Vertigo	1958
Taft, Sara	Vertigo	1958
Borzage, Danny	Vertigo	1958
Tannen, William (I)	Touch of Evil	1958
Hitchcock, Alfred (I)	Vertigo	1958
Schilling, Gus	Touch of Evil	1958
McCambridge, Mercedes	Touch of Evil	1958
Sayre, Jeffrey	Vertigo	1958
Mills, Mort	Touch of Evil	1958
Corby, Ellen	Vertigo	1958
Jocelyn, June (I)	Vertigo	1958
de Vargas, Valentin	Touch of Evil	1958
Richardson, Jack (II)	Vertigo	1958
Wynn, Keenan	Touch of Evil	1958
Moore, Joanna (III)	Touch of Evil	1958
Howard, Catherine (II)	Vertigo	1958
Sargent, Michael (I)	Touch of Evil	1958
Rodríguez, Ramón (I)	Touch of Evil	1958
Novak, Kim (I)	Vertigo	1958
Harvey, Phil (I)	Touch of Evil	1958
Delgarde, Domenick	Touch of Evil	1958
Gotti, Victor	Vertigo	1958
Brayton, Margaret	Vertigo	1958
Gabor, Zsa Zsa	Touch of Evil	1958
Lansing, Joi	Touch of Evil	1958
Corbett, Jean (I)	Vertigo	1958
Dietrich, Marlene	Touch of Evil	1958
Bryar, Paul	Vertigo	1958
Howard, Art (I)	Vertigo	1958
Weaver, Dennis (I)	Touch of Evil	1958
Helmore, Tom	Vertigo	1958
Tamiroff, Akim	Touch of Evil	1958
Garcio, Joe	Vertigo	1958
Della Santina, Bruno	Vertigo	1958
Ano, Jack	Vertigo	1958
Miller, Ken (I)	Touch of Evil	1958
Millan, Victor	Touch of Evil	1958
Moraine, Lyle	Vertigo	1958
Remick, William	Vertigo	1958
Calleia, Joseph	Touch of Evil	1958
Shayne, Konstantin	Vertigo	1958
Rios, Lalo	Touch of Evil	1958
Poule, Ezelle	Vertigo	1958
House, Billy (I)	Touch of Evil	1958
Patrick, Lee (I)	Vertigo	1958
Dierkes, John	Touch of Evil	1958
Genthon, Joanne	Vertigo	1958
Haines, Robert (I)	Vertigo	1958
McQuade, Arlene	Touch of Evil	1958
Dodd, Molly	Vertigo	1958
Simmons, Dori	Vertigo	1958
Bailey, Raymond (I)	Vertigo	1958
Dorado, Eleanor	Touch of Evil	1958
McElhatton, David	Vertigo	1958
Giovanni, Don (I)	Vertigo	1958
Bacon, Margaret (I)	Vertigo	1958
Harrington, Buck	Vertigo	1958
Ahdar, David	Vertigo	1958
Reed, Kathy (I)	Vertigo	1958
Delman, Roxann	Vertigo	1958
Shipman, Nina	Vertigo	1958
Gotti, Roland	Vertigo	1958
Horan, Jimmie	Vertigo	1958
Gabor, Eva	Touch of Evil	1958
Graham, Fred (I)	Vertigo	1958
Cotten, Joseph (I)	Touch of Evil	1958
Stevlingson, Ed	Vertigo	1958
Benson, John (I)	Vertigo	1958
Shannon, Harry (I)	Touch of Evil	1958
Heston, Charlton	Touch of Evil	1958
Conte, Steve (I)	Vertigo	1958
Flowers, Bess	Vertigo	1958
Wescoatt, Rusty	Touch of Evil	1958
Jones, Henry (I)	Vertigo	1958
Collins, Ray (I)	Touch of Evil	1958
Taylor, Wayne (I)	Touch of Evil	1958
Green, Jeffrey (V)	Touch of Evil	1958
Welles, Orson	Touch of Evil	1958
Leigh, Janet	Touch of Evil	1958
Milo, Miliza	Vertigo	1958
